1264882,翠微路,39.911900,116.296120
11853108,三台山路,39.825520,116.443660
11352856,金兴路,39.985780,116.465720
13188329,G110(京银路),40.248180,116.211710
6596553,南三环西路,39.847920,116.328050
8203477,百万庄大街,39.926850,116.335630
9978204,下坂泉西十六巷,40.498940,115.886900
4606192,朝阳门南小街,39.917870,116.420300
5273638,西交民巷,39.900240,116.387750
17190045,东四环南路,39.850030,116.479570
16833909,西长安街,39.905940,116.381880
16627489,西冉村北路,39.954840,116.253830
6115570,马家堡东路,39.832700,116.377900
5077143,机场西路,40.076330,116.583270
7646390,机场货运路,40.071930,116.581060
163040,樱花东街,39.968500,116.418570
16529041,新风街,39.960300,116.370770
16967658,朝阳门内大街,39.923050,116.412780
6205785,大屯路,40.002020,116.411150
1707419,广安门桥,39.890260,116.342920
9982135,香山路,39.993650,116.215770
13257890,月华大街,39.732700,116.124590
10962467,S213,40.380730,116.362620
15960717,北市村南街,39.681120,115.981160
11851844,三中巷,39.733800,116.330890
16014961,G101(京沈路),40.071010,116.548880
9330039,立水桥东二路,40.062960,116.418570
16284921,安定路,39.979140,116.401090
14695497,建国门外大街,39.907200,116.433760
1808118,宣武门东大街,39.898640,116.368460
5905234,工人体育场北路,39.932260,116.436620
9950178,采廊路,39.654280,116.672890
9894735,西三环南路,39.881040,116.300170
9413959,恩济东街,39.927260,116.282530
8074727,大柳树路,39.955810,116.328960
6577801,立汤路,40.056330,116.410400
10634466,安立路辅路,39.991080,116.403170
8291460,公园街,40.146770,116.936470
523694,仓南胡同,39.927930,116.424580
12130809,东直门北桥,39.948370,116.425430
17093428,开放路,40.326020,116.637720
2593355,木化石路,40.699510,116.381320
5786531,弘通巷,39.907750,116.430250
16137090,甜水园街,39.927890,116.472370
16748999,汇通路,40.377130,115.893020
9744016,华威路,39.874830,116.449620
9057530,后达路,40.398610,116.892730
2306194,南苑路辅路,39.830110,116.395740
14877212,杨李线,39.923540,117.023200
2281466,南竹竿胡同,39.921220,116.421590
16942249,天泽路,39.953810,116.462240
12534854,半亩桥街,39.914050,116.488100
2986887,长韩路,39.781180,116.215210
5455779,永定门外大街,39.864840,116.391360
7795384,阜外大街,39.921820,116.338370
3248099,鼓楼西大街,39.939110,116.389140
11269281,后河大街,40.402150,117.035890
13451709,G104(京福路),39.760270,116.443070
16989483,新街口南大街,39.931240,116.366720
12769148,顺源街,39.951280,116.451330
11846825,西直门外大街,39.937210,116.325490
17299641,金鱼胡同,39.914140,116.410240
14838504,横一条,39.855890,116.425210
7053459,X010(密西线),40.392210,116.794340
15535264,聂各庄路,40.119240,116.110940
11255063,安定门外大街,39.964440,116.401350
15134951,西直门内大街,39.940020,116.356550
14749311,春风胡同,39.882660,116.360340
9806788,和平里西街,39.954400,116.412410
1104178,X008(富壁路),39.960880,116.652250
8322794,文昌西路,39.735770,116.167970
3157445,王府井西街,39.913560,116.402680
14689832,安定门内大街,39.942390,116.402290
7020647,兴贸二街,39.761600,116.571280
13578113,东直门北大街,39.942920,116.427830
6260912,酒仙桥路,39.986900,116.483550
8082986,乔庄北街,39.896050,116.683780
15577734,新华南路辅路,39.895410,116.648590
9861225,三源里南小街,39.952270,116.452190
14582038,鲁谷路辅路,39.901060,116.218300
5428224,南草厂街,39.933580,116.358030
7240238,复兴路,39.907170,116.301760
5093718,G103(京塘路),39.775650,116.792480
10042226,湖光北街辅路,39.999170,116.454960
6158483,西大望路,39.902630,116.471520
1539877,月坛北街,39.916720,116.335920
437210,光华路,39.911140,116.463390
1756076,S327(定泗路),40.113180,116.402600
11758264,燕顺路,39.966320,116.771120
9574647,S305(顺平路),40.144570,117.147650
8728817,五元桥,39.995900,116.497620
13743169,天秀路,40.019590,116.264100
17571598,南苑路,39.842310,116.393980
16581102,朝阳北路辅路,39.923010,116.446900
8657615,外大街,39.895950,116.410920
13380194,万泉河路,39.970160,116.298140
1481727,春秀路,39.938640,116.438390
5585886,S12(机场高速),39.968210,116.461320
10267832,土井村路,40.063820,116.279610
2179662,前俸伯村一街,40.129210,116.704040
12586370,朝阳北路辅路,39.923370,116.519000
13503001,永定路,39.908030,116.257070
12211768,太海路,40.085170,116.433330
1247948,景山东街,39.925860,116.393260
10351161,S314(平蓟路),40.170000,117.160050
12246924,北河沿大街,39.924070,116.399960
12666639,酒仙桥路,39.982420,116.483770
3108354,台基厂大街,39.901770,116.405460
7485402,航宇北街,40.135130,117.084110
87106,菜户营南路,39.855770,116.341200
10660684,团结湖路,39.922210,116.460880
838976,北土城西路,39.975320,116.369200
11967268,西三环北路,39.923100,116.306240
9170028,西便门内大街,39.896400,116.346450
16474441,广安门内大街,39.888080,116.362500
278667,北京站西街,39.903440,116.420570
12362645,水碓子东路,39.928880,116.466780
11479097,沙滩北街,39.922830,116.397400
11899921,潘郑路,39.630260,116.468120
13225003,国瑞北路,39.898030,116.414790
3679085,航宇北街,40.134560,117.085880
9385853,东三环中路,39.896060,116.455540
7523005,安孙路,39.683960,116.633420
6714240,X303(天北路),40.065120,116.540430
2973905,鼓楼外大街,39.960800,116.388910
4637579,X013,39.922850,116.645500
5338620,临泓路,39.846930,116.387790
5703740,朝外大街,39.922630,116.436120
10860194,顺三条,39.854450,116.414240
8743965,普合二桥,39.854320,116.617070
2673019,二环,39.885580,116.438900
13678849,北苑路,39.980090,116.402360
609591,S210(军庄路),39.997180,116.089610
17124220,鼓楼东大街,39.939450,116.394810
17254728,春华路,40.040130,116.420990
8660187,丰台东路,39.843420,116.297420
8936500,S206(平三路),40.113580,117.107580
15292937,大红门南路,39.806700,116.389020
16815672,东万路,39.759070,115.962180
7406978,大灰厂东路,39.848740,116.114040
13424065,远大路,39.956660,116.282850
13706654,丰滢西路,40.063490,116.235020
10006277,X030(昌百路),40.188890,116.279780
3142414,阜成门北大街,39.926350,116.349910
16871809,复兴路,39.906560,116.316570
13950435,金台路,39.914690,116.475000
16255345,石景山路,39.906250,116.242730
6951831,颐和园路,39.989920,116.298450
15133521,65905566东三环北路,39.944120,116.456000
10019641,小北关路,40.183790,117.142800
11759120,二环,39.875790,116.439320
2100808,西四北大街,39.930340,116.366820
12377242,三间房东路,39.917160,116.572540
3473606,软件园三号路,40.044760,116.284050
15081231,万泉河桥,39.982860,116.292530
15689352,城后街,40.381810,116.843220
14351601,前进街,40.071740,116.566470
6520983,海淀大街,39.980970,116.300400
14859174,机场西路,40.077400,116.587070
749933,右安门外大街,39.852020,116.358670
16823843,北土城西路,39.975710,116.381760
13290108,前门东大街,39.899030,116.399850
14487716,双桥路,39.896960,116.565680
7422499,安外外馆斜街,39.963380,116.392320
16097547,G4(京港澳高速),39.557620,116.032460
16345573,广安门内大街,39.887910,116.362390
8788307,农展馆南路,39.932820,116.466380
11954117,府中大街,40.194900,116.762170
4038434,S317(京周路),39.703410,116.008200
3957944,左家庄西街,39.946900,116.435950
5317093,东三环中路,39.904080,116.454230
11149875,航材大道,40.033300,116.205990
3060552,三里河东路,39.905850,116.337650
9772610,横一条,39.855250,116.426430
2480529,昆明湖南路,39.963580,116.268140
8191982,北三环东路,39.967280,116.403520
8511381,东公街,39.942570,116.400640
8912528,开阳里三街,39.864170,116.365450
4380885,寅北路,40.264720,116.980270
3637226,府荣街,40.135370,116.546060
11951836,顺泰路,40.110120,116.672090
12287846,东直门内大街,39.939590,116.411180
1805880,芳草地西街,39.916610,116.439790
2695478,民村路,39.833670,116.253320
475808,将台路,39.973520,116.480100
7451438,南顶路,39.833020,116.433960
9575428,东长安街,39.906620,116.403050
16201341,S50(西五环路),39.922040,116.206190
16823284,北土城西路,39.975710,116.381760
9896160,德胜门内大街,39.943390,116.373520
17544506,槐房路,39.812370,116.370620
17016003,新源高路,39.948170,116.454840
9484846,天泽路,39.954070,116.461910
4200590,学清路,40.002850,116.346260
17470740,琉璃河二街,39.598380,116.018380
4172043,建国路,39.905340,116.456060
17469071,琉璃河二街,39.598380,116.018460
7113498,香河园路,39.947920,116.434520
11537960,朱房南街,40.024850,116.322820
7974492,菜户营南路,39.854250,116.341010
9050745,宣武门外大街,39.888510,116.368150
5849056,展览馆路,39.926740,116.338110
3073556,右安门西街,39.868710,116.355620
13897399,机场西路,40.078790,116.587060
4978656,西大望路,39.902310,116.471800
11849381,破罗口五街,40.190300,116.857950
8497363,东南路,40.123140,117.160790
10984751,华南街,39.469060,116.341450
9094810,永定门东街,39.873020,116.402480
7292110,建国路,39.905120,116.456370
17302921,北四环东路,39.987060,116.411450
9073524,兴华大街辅路,39.750040,116.327520
15379674,建国路,39.907750,116.594590
6338483,长阳路,39.749500,116.193130
2451939,S50(西五环路),39.976500,116.215260
6059444,前拐棒胡同,39.921260,116.419750
12441051,武圣路,39.871900,116.462900
1661360,怡乐北街,39.887270,116.635180
2103035,西长安街,39.906300,116.391680
9412908,中关村大街,39.966710,116.314630
15019201,东三环南路,39.883070,116.454800
4707430,X027(郑满路),39.552600,115.718480
15864797,四元桥,39.971950,116.467480
16553186,新风街,39.960870,116.370910
7509524,左安门内大街,39.882270,116.428020
9560225,德胜胡同,39.947570,116.377890
15776340,花园东路,39.975650,116.366530
2866227,工人体育场西路,39.929000,116.437460
7598012,将台路,39.970610,116.493730
17380522,宣武门外大街,39.888680,116.368260
1544271,新东路,39.939540,116.444250
16771070,S12(机场高速),40.001860,116.498720
1930496,沿新街,40.232210,116.751050
2848778,牛高路,39.772600,116.662880
12499801,G4501(北京六环高速),39.723310,116.093270
3616564,魏各庄路,39.803840,116.102900
7505581,建国路,39.906920,116.456200
4850349,光华路,39.912970,116.451430
11531259,关东店北街,39.922460,116.455020
677290,车公庄大街,39.929840,116.343290
3750511,姚家园路,39.927490,116.457690
12729680,朝阳北路,39.921880,116.509440
4927368,大红门南路,39.812310,116.388040
16335704,南三环中路,39.855620,116.409940
12369263,洋桥东路,39.856050,116.377120
529530,S12(机场高速),39.965650,116.458350
586426,赖西路,40.189600,116.475770
1747759,三虎桥南路,39.931230,116.307010
17326044,,40.298620,116.728660
2833330,桃杨路,39.865920,116.410030
7314982,大灰厂东路,39.851560,116.191470
148231,旧宫东路,39.803140,116.438980
6321110,四元桥,39.970430,116.460430
2374445,芦花路,39.798260,116.282820
7219067,门外大街,39.895460,116.412250
11275598,南顶村路,39.826710,116.449040
846025,卢沟桥路,39.854870,116.234480
7479172,京顺路,39.976330,116.469230
16031687,京藏高速辅路,40.010280,116.355740
4593737,复兴路,39.905820,116.298100
11187743,远通桥,39.908120,116.533650
9304581,建国路,39.908000,116.456130
6159211,复兴路,39.909750,116.316770
532494,芳园西路,39.970430,116.473720
14499646,西兴隆街,39.895820,116.399280
9463088,工人体育场北路,39.932120,116.453860
1168573,阜外大街,39.922150,116.339050
6162083,大枪胡同,39.912850,116.362400
11916874,北三环西路,39.965640,116.324210
9592968,左家庄西街,39.958020,116.433520
2365839,莲花池东路,39.895430,116.317070
13069770,S305(顺平路),40.116170,116.638570
10545683,志新西路,39.992180,116.358820
15609347,南七家庄村中心街,40.087480,116.453280
11632379,新大路,39.901810,116.393390
8254115,西直门外南路,39.936220,116.347050
13809394,安立路,40.004650,116.404230
8290650,朝阳门南小街,39.909890,116.420660
10151130,东四环南路辅路,39.877290,116.483350
6250640,水碓子东路,39.929520,116.466580
16127639,甘露园南里路,39.911220,116.507680
12640724,朝阳路,39.914330,116.478970
14574934,G101(京密路),40.010740,116.505810
2907930,云岗路,39.808340,116.159620
6761016,三源里北小街,39.956270,116.448250
4995851,柳荫街,39.938060,116.378180
4494285,文体路,39.854720,116.280200
10254881,复兴门内大街,39.905900,116.359820
6891604,光彩路,39.854980,116.407980
12794062,永内东街,39.872580,116.413020
6066547,东直门外大街辅路,39.938630,116.440600
1028111,宣武门西大街,39.897170,116.350470
295839,安华桥,39.967750,116.387080
2022744,新街口北大街,39.946220,116.366030
9912714,辟才胡同,39.912740,116.360700
2710411,西直门外大街,39.937340,116.336260
11242678,北新华街,39.900670,116.377920
4384269,香江北路,40.033640,116.520900
11912357,北辛庄路,39.703400,116.628400
8564380,卢沟桥南路,39.845720,116.223370
8483264,菜园街,39.880120,116.347440
14463668,北京站街,39.904450,116.420630
9172581,S50(北五环路),40.004180,116.491300
125045,金融大街,39.912580,116.353700
11923874,聂各庄路,40.128530,116.119820
12570522,S314(平蓟路),40.179640,117.274980
4973013,松榆北路,39.877370,116.458480
3782098,前进街,40.071040,116.565800
17242419,五道街,39.889170,116.378620
13807377,S271,39.947240,116.937890
16587694,紫竹院路,39.938190,116.311970
2253215,月坛北街,39.917100,116.345950
1142612,G101(京沈路),40.079060,116.551850
8707910,东直门外大街,39.939980,116.448120
3601387,沙子口路,39.855720,116.404200
6387059,南磨房路,39.883170,116.471080
590494,来广营东路,40.025370,116.485620
9673754,麦子店街,39.943840,116.466010
4790674,月坛北街,39.917020,116.340470
4140225,东风南路,39.952180,116.494700
16373193,龙潭湖路,39.880050,116.438590
5769671,双河路大街,39.741030,116.338980
5762779,北顺城街,39.940630,116.349230
10581030,西铁营西路,39.859580,116.342850
7098760,X025,40.359350,117.035000
16820208,北土城西路,39.975710,116.381760
11600787,X022(石花洞路),39.805960,115.966750
1363253,方庄路,39.864200,116.432950
5535820,广渠门内大街,39.892420,116.422540
2732172,石板房南路,40.008770,116.352320
1708982,美术馆后街,39.930920,116.402880
1579119,旧忠路,39.775300,116.441230
10787071,知春路,39.975030,116.342200
15391612,潞苑南大街,39.926110,116.664050
13898872,西三环中路,39.895770,116.304260
3667441,鼓楼南大街,40.373700,116.839580
4211140,富强路,39.734230,116.330320
11717545,七星东街,39.897030,116.210400
10484534,育知西路,40.082230,116.314130
17506924,X020(岳琉路),39.597870,116.010810
10680596,X007(平关路),40.182940,117.063160
7596941,弘通巷,39.910970,116.427330
13635176,莲花池东路,39.895020,116.314590
12398327,东直门北桥,39.948480,116.424560
5584175,S12(机场高速),39.980600,116.475000
10703316,西黄城根北街,39.924600,116.371200
9509613,石榴庄路,39.846060,116.413190
6696004,南大红门路,39.800230,116.412100
11057308,X013,40.389510,116.744660
13771760,新兴街一巷,40.173870,116.711560
17658120,X005(紫码路),39.665970,116.106780
3143222,G101(京沈路),40.071590,116.549110
636192,香山南路,39.974150,116.201240
8606813,小营路,39.987980,116.417790
8180280,定安里,39.861100,116.404910
17354488,西罗园北路,39.862450,116.387670
7222654,G101(京密路),39.961190,116.452310
9674094,G101(京密路),40.010040,116.504970
4475391,百子湾路,39.899780,116.471630
16754839,东万路,39.758870,115.961720
1817806,G4(京港澳高速),39.840270,116.205280
4632623,梨园南街辅路,39.881810,116.677460
6697205,新平北路,40.144200,117.119070
13042178,莲怡园东路,39.883610,116.296680
5856042,水南路,40.198930,116.216810
7694392,西土城路,39.965050,116.346960
16266921,翠微路,39.914700,116.295570
14068535,北三环西路,39.961960,116.302470
1780230,大华路,39.902340,116.409980
16816936,北土城西路,39.975710,116.381760
11952678,顺平路辅路,40.114270,116.658180
8979270,S208(阎东路),39.720450,116.069330
2266150,北三环西路,39.963020,116.307000
16145214,裕民路,39.971500,116.386340
4834728,G101(京密路),40.006550,116.501470
1101176,北前路,40.214870,117.027070
17683651,新发地桥,39.808430,116.340200
12752996,葛各庄路,40.301580,116.652390
9180540,S12(机场高速),40.010330,116.507850
5027367,东交民巷,39.900500,116.411620
3952688,青龙胡同,39.947660,116.416710
5189446,南湖南路,39.988380,116.457120
16707846,S216(八达岭路),40.438760,115.981630
5272537,阜成门南大街,39.919050,116.350470
10364412,仰山路,40.025360,116.410810
12647457,呈祥胡同,40.245250,116.654130
6388916,阜成门外大街,39.922320,116.348570
6933629,小营西路,40.036820,116.333200
11555938,四元桥,39.969770,116.460210
13002750,东坝中街,39.966330,116.538900
6686870,崇文门外大街,39.891650,116.412480
5463947,骡马市大街,39.887970,116.369070
11445487,南礼士路头条,39.908510,116.342910
13510309,建国路,39.907910,116.467090
4727075,马家堡东路,39.853130,116.381220
9403425,航天桥,39.923590,116.304390
1932887,鼓楼西大街,39.943580,116.380620
14058012,航管南路,40.079410,116.583270
5965835,建国门内大街,39.907240,116.423110
590174,春秀路,39.939070,116.436970
8368482,左家庄西街,39.958170,116.433330
7151745,G6(京藏高速),39.967220,116.374500
13231104,太平桥路,39.885650,116.310420
16887247,莲石东路辅路,39.894890,116.264050
732363,安定门内大街,39.941920,116.402170
4559238,,40.017480,116.201480
13868298,东风南路,39.953010,116.498610
9458968,G102(朝阳路),39.910970,116.591200
5055206,西坝河南路,39.958000,116.428900
5240524,惠新西街,39.982070,116.411050
12969383,菜田路,40.095400,116.749070
11401427,太平路,39.898980,116.266340
3552109,花虎沟,40.018000,116.350520
841579,府右街,39.909100,116.375840
6165164,广安门外大街,39.888080,116.329550
14415392,南苑路,39.843460,116.395380
10280368,北大街,39.926650,116.349800
3193678,鲁谷东街,39.895780,116.230310
6450434,平谷大街,40.156770,117.092130
13241901,五元桥,39.996650,116.495930
5833852,京藏高速辅路,39.999020,116.366080
15081993,灵湖路,39.823620,116.101800
2730242,复兴路,39.907190,116.314820
17217867,临泓路,39.846930,116.387760
16926654,金融大街,39.917570,116.353740
1631745,朝阳北路,39.922020,116.483760
5701297,万红西街,39.982530,116.477670
16579776,新风街,39.960390,116.370640
12069877,夏鱼路,40.226250,117.160110
2046102,广安门内大街,39.888120,116.359100
7456323,校尉胡同,39.914050,116.407800
5797760,周皋路,39.597020,116.510800
17462032,原新西路,39.733830,116.052700
8563014,卢沟桥南路,39.845670,116.223480
3542671,S335(白马路),40.169700,116.715800
255907,西三环北路苏州街,39.960850,116.335470
12841451,东风南路,39.952000,116.497320
16135976,建国路,39.913540,116.572750
658572,康泉路,39.802590,116.149520
15264688,西便门内大街,39.894900,116.346850
15249348,宣武门外大街,39.890200,116.368120
9925016,潞邑西路,39.935020,116.686380
8985003,增光路,39.926770,116.313850
11847061,北三环西路,39.966530,116.345120
17652091,阜成路,39.922980,116.282890
8213478,阜成路,39.925820,116.310530
8017307,振兴东路,39.790800,116.392710
15703472,清水河北路,40.535760,117.075970
6664373,首体南路,39.937380,116.318650
11258417,安家楼2号路,39.958350,116.473750
268723,顺一条,39.856690,116.422450
8780754,内军庄路,40.005610,116.694460
16844115,西长安街,39.905940,116.381880
322598,西直门外大街,39.937200,116.339800
9924562,针织路,39.914460,116.462920
7809083,玉泉山路,39.990670,116.224480
3669996,北四环中路,39.985060,116.338170
5699268,金融街,39.918020,116.350630
2067221,天柱东路,40.068010,116.562720
15810105,S50(北五环路),40.004350,116.489190
4013459,G103(京津公路),39.889160,116.652520
2736436,团结湖北头条,39.931940,116.457890
2575939,庑殿路,39.802250,116.437410
14387336,河荫西路,40.003690,116.458760
14421461,复兴路,39.907930,116.264570
623148,北三环中路,39.966630,116.370810
5159359,,39.921490,117.110350
15264043,北二环路辅路,40.150260,117.107750
1704548,建国门内大街,39.908040,116.418990
3927,公路街,39.823510,116.203880
5927920,民族家园东路,39.928890,116.581730
2007480,文华路,40.090520,116.337960
731502,X025(双裕大街),40.107080,116.555760
9728663,校尉胡同,39.910200,116.407480
13373251,关东店北街,39.922230,116.455210
4922832,南三环东路,39.856640,116.417800
17751602,X007(九德路),39.850160,116.652740
939869,首都体育馆南路,39.931150,116.321640
7553319,大红门南路,39.814540,116.390830
2482565,桥上东路,40.158630,116.734670
16802498,东万路,39.759170,115.962040
7787306,地安门东大街,39.932110,116.390380
11934559,丰管路,39.855790,116.295770
3816131,富民街,39.604200,116.706110
156852,X011(前景路),40.122680,116.631120
15394446,首体南路,39.931150,116.319430
3864594,新东路,39.937630,116.444120
9130990,西三环南路辅路,39.864120,116.307770
3911568,东直门北中街,39.941000,116.422510
10652940,宣武门西大街,39.897680,116.360560
13898375,广宁路,39.928840,116.128410
1877911,金顶山路,39.943460,116.166800
7878975,中山西街,40.136220,116.640180
1456027,永定门内大街辅路,39.871970,116.391550
8320303,刘庄北路,39.671200,116.714880
11625858,安宁庄后街,40.049180,116.321440
13256210,开阳路辅路,39.856990,116.363800
13050716,西中胡同,39.899930,116.375630
1530504,红居街,39.883610,116.333440
1042216,志新西路,39.994780,116.360740
11945216,马连道南街,39.883190,116.322850
3659474,西便门东街,39.900020,116.346990
13659041,学院南路,39.956810,116.347610
13904378,西大路,39.818830,116.876840
904826,G4(京港澳高速),39.766840,116.151540
3758424,西直门南大街,39.934110,116.349800
13264070,兴唐街三巷,40.387500,116.828140
133083,机场辅路,40.011440,116.510410
3055817,复兴门内大街,39.905810,116.365460
16756274,东万路,39.759090,115.962110
7959829,东三环北路辅路,39.946770,116.455480
15973005,工人体育场北路,39.932370,116.444860
8882395,安定门外大街,39.963800,116.401720
11320052,青年北路,39.951330,116.509090
8579412,东四环北路辅路,39.952620,116.483720
5171601,京良路,39.772030,116.104950
8800258,G6(京藏高速),40.015650,116.352530
7748979,树桥路,39.807440,116.412600
1996275,北纬路,39.882160,116.389310
10413817,黑赵路,39.588590,116.313050
3886948,来广营东路,40.021870,116.503100
14917047,丰台南路,39.840410,116.287070
11466415,复兴路,39.906130,116.288600
930231,南三环东路,39.856760,116.418940
3556152,工人体育场西路,39.926450,116.437450
15066776,地盛北街,39.780810,116.489750
2913079,三里河东路,39.918100,116.338720
13206999,樊羊路,39.843030,116.307090
4813563,双营路,40.036150,116.419320
5902778,驼房营路,39.966050,116.496520
4398982,月坛北街,39.917000,116.333120
5260879,西直门北大街,39.950280,116.349380
9246878,阜通西大街,39.984220,116.454780
13160948,东辛店路,40.010500,116.489660
13591677,三源里北小街,39.955700,116.448950
9713945,东坝路,39.966750,116.529290
3042593,工人体育场东路,39.925510,116.444210
17683289,莲花桥,39.896970,116.303670
14380714,和平里西街,39.948330,116.409930
15982185,亮马桥路,39.957600,116.483420
14907244,北甸子新房中街,40.657480,117.172480
1844285,首都机场辅路,39.993930,116.490850
13329782,姚新七路一巷,40.189770,116.638470
10537141,西三环北路,39.952360,116.303530
12298464,文慧园西路,39.952280,116.351800
5887398,丰体南路,39.863610,116.273250
16172440,东四环中路辅路,39.915370,116.484130
16203315,X019,39.886930,116.128460
3645814,骡马市大街,39.888050,116.370010
1482715,右安门外大街,39.860920,116.358450
16368234,学院南路,39.956520,116.336000
14605344,东四环南路辅路,39.842320,116.475740
8096587,丽源路,39.873690,116.310970
8871316,青解路,39.694640,116.519690
12085563,中关村大街,39.970650,116.313170
17749859,北大街,39.907620,116.662770
232255,鼓楼西大街鸦儿胡同,39.939540,116.386460
16640146,北礼士西六条,39.934230,116.344330
13540526,新街口四条,39.942700,116.361850
163258,小屯路,39.888250,116.249050
9117230,铺西路,39.807480,116.578830
8496955,下纸寨路,40.146810,117.128770
7873938,兴后路,39.685210,116.373710
6744193,小安澜营胡同,39.891920,116.379720
7417844,龙潭东路,39.885700,116.437480
8059797,北太平庄路,39.965420,116.418600
17226372,西直门南大街,39.935500,116.349170
6983704,平谷南街,40.153620,117.114250
5492811,机场辅路,40.011450,116.510080
4717954,马甸桥,39.966590,116.373930
12605438,洋桥南滨河路,39.857890,116.374420
7487508,驼房营南路辅路,39.967420,116.497060
1441542,南三环东路辅路,39.860480,116.446620
6253464,金融大街,39.912000,116.353250
16389380,复兴路,39.907050,116.306440
9897193,万泉河路,39.991530,116.290950
71580,学清路,40.017410,116.345670
17376190,沙阳路,40.117260,116.245240
10149866,太平街,39.879080,116.381030
6130920,安定门外大街,39.953380,116.401680
1843814,五元桥,39.996750,116.499470
6753276,西三环路,39.904010,116.304590
17328552,,40.298640,116.728690
1348098,崇文门外大街,39.891600,116.412120
4740314,杏石口路,39.945710,116.258630
2335049,南新园中路,39.866630,116.460460
2444698,清华东路,39.999280,116.334040
15545075,建材城东路辅路,40.059390,116.373970
11979762,南三环东路辅路,39.857550,116.426130
1245949,滨河路,40.071970,116.447400
1763410,丰管路,39.856570,116.303980
1226021,丰葆路,39.821220,116.284120
3002379,S301(通香路),39.807690,116.897340
11573096,半截塔路,39.962980,116.511840
14967930,广阳西路,39.752210,116.138740
16066260,X203(白师路),39.940280,116.757940
1293648,广渠门北里,39.893910,116.436550
2773239,知春路,39.975170,116.326000
6791358,琉璃井东街,39.868230,116.404080
7405557,惠新西街,39.982100,116.412280
4034830,中关村南大街,39.950970,116.317860
14589052,南大街,39.905080,116.662950
15902942,东四环北路辅路,39.932730,116.483510
9919712,东四十条,39.932300,116.422960
9587685,安慧桥,39.987340,116.401230
15290105,广渠门外大街,39.891990,116.452620
1057850,北三环东路辅路,39.968040,116.427170
1849042,北环路,40.228490,116.232160
9629936,工人体育场北路,39.931120,116.451110
16983251,广成街,39.908810,116.353460
1776790,黄亦路,39.762760,116.445240
7147369,朝阳路,39.914230,116.483980
4810926,北池子大街,39.915400,116.396630
2781647,久敬路,39.819440,116.409580
10334659,北三环中路,39.966470,116.360980
17371394,北土城西路,39.975390,116.376150
10087478,复兴路,39.906350,116.301150
4420612,科技园北苑路,40.083120,116.226030
8012982,外大街,39.864090,116.394400
6851648,学院南路,39.953540,116.352860
9408272,复兴门南大街,39.901260,116.350610
16384950,东管头街,39.857660,116.323420
4645295,朝外头二条,39.918110,116.431550
3656298,北三环东路,39.967950,116.408640
12050134,崇文门内大街,39.898400,116.412730
13025085,徐辛庄路,39.984330,116.690330
934716,S12(机场高速),40.033920,116.564260
10779312,光彩路,39.854730,116.408080
4567454,香山南路,39.967780,116.201350
8662127,窑平路,40.001630,116.689690
5485326,将台东路,39.971300,116.502850
6907154,西三环北路,39.955620,116.303180
16084365,芙蓉东路,39.924130,116.680950
10803171,莲花池东路,39.895520,116.307420
13318935,北苑路,40.025260,116.411380
12212703,万泉河桥,39.982470,116.293720
16160975,丰台北路,39.864470,116.285730
2634504,东南郊灌渠,39.845540,116.500440
5913984,新平北路,40.145070,117.119480
9680722,关东店一巷,39.919190,116.451450
5554704,东大街,39.932020,116.398670
16900927,莲石东路辅路,39.894230,116.264550
13442966,瑞合东二路,39.732310,116.509700
957648,京开西路,39.825850,116.330760
5351539,临泓路,39.846890,116.387740
9443380,阜成门内大街,39.921650,116.364990
15463053,刘江路,40.254340,116.995260
1046245,西四北大街,39.929070,116.366900
14808145,金台路,39.915380,116.463030
6108338,分钟寺桥,39.861870,116.448770
5399598,朝阳门外大街,39.920370,116.446480
13516277,采石路,39.920670,116.255160
6581940,光彩路,39.838100,116.408720
17613920,南苑路,39.844910,116.393800
16929424,知春路,39.975090,116.311350
2375179,真武庙路头条,39.905100,116.346450
2680405,同仁东路,39.850410,116.414010
4492488,西长安街,39.905750,116.375320
7552471,大红门南路,39.813300,116.388480
6341145,北蜂窝路,39.896080,116.322990
15694300,清水河北路,40.535790,117.076010
5363389,二环,39.940970,116.427380
606868,玉桥中路,39.887850,116.676120
8344478,三太路,39.754420,116.445450
882792,东南路,40.121410,117.251200
7732165,骡马市大街,39.888090,116.368530
13121358,兴隆西街,39.909750,116.520840
6400012,太平路,39.898990,116.288680
870109,地安门外大街,39.935770,116.389880
3555836,西坝河东路,39.967480,116.439380
194678,东直门外大街,39.939950,116.444900
6079675,惠新西街,39.981880,116.411070
8818299,S11(京承高速),40.024290,116.454330
9461668,亮马桥路,39.956700,116.481630
17312629,,40.298650,116.728690
14956915,S209,39.978800,116.039170
16172166,建国路,39.907170,116.476750
7184707,北辰东路,39.987220,116.394680
5426592,新顺南大街,40.123350,116.645220
5901119,杨杏路,40.192850,117.022010
16627191,西冉村北路,39.954890,116.253840
6512621,玉蜓桥,39.868550,116.414320
14339236,X003(良常路),39.656600,116.147580
15603566,西后街,39.816410,116.193610
2038619,樱花园东街,39.972170,116.420350
12636008,西四环南路,39.869770,116.274570
637346,北三环东路辅路,39.967650,116.430210
11289527,南陈路,40.153590,116.612650
1597287,广安门内大街,39.888190,116.343720
6835959,杨闸环岛,39.911480,116.594270
8192107,朝阳路辅路,39.914870,116.500470
8878815,G101(京密路),39.983570,116.477310
6403950,西头条,39.866940,116.356140
