,Region,dVCR,VCR,UCR,loc,meanVIT,VUH,meet,meanVUH
4679,8038790,128497.0,0.2884174179,0.98824101069,"(39.926504941599276, 116.43751465416179)",1566.6730013,335,443.580855199,122.108746356
4680,8582423,128468.0,0.288455724311,0.98824101069,"(39.906289308176099, 116.37245017584995)",1566.88108034,237,443.63654033,122.131778426
4681,9184731,128444.0,0.288494023566,0.98824101069,"(39.840700808625336, 116.30035169988277)",1567.08912051,8,443.676482021,122.132555879
4682,7309237,128436.0,0.288532320435,0.98824101069,"(40.038364779874215, 116.52485345838218)",1567.29714772,10,443.712827988,122.133527697
4683,8195619,128431.0,0.288570615813,0.98824101069,"(39.968283917340521, 116.4187573270809)",1567.50516683,509,443.773858115,122.182993197
4684,7745009,128398.0,0.288608901352,0.98824101069,"(39.970979335130281, 116.47268464243845)",1567.71313249,590,443.877356657,122.240330418
4685,8337623,128387.0,0.28864718361,0.98824101069,"(39.951212938005391, 116.40175849941384)",1567.92108034,519,443.946161322,122.290767736
4686,8778403,128387.0,0.288685465869,0.98824101069,"(39.933243486073671, 116.34900351699883)",1568.12902818,479,444.011078717,122.337317784
4687,8773517,128376.0,0.288723744847,0.98824101069,"(39.93863432165319, 116.34958968347011)",1568.33695821,633,444.109912536,122.398833819
4688,8768535,128347.0,0.288762015178,0.98824101069,"(39.900898472596587, 116.35017584994139)",1568.54484127,502,444.169193392,122.447619048
4689,3884977,128331.0,0.288800280739,0.98824101069,"(39.787690925426773, 116.9345838218054)",1568.75269841,1,444.209620991,122.447716229
4690,7593029,128331.0,0.288838546299,0.98824101069,"(39.907187780772688, 116.49085580304808)",1568.96055556,331,444.267249757,122.479883382
4691,8102408,128326.0,0.288876810369,0.98824101069,"(39.901347708894875, 116.42989449003518)",1569.1684046,552,444.336151603,122.533527697
4692,7573657,128318.0,0.288915072053,0.98824101069,"(40.006019766397124, 116.49320046893318)",1569.37624069,13,444.361127308,122.534791059
4693,8161318,128277.0,0.288953321512,0.98824101069,"(39.961545372866127, 116.42286049237984)",1569.58401037,11,444.399028183,122.535860058
4694,2705240,128249.0,0.288991562621,0.98824101069,"(40.093620844564242, 117.07584994138335)",1569.79173469,1,444.438483965,122.53595724
4695,8322397,128245.0,0.289029802539,0.98824101069,"(39.712219227313568, 116.40351699882767)",1569.99945254,1,444.4797862,122.536054422
4696,8366912,128228.0,0.289068037387,0.98824101069,"(39.906738544474393, 116.39824150058617)",1570.20714286,516,444.554616132,122.586200194
4697,8293534,128216.0,0.289106268657,0.98824101069,"(39.948068283917337, 116.40703399765533)",1570.41481374,468,444.616229349,122.631681244
4698,8126968,128212.0,0.289144498734,0.98824101069,"(39.932794249775384, 116.42696365767878)",1570.62247813,688,444.738969874,122.698542274
4699,9395374,128185.0,0.28918272076,0.98824101069,"(39.853728661275831, 116.27514654161783)",1570.8300988,24,444.795626822,122.700874636
4700,8308092,128124.0,0.289220924598,0.98824101069,"(39.886972147349503, 116.40527549824151)",1571.03762067,495,444.861613217,122.748979592
4701,8749038,128060.0,0.289259109352,0.98824101069,"(39.943575920934407, 116.3525205158265)",1571.24503887,578,444.938289602,122.805150632
4702,9155452,128032.0,0.289297285757,0.98824101069,"(39.889667565139263, 116.30386869871045)",1571.45241173,439,445.007094266,122.847813411
4703,8939890,128031.0,0.289335461864,0.98824101069,"(39.867205750224613, 116.32966002344666)",1571.65978296,469,445.068221574,122.893391642
4704,2965039,127994.0,0.289373626938,0.98824101069,"(40.185714285714283, 117.04478311840563)",1571.86709427,2,445.108066084,122.893586006
4705,8254247,127985.0,0.289411789328,0.98824101069,"(39.901796945193169, 116.41172332942556)",1572.07439099,491,445.182215743,122.941302235
4706,8793010,127964.0,0.289449945457,0.98824101069,"(39.894159928122193, 116.347245017585)",1572.28165371,10,445.224198251,122.942274052
4707,8964601,127962.0,0.28948810099,0.98824101069,"(39.966486972147351, 116.32672919109028)",1572.48891318,483,445.285617104,122.989212828
4708,8905630,127957.0,0.289526255031,0.98824101069,"(39.878885893980232, 116.33376318874561)",1572.69616456,2,445.324101069,122.989407191
4709,5363975,127950.0,0.289564406986,0.98824101069,"(39.698742138364778, 116.75756154747948)",1572.9034046,2,445.364237123,122.989601555
4710,8719480,127937.0,0.289602555064,0.98824101069,"(39.867205750224613, 116.35603751465416)",1573.11062358,229,445.429931973,123.011856171
4711,7372426,127933.0,0.289640701949,0.98824101069,"(39.820485175202158, 116.51723329425558)",1573.31783609,3,445.472011662,123.012147716
4712,9797002,127917.0,0.289678844064,0.98824101069,"(39.85013477088949, 116.22708089097304)",1573.52502268,3,445.511467444,123.012439261
4713,9229014,127913.0,0.289716984986,0.98824101069,"(39.930997304582206, 116.29507620164127)",1573.73220279,457,445.582215743,123.056851312
4714,8567786,127912.0,0.289755125609,0.98824101069,"(39.931895777178795, 116.37420867526379)",1573.93938128,525,445.65111759,123.10787172
4715,7500189,127882.0,0.289793257287,0.98824101069,"(40.006918238993713, 116.50199296600235)",1574.14651118,253,445.695432459,123.132458698
4716,8886062,127881.0,0.289831388668,0.98824101069,"(39.889667565139263, 116.33610785463073)",1574.35363946,98,445.739844509,123.141982507
4717,8410957,127878.0,0.289869519153,0.98824101069,"(39.890116801437557, 116.39296600234468)",1574.56076288,164,445.786297376,123.157920311
4718,6369472,127874.0,0.289907648446,0.98824101069,"(40.330817610062894, 116.63739742086753)",1574.76787982,1,445.826724976,123.158017493
4719,8837300,31868.0,0.289917150802,0.98833819242,"(39.987601078167117, 116.34196951934349)",1574.81949627,93,445.843926142,123.167055394
4720,8029024,127817.0,0.289955263099,0.98833819242,"(39.939982030548066, 116.43868698710435)",1575.02652089,574,445.921671526,123.222837707
4721,9023220,127808.0,0.289993372712,0.98833819242,"(39.895956873315363, 116.31969519343494)",1575.23353094,453,445.988532556,123.26686103
4722,1730728,127806.0,0.290031481728,0.98833819242,"(40.178975741239888, 117.19249706916764)",1575.44053774,1,446.008260447,123.266958212
4723,9023289,127805.0,0.290069590447,0.98833819242,"(39.926954177897571, 116.31969519343494)",1575.64754292,493,446.080272109,123.314868805
4724,8988531,127802.0,0.290107698271,0.98833819242,"(39.71491464510332, 116.32379835873388)",1575.85454325,2,446.100291545,123.315063168
4725,3949479,127792.0,0.290145803113,0.98833819242,"(40.159658580413293, 116.92696365767878)",1576.06152737,1,446.120602527,123.31516035
4726,8822013,127769.0,0.290183901097,0.98833819242,"(39.721203953279421, 116.34372801875733)",1576.26847425,6,446.161030126,123.31574344
4727,9155514,127741.0,0.290221990732,0.98833819242,"(39.917520215633424, 116.30386869871045)",1576.47537577,468,446.219533528,123.36122449
4728,9703995,127739.0,0.290260079771,0.98833819242,"(39.874842767295597, 116.23821805392733)",1576.68227405,4,446.258600583,123.361613217
4729,7823267,127735.0,0.290298167617,0.98833819242,"(39.921563342318059, 116.46330597889801)",1576.88916586,376,446.329834791,123.398153547
4730,8753933,127721.0,0.290336251288,0.98833819242,"(39.942228212039531, 116.35193434935522)",1577.09603499,2,446.368221574,123.398347911
4731,3866121,127705.0,0.290374330189,0.98833819242,"(40.118328840970349, 116.93692848769051)",1577.3028782,1,446.408843537,123.398445092
4732,7524679,127690.0,0.290412404617,0.98833819242,"(40.006918238993713, 116.49906213364596)",1577.50969712,121,446.460932945,123.410204082
4733,7891789,127689.0,0.290450478747,0.98833819242,"(39.89910152740341, 116.45509964830012)",1577.71651442,493,446.524489796,123.458114674
4734,7505088,127685.0,0.290488551684,0.98833819242,"(40.007367475292, 116.50140679953107)",1577.92332523,34,446.559863946,123.461418853
4735,8342535,127675.0,0.290526621639,0.98833819242,"(39.957502246181491, 116.40117233294256)",1578.13011986,532,446.63654033,123.513119534
4736,8543239,127658.0,0.290564686525,0.98833819242,"(39.906289308176099, 116.37713950762017)",1578.33688695,502,446.704373178,123.561904762
4737,8117138,127638.0,0.290602745448,0.98833819242,"(39.917520215633424, 116.42813599062134)",1578.54362164,512,446.769776482,123.611661808
4738,8244599,127633.0,0.29064080288,0.98833819242,"(39.968283917340521, 116.41289566236811)",1578.75034823,474,446.839844509,123.657725948
4739,8494597,127590.0,0.29067884749,0.98833819242,"(40.058131176999098, 116.38300117233295)",1578.95700518,2,446.87755102,123.657920311
4740,8768533,127586.0,0.290716890907,0.98833819242,"(39.899999999999999, 116.35017584994139)",1579.16365565,537,446.946841594,123.7101069
4741,8166187,127580.0,0.290754932536,0.98833819242,"(39.948517520215631, 116.42227432590856)",1579.3702964,499,447.009232264,123.758600583
4742,9219163,127569.0,0.290792970884,0.98833819242,"(39.906289308176099, 116.29624853458382)",1579.57691934,414,447.071428571,123.798833819
4743,8700167,127565.0,0.29083100804,0.98833819242,"(39.992542677448334, 116.35838218053928)",1579.7835358,421,447.144800777,123.839747328
4744,7891821,127553.0,0.290869041617,0.98833819242,"(39.913477088948788, 116.45509964830012)",1579.99013282,544,447.221574344,123.892614189
4745,7916498,127528.0,0.29090706774,0.98833819242,"(39.997484276729558, 116.45216881594374)",1580.19668934,3,447.262390671,123.892905734
4746,9233895,31517.0,0.290916465436,0.98843537415,"(39.92336028751123, 116.29449003517)",1580.24773729,140,447.280855199,123.906511176
4747,8391402,127514.0,0.290954487384,0.98843537415,"(39.906738544474393, 116.39531066822978)",1580.45427114,503,447.344606414,123.955393586
4748,6867902,127506.0,0.290992506947,0.98843537415,"(39.807008086253369, 116.57760844079719)",1580.66079203,3,447.385325559,123.955685131
4749,9229015,127483.0,0.291030519652,0.98843537415,"(39.931446540880501, 116.29507620164127)",1580.86727567,497,447.475996113,124.003984451
4750,8043772,127461.0,0.291068525797,0.98843537415,"(39.964240790655886, 116.43692848769051)",1581.07372368,425,447.531195335,124.045286686
4751,9072362,127456.0,0.291106530451,0.98843537415,"(39.968733153638816, 116.31383352872216)",1581.28016359,457,447.597376093,124.089698737
4752,7269799,127441.0,0.291144530633,0.98843537415,"(39.924258760107818, 116.52954279015241)",1581.4865792,2,447.635568513,124.0898931
4753,7616869,127397.0,0.291182517694,0.98843537415,"(39.615184186882296, 116.48792497069168)",1581.69292355,2,447.674344023,124.090087464
4754,8646043,127363.0,0.291220494618,0.98843537415,"(39.882030548068279, 116.36483001172334)",1581.89921283,122,447.721088435,124.101943635
4755,6892962,127310.0,0.291258455738,0.98843537415,"(40.063072776280322, 116.57467760844081)",1582.10541626,291,447.782798834,124.130223518
4756,7666678,127284.0,0.291296409106,0.98843537415,"(39.987601078167117, 116.4820633059789)",1582.31157758,491,447.842857143,124.177939747
4757,8646209,127266.0,0.291334357106,0.98843537415,"(39.956603773584902, 116.36483001172334)",1582.51770975,547,447.920019436,124.231098154
4758,8567864,127229.0,0.291372294073,0.98843537415,"(39.966936208445638, 116.37420867526379)",1582.72378199,477,447.979591837,124.277453839
4759,7891836,127223.0,0.291410229252,0.98843537415,"(39.920215633423176, 116.45509964830012)",1582.92984451,498,448.044023324,124.32585034
4760,8087708,127210.0,0.291448160554,0.98843537415,"(39.898652291105122, 116.43165298944901)",1583.13588597,616,448.129834791,124.385714286
4761,8787763,127204.0,0.291486090067,0.98843537415,"(39.73737646001797, 116.34783118405628)",1583.34191772,2,448.170456754,124.385908649
4762,8254263,127200.0,0.291524018388,0.98843537415,"(39.908984725965858, 116.41172332942556)",1583.54794299,513,448.236345967,124.435762877
4763,5571101,127195.0,0.291561945217,0.98843537415,"(40.33216531895777, 116.73294255568582)",1583.75396016,1,448.277162293,124.435860058
4764,8543222,127195.0,0.291599872047,0.98843537415,"(39.898652291105122, 116.37713950762017)",1583.95997732,519,448.359475219,124.486297376
4765,6207382,127193.0,0.29163779828,0.98843537415,"(40.125965858041326, 116.6567409144197)",1584.16599125,1,448.397570457,124.486394558
4766,6701794,127191.0,0.291675723917,0.98843537415,"(39.997484276729558, 116.59753810082064)",1584.37200194,1,448.435568513,124.48649174
4767,5727626,127184.0,0.291713647466,0.98843537415,"(40.23737646001797, 116.71418522860493)",1584.5780013,1,448.475510204,124.486588921
4768,3312813,127176.0,0.291751568631,0.98843537415,"(40.192902066486973, 117.00316529894491)",1584.78398769,2,448.515063168,124.486783285
4769,8474725,127156.0,0.291789483831,0.98843537415,"(39.932345013477089, 116.38534583821806)",1584.98994169,418,448.589504373,124.527405248
4770,6971347,127145.0,0.291827395752,0.98843537415,"(40.070709793351298, 116.56529894490036)",1585.19587787,362,448.65898931,124.562585034
4771,8944824,31103.0,0.291836670001,0.988532555879,"(39.883378256963162, 116.32907385697538)",1585.24625526,147,448.680466472,124.576870748
4772,8621751,127045.0,0.291874552104,0.988532555879,"(39.970979335130281, 116.36776084407973)",1585.45202948,45,448.722546161,124.581243926
4773,8391542,127035.0,0.291912431225,0.988532555879,"(39.969631626235397, 116.39531066822978)",1585.6577875,323,448.781535471,124.612633625
4774,8798089,127012.0,0.291950303488,0.988532555879,"(39.975471698113203, 116.34665885111372)",1585.86350826,539,448.852575316,124.665014577
4775,7828150,127002.0,0.291988172769,0.988532555879,"(39.914824797843664, 116.46271981242674)",1586.06921283,9,448.892225462,124.665889213
4776,8905871,126982.0,0.292026036086,0.988532555879,"(39.987151841868823, 116.33376318874561)",1586.274885,132,448.945772595,124.678717201
4777,8543073,126966.0,0.292063894633,0.988532555879,"(39.831716082659476, 116.37713950762017)",1586.48053126,6,448.985617104,124.679300292
4778,8714654,126907.0,0.292101735587,0.988532555879,"(39.899550763701704, 116.35662368112544)",1586.68608196,438,449.066763848,124.721865889
4779,4483498,126900.0,0.292139574454,0.988532555879,"(40.221203953279421, 116.8630715123095)",1586.89162132,1,449.10728863,124.721963071
4780,2226480,126882.0,0.292177407954,0.988532555879,"(40.652470799640611, 117.13329425556859)",1587.09713152,1,449.148104956,124.722060253
4781,6521074,126876.0,0.292215239664,0.988532555879,"(40.224797843665769, 116.61922626025792)",1587.30263201,1,449.187560739,124.722157434
4782,8391213,126859.0,0.292253066306,0.988532555879,"(39.821832884097034, 116.39531066822978)",1587.50810496,470,449.263556851,124.767832847
4783,8161289,126842.0,0.292290887878,0.988532555879,"(39.948517520215631, 116.42286049237984)",1587.71355037,482,449.325072886,124.814674441
4784,8959615,126824.0,0.292328704083,0.988532555879,"(39.926954177897571, 116.32731535756156)",1587.91896663,518,449.402040816,124.865014577
4785,8611946,126804.0,0.292366514325,0.988532555879,"(39.966936208445638, 116.36893317702229)",1588.1243505,465,449.459183673,124.910204082
4786,7891829,126792.0,0.292404320989,0.988532555879,"(39.917070979335129, 116.45509964830012)",1588.32971493,502,449.520894072,124.95898931
4787,6379237,126786.0,0.292442125863,0.988532555879,"(40.31689128481581, 116.63622508792497)",1588.53506965,3,449.560641399,124.959280855
4788,8004581,126783.0,0.292479929843,0.988532555879,"(39.961096136567832, 116.44161781946073)",1588.7404195,497,449.622934888,125.007580175
4789,8704888,126751.0,0.292517724281,0.988532555879,"(39.913027852650494, 116.357796014068)",1588.94571753,522,449.691836735,125.058309038
4790,8053556,126746.0,0.292555517229,0.988532555879,"(39.958849955076367, 116.43575615474795)",1589.15100745,269,449.745092323,125.084450923
4791,8259141,126740.0,0.292593308387,0.988532555879,"(39.899999999999999, 116.41113716295429)",1589.35628766,495,449.808163265,125.132555879
4792,9165392,126734.0,0.292631097756,0.988532555879,"(39.954357592093437, 116.30269636576789)",1589.56155815,334,449.876482021,125.165014577
4793,8249463,126731.0,0.292668886231,0.988532555879,"(39.953009883198561, 116.41230949589684)",1589.76682378,530,449.952089407,125.216520894
4794,8611903,126731.0,0.292706674705,0.988532555879,"(39.94761904761905, 116.36893317702229)",1589.97208941,512,450.013216715,125.26627794
4795,7798938,126688.0,0.292744450358,0.988532555879,"(39.993890386343217, 116.4662368112544)",1590.17728539,333,450.075801749,125.298639456
4796,9155527,126671.0,0.292782220942,0.988532555879,"(39.92336028751123, 116.30386869871045)",1590.38245384,450,450.138581147,125.342371234
4797,2661246,126636.0,0.29281998109,0.988532555879,"(40.133153638814015, 117.08112543962486)",1590.5875656,11,450.179008746,125.343440233
4798,8259295,126627.0,0.292857738554,0.988532555879,"(39.969182389937103, 116.41113716295429)",1590.79266278,448,450.239455782,125.386977648
4799,5829336,126602.0,0.292895488564,0.988532555879,"(39.721653189577715, 116.70187573270809)",1590.99771947,1,450.280077745,125.38707483
4800,8841642,126593.0,0.29293323589,0.988532555879,"(39.737825696316264, 116.34138335287223)",1591.20276158,1,450.299708455,125.387172012
4801,9160426,126570.0,0.292970976358,0.988532555879,"(39.923809523809524, 116.30328253223917)",1591.40776644,470,450.368318756,125.432847425
4802,8068261,126562.0,0.29300871444,0.988532555879,"(39.963791554357591, 116.43399765533412)",1591.61275834,6,450.558892128,125.433430515
4803,2783721,126544.0,0.293046447155,0.988532555879,"(40.14438454627134, 117.06647127784291)",1591.81772109,16,450.601166181,125.434985423
4804,7754793,126520.0,0.293084172714,0.988532555879,"(39.965588499550762, 116.47151230949591)",1592.02264496,91,450.651992225,125.44382896
4805,8695164,126494.0,0.293121890521,0.988532555879,"(39.945372866127585, 116.35896834701056)",1592.22752672,558,450.727696793,125.498056365
4806,8685369,126471.0,0.293159601469,0.988532555879,"(39.945822102425872, 116.36014067995312)",1592.43237123,514,450.798056365,125.548007775
4807,8430328,126427.0,0.293197299297,0.988532555879,"(39.790835579514827, 116.39062133645956)",1592.63714448,13,450.854810496,125.549271137
4808,8631460,126421.0,0.293234995337,0.988532555879,"(39.931895777178795, 116.36658851113717)",1592.841908,505,450.926141885,125.598347911
4809,2210681,126410.0,0.293272688096,0.988532555879,"(40.156064690026952, 117.13505275498242)",1593.04665371,24,450.947716229,125.600680272
4810,9052667,126369.0,0.29331036863,0.988532555879,"(39.922461814914641, 116.31617819460728)",1593.25133301,458,451.026141885,125.645189504
4811,2156763,126350.0,0.293348043498,0.988532555879,"(40.138095238095239, 117.14150058616647)",1593.45598154,2,451.066180758,125.645383868
4812,4844809,126343.0,0.29338571628,0.988532555879,"(39.70862533692722, 116.81969519343494)",1593.66061872,1,451.103984451,125.64548105
4813,7828303,126341.0,0.293423388465,0.988532555879,"(39.983557951482481, 116.46271981242674)",1593.86525267,10,451.201554908,125.646452867
4814,8190178,126341.0,0.29346106065,0.988532555879,"(39.724348607367475, 116.41934349355218)",1594.06988662,1,451.240330418,125.646550049
4815,8548273,126332.0,0.293498730151,0.988532555879,"(39.967385444743933, 116.37655334114889)",1594.27450599,288,451.295335277,125.674538387
4816,4900156,126295.0,0.29353638862,0.988532555879,"(40.368553459119497, 116.81324736225089)",1594.47906544,2,451.335179786,125.67473275
4817,12173941,126289.0,0.2935740453,0.988532555879,"(40.483108715184187, 115.94279015240329)",1594.68361516,1,451.375121477,125.674829932
4818,7882044,126277.0,0.293611698401,0.988532555879,"(39.922012578616354, 116.45627198124268)",1594.88814545,418,451.447035957,125.715451895
4819,8356905,126273.0,0.29364935031,0.988532555879,"(39.811949685534593, 116.39941383352873)",1595.09266926,3,451.486297376,125.71574344
4820,7891810,126269.0,0.293687001026,0.988532555879,"(39.908535489667564, 116.45509964830012)",1595.29718659,513,451.642371234,125.765597668
4821,8151593,126258.0,0.293724648462,0.988532555879,"(39.993441150044923, 116.4240328253224)",1595.5016861,174,451.689990282,125.782507289
4822,9571867,126193.0,0.293762276517,0.988532555879,"(39.92785265049416, 116.25404454865182)",1595.70608034,3,451.72866861,125.782798834
4823,9155532,126156.0,0.293799893539,0.988532555879,"(39.925606469002695, 116.30386869871045)",1595.91041464,522,451.791642371,125.833527697
4824,9895795,126110.0,0.293837496845,0.988532555879,"(40.224348607367475, 116.21535756154749)",1596.11467444,2,451.811953353,125.83372206
4825,8924986,126092.0,0.293875094783,0.988532555879,"(39.772866127583107, 116.3314185228605)",1596.31890509,4,451.852380952,125.834110787
4826,8136763,126080.0,0.293912689144,0.988532555879,"(39.932345013477089, 116.42579132473622)",1596.52311629,550,451.928474247,125.887560739
4827,9492937,126076.0,0.293950282311,0.988532555879,"(39.675381850853547, 116.26342321219227)",1596.72732102,1,451.946938776,125.88765792
4828,8337614,126074.0,0.293987874882,0.988532555879,"(39.947169811320755, 116.40175849941384)",1596.93152251,613,452.050242954,125.947230321
4829,6990927,126062.0,0.294025463876,0.988532555879,"(40.065318957771787, 116.56295427901524)",1597.13570457,344,452.103692906,125.980660836
4830,6451426,126057.0,0.294063051378,0.988532555879,"(39.741419586702605, 116.6274325908558)",1597.33987852,2,452.141302235,125.980855199
4831,8920519,126052.0,0.294100637389,0.988532555879,"(39.966486972147351, 116.33200468933178)",1597.54404438,494,452.224684159,126.028862974
4832,9140751,126051.0,0.294138223102,0.988532555879,"(39.886522911051209, 116.30562719812427)",1597.74820862,142,452.283479106,126.042662779
4833,8910742,125991.0,0.294175790925,0.988532555879,"(39.975022461814916, 116.33317702227433)",1597.95227567,263,452.336637512,126.068221574
4834,8127190,125989.0,0.294213358151,0.988532555879,"(40.032524707996402, 116.42696365767878)",1598.15633949,1,452.355393586,126.068318756
4835,9590584,125980.0,0.294250922694,0.988532555879,"(39.534770889487866, 116.25169988276672)",1598.36038873,1,452.394849368,126.068415938
4836,7823262,125951.0,0.294288478589,0.988532555879,"(39.919317160826594, 116.46330597889801)",1598.56439099,161,452.429154519,126.084062196
4837,8548083,125937.0,0.29432603031,0.988532555879,"(39.882030548068279, 116.37655334114889)",1598.76837059,312,452.492808552,126.114382896
4838,6486024,125901.0,0.294363571296,0.988532555879,"(39.881581311769992, 116.62332942555686)",1598.97229187,3,452.533041788,126.114674441
4839,8954861,125867.0,0.294401102145,0.988532555879,"(39.991644204851752, 116.32790152403282)",1599.17615808,364,452.596890185,126.150048591
4840,6119205,125836.0,0.294438623749,0.988532555879,"(40.12012578616352, 116.6672919109027)",1599.37997408,4,452.635276968,126.150437318
4841,8288433,125836.0,0.294476145354,0.988532555879,"(39.856873315363877, 116.40762016412661)",1599.58379009,387,452.715063168,126.188046647
4842,7744900,125825.0,0.294513663679,0.988532555879,"(39.922012578616354, 116.47268464243845)",1599.78758827,452,452.778328474,126.231972789
4843,7509984,125811.0,0.294551177829,0.988532555879,"(40.006469002695418, 116.50082063305979)",1599.99136378,89,452.82079689,126.240621963
4844,8122086,125806.0,0.294588690489,0.988532555879,"(39.939982030548066, 116.42754982415006)",1600.1951312,582,452.892808552,126.29718173
4845,5693100,125755.0,0.294626187941,0.988532555879,"(40.129559748427674, 116.71828839390388)",1600.398816,4,452.917687075,126.297570457
4846,8391549,125749.0,0.294663683604,0.988532555879,"(39.972776280323451, 116.39531066822978)",1600.60249109,315,452.975024295,126.328182702
4847,8078064,125696.0,0.294701163464,0.988532555879,"(39.966936208445638, 116.43282532239157)",1600.80608034,421,453.03148688,126.36909621
4848,8666065,125696.0,0.294738643324,0.988532555879,"(40.075202156334228, 116.36248534583822)",1601.00966958,4,453.070651118,126.369484937
4849,3484112,125690.0,0.294776121395,0.988532555879,"(40.134052111410604, 116.98264947245018)",1601.21324911,1,453.111467444,126.369582119
4850,10811124,125689.0,0.294813599167,0.988532555879,"(39.956154537286608, 116.10574443141853)",1601.41682702,2,453.152186589,126.369776482
4851,8773405,125668.0,0.294851070678,0.988532555879,"(39.888319856244387, 116.34958968347011)",1601.62037091,489,453.214868805,126.417298348
4852,7377777,125640.0,0.29488853384,0.988532555879,"(40.023989218328836, 116.5166471277843)",1601.82386945,464,453.280466472,126.462390671
4853,8151493,125637.0,0.294925996107,0.988532555879,"(39.948517520215631, 116.4240328253224)",1602.02736314,576,453.352186589,126.518367347
4854,8264249,125614.0,0.294963451516,0.988532555879,"(39.994339622641505, 116.41055099648301)",1602.23081957,467,453.419630709,126.563751215
4855,9434675,125613.0,0.295000906627,0.988532555879,"(39.906289308176099, 116.27045720984761)",1602.43427438,383,453.486588921,126.600971817
4856,9037898,125610.0,0.295038360843,0.988532555879,"(39.888769092542674, 116.31793669402111)",1602.63772433,488,453.553838678,126.648396501
4857,8680289,125593.0,0.295075809991,0.988532555879,"(39.864061096136567, 116.36072684642438)",1602.84114674,89,453.598250729,126.657045675
4858,8200454,125579.0,0.295113254964,0.988532555879,"(39.939982030548066, 116.41817116060962)",1603.04454649,433,453.659961127,126.699125364
4859,8347502,29578.0,0.295122074491,0.988629737609,"(39.988499550763699, 116.40058616647129)",1603.09245384,182,453.684353741,126.716812439
4860,8190648,125574.0,0.295159517973,0.988629737609,"(39.935489667565136, 116.41934349355218)",1603.29584548,599,453.77414966,126.775024295
4861,8508729,125558.0,0.295196956684,0.988629737609,"(39.805660377358492, 116.38124267291911)",1603.49921121,26,453.816132167,126.77755102
4862,8185670,125554.0,0.295234394202,0.988629737609,"(39.899550763701704, 116.41992966002346)",1603.70257046,446,453.885519922,126.820894072
4863,8072980,125549.0,0.29527183023,0.988629737609,"(39.883378256963162, 116.43341148886284)",1603.90592161,444,453.9595724,126.86404276
4864,8332641,125545.0,0.295309265065,0.988629737609,"(39.913477088948788, 116.40234466588512)",1604.10926628,262,454.018464529,126.889504373
4865,8797894,125530.0,0.295346695427,0.988629737609,"(39.887870619946092, 116.34665885111372)",1604.31258665,471,454.096890185,126.935276968
4866,9395839,125500.0,0.295384116844,0.988629737609,"(40.062623539982027, 116.27514654161783)",1604.51585844,3,454.13537415,126.935568513
4867,5736573,125489.0,0.295421534981,0.988629737609,"(39.855974842767296, 116.71301289566237)",1604.71911241,1,454.174927114,126.935665695
4868,9155510,125477.0,0.295458949539,0.988629737609,"(39.915723270440253, 116.30386869871045)",1604.92234694,478,454.233916424,126.982118562
4869,6858675,125469.0,0.295496361712,0.988629737609,"(40.062623539982027, 116.57878077373975)",1605.12556851,359,454.297959184,127.017006803
4870,9860812,125462.0,0.295533771798,0.988629737609,"(39.911230907457323, 116.21946072684644)",1605.32877875,5,454.33819242,127.017492711
4871,8112649,125445.0,0.295571176815,0.988629737609,"(40.101257861635219, 116.42872215709262)",1605.53196145,5,454.35840622,127.01797862
4872,6364405,125443.0,0.295608581236,0.988629737609,"(40.254896675651388, 116.63798358733881)",1605.73514091,1,454.396987366,127.018075802
4873,8964173,125424.0,0.295645979991,0.988629737609,"(39.774213836477983, 116.32672919109028)",1605.9382896,1,454.435471331,127.018172983
4874,7852739,125416.0,0.295683376361,0.988629737609,"(39.959299191374662, 116.45978898007034)",1606.14142533,517,454.506608358,127.068415938
4875,8249443,125414.0,0.295720772134,0.988629737609,"(39.944025157232701, 116.41230949589684)",1606.34455782,8,454.546744412,127.069193392
4876,8381441,125393.0,0.295758161646,0.988629737609,"(39.832614555256065, 116.39648300117234)",1606.5476563,21,454.588824101,127.071234208
4877,8077846,125392.0,0.29579555086,0.988629737609,"(39.869002695417791, 116.43282532239157)",1606.75075316,606,454.686005831,127.130126336
4878,6712180,125385.0,0.295832937986,0.988629737609,"(40.262533692722371, 116.59636576787808)",1606.95383868,2,454.724198251,127.1303207
4879,4728467,125360.0,0.295870317658,0.988629737609,"(40.252201257861635, 116.83376318874561)",1607.15688371,1,454.764431487,127.130417881
4880,9106668,125341.0,0.295907691664,0.988629737609,"(39.977717879604668, 116.30973036342321)",1607.35989796,322,454.829737609,127.161710398
4881,9150490,125321.0,0.295945059707,0.988629737609,"(39.860916442048513, 116.30445486518171)",1607.56287982,3,454.868901846,127.162001944
4882,8131699,125319.0,0.295982427153,0.988629737609,"(39.857771787960466, 116.4263774912075)",1607.76585844,460,454.937220603,127.206705539
4883,8410893,29312.0,0.295991167365,0.988726919339,"(39.861365678346807, 116.39296600234468)",1607.81333495,110,454.951506317,127.21739553
4884,3244225,125296.0,0.296028527953,0.988726919339,"(40.185714285714283, 117.01137162954279)",1608.01627632,3,454.991059281,127.217687075
4885,9038027,125286.0,0.29606588556,0.988726919339,"(39.946720575022461, 116.31793669402111)",1608.21920149,334,455.048688047,127.250145773
4886,8117147,125280.0,0.296103241377,0.988726919339,"(39.921563342318059, 116.42813599062134)",1608.42211694,493,455.10563654,127.298056365
