,Region,dVCR,VCR,UCR,loc,meanVIT,VUH,meet,meanVUH
1827,8656026,195487.0,0.159595443593,0.960058309038,"(39.966037735849056, 116.36365767878078)",866.916687723,752,227.000874636,45.9138969874
1828,9909973,195479.0,0.159653731252,0.960058309038,"(39.992542677448334, 116.21359906213365)",867.233304179,2,227.061127308,45.9140913508
1829,11893005,195473.0,0.159712017121,0.960058309038,"(39.696945193171608, 115.97620164126613)",867.549910917,3,227.638386783,45.914382896
1830,5159458,195456.0,0.159770297921,0.960058309038,"(40.23737646001797, 116.78218053927316)",867.86649012,1,227.699514091,45.9144800777
1831,8264128,195402.0,0.15982856262,0.960058309038,"(39.939982030548066, 116.41055099648301)",868.182981859,787,227.819727891,45.9909620991
1832,8259192,195261.0,0.159886785276,0.960058309038,"(39.922911051212935, 116.41113716295429)",868.499245222,777,227.93654033,46.0664723032
1833,8199646,195120.0,0.159944965888,0.960058309038,"(39.576999101527399, 116.41817116060962)",868.815280207,3,227.99718173,46.0667638484
1834,4683271,195118.0,0.160003145904,0.960058309038,"(39.751752021563341, 116.83903868698711)",869.131311953,1,228.059669582,46.0668610301
1835,8807866,195011.0,0.160061294015,0.960058309038,"(39.966936208445638, 116.34548651817117)",869.447170392,132,228.122060253,46.0796890185
1836,7759561,195010.0,0.160119441827,0.960058309038,"(39.907187780772688, 116.47092614302463)",869.763027211,763,228.244995141,46.1538386783
1837,7896738,194919.0,0.160177562506,0.960155490768,"(39.922012578616354, 116.45451348182884)",870.078736638,717,228.36180758,46.2235179786
1838,9223276,194888.0,0.16023567394,0.960155490768,"(39.553638814016168, 116.29566236811254)",870.394395854,2,228.423712342,46.2237123421
1839,2902101,194868.0,0.160293779412,0.960155490768,"(40.51635220125786, 117.05240328253224)",870.710022676,2,228.455004859,46.2239067055
1840,3058046,194840.0,0.160351876534,0.960155490768,"(40.161006289308176, 117.03364595545135)",871.025604146,2,228.51574344,46.224101069
1841,7725415,194810.0,0.160409964711,0.960155490768,"(39.970080862533692, 116.47502930832357)",871.341137026,397,228.60447036,46.2626822157
1842,7774176,194692.0,0.160468017703,0.960155490768,"(39.871698113207543, 116.46916764361079)",871.656478782,20,228.671039845,46.2646258503
1843,7206154,194673.0,0.160526065029,0.960155490768,"(39.937286612758307, 116.53716295427903)",871.971789764,4,228.781827017,46.2650145773
1844,8224629,194654.0,0.16058410669,0.960155490768,"(39.798472596585803, 116.41524032825323)",872.287069971,3,228.948007775,46.2653061224
1845,8126947,194649.0,0.16064214686,0.960155490768,"(39.92336028751123, 116.42696365767878)",872.60234208,789,229.075801749,46.3419825073
1846,7759560,194603.0,0.160700173314,0.960252672498,"(39.906738544474393, 116.47092614302463)",872.917539683,725,229.203887269,46.4124392614
1847,2205686,194535.0,0.160758179492,0.960252672498,"(40.112488769092543, 117.1356389214537)",873.232627146,3,229.261418853,46.4127308066
1848,8778408,194399.0,0.160816145118,0.960349854227,"(39.935489667565136, 116.34900351699883)",873.547494331,693,229.372983479,46.4800777454
1849,3901085,194383.0,0.160874105972,0.960349854227,"(40.422911051212935, 116.93282532239157)",873.862335601,1,229.435276968,46.4801749271
1850,9224011,194369.0,0.160932062652,0.960349854227,"(39.883827493261457, 116.29566236811254)",874.177154195,97,229.544217687,46.4896015549
1851,8254394,194345.0,0.160990012176,0.960349854227,"(39.967834681042227, 116.41172332942556)",874.491933916,670,229.640233236,46.5547133139
1852,8332420,194345.0,0.1610479617,0.960349854227,"(39.814195867026058, 116.40234466588512)",874.806713638,3,229.701263362,46.5550048591
1853,8626133,194303.0,0.1611058987,0.960349854227,"(39.73917340521114, 116.36717467760845)",875.121425332,2,229.762682216,46.5551992225
1854,8087677,194253.0,0.161163820792,0.960349854227,"(39.884725965858038, 116.43165298944901)",875.436056041,6,229.824684159,46.5557823129
1855,7915982,194187.0,0.161221723203,0.960349854227,"(39.765678346810418, 116.45216881594374)",875.750579851,1,229.887463557,46.5558794947
1856,9023204,194147.0,0.161279613688,0.960349854227,"(39.888769092542674, 116.31969519343494)",876.065038873,707,230.00447036,46.6245869776
1857,7465295,194125.0,0.161337497612,0.960349854227,"(39.733782569631622, 116.50609613130129)",876.379462261,3,230.063168124,46.6248785228
1858,11398577,194077.0,0.161395367224,0.960349854227,"(39.818238993710693, 116.03540445486519)",876.693807904,1,230.125072886,46.6249757046
1859,6618357,194076.0,0.161453236538,0.960349854227,"(39.92066486972147, 116.60750293083237)",877.008151927,7,230.185908649,46.6256559767
1860,5643440,194073.0,0.161511104957,0.960349854227,"(39.824079065588499, 116.72415005861666)",877.322491092,2,230.211856171,46.6258503401
1861,7866698,194017.0,0.161568956679,0.960349854227,"(39.62911051212938, 116.45803048065652)",877.636739553,2,230.273372206,46.6260447036
1862,7284620,194007.0,0.161626805418,0.960349854227,"(39.981311769991017, 116.52778429073858)",877.950971817,3,230.358114674,46.6263362488
1863,8856373,193939.0,0.161684633882,0.960447035957,"(39.7544474393531, 116.33962485345839)",878.265093942,6,230.419727891,46.6269193392
1864,8249256,193890.0,0.161742447734,0.960447035957,"(39.860017969451931, 116.41230949589684)",878.579136702,3,230.480466472,46.6272108844
1865,2744828,193859.0,0.161800252343,0.960447035957,"(40.275112309074572, 117.07116060961313)",878.893129252,4,230.511661808,46.6275996113
1866,7891774,193822.0,0.16185804592,0.960447035957,"(39.892362982929022, 116.45509964830012)",879.207061872,757,230.624489796,46.7011661808
1867,8219861,193808.0,0.161915835322,0.960447035957,"(39.856873315363877, 116.41582649472451)",879.520971817,681,230.724101069,46.7673469388
1868,8151046,193805.0,0.161973623829,0.960447035957,"(39.747708894878706, 116.4240328253224)",879.834876903,2,230.782118562,46.7675413022
1869,8670451,193729.0,0.162031389675,0.960447035957,"(39.845193171608265, 116.36189917936694)",880.148658892,23,230.84382896,46.769776482
1870,8616587,193683.0,0.162089141804,0.960447035957,"(39.851482479784366, 116.36834701055101)",880.462366375,9,230.903984451,46.7706511176
1871,7637306,193586.0,0.162146865011,0.960544217687,"(39.994788858939799, 116.48558030480658)",880.775916748,7,230.959378037,46.7713313897
1872,8043286,193572.0,0.162204584042,0.960544217687,"(39.745911949685535, 116.43692848769051)",881.089444444,1,231.019727891,46.7714285714
1873,7901550,193550.0,0.162262296514,0.960544217687,"(39.883378256963162, 116.45392731535756)",881.402936508,736,231.128765792,46.8429543246
1874,10600798,193483.0,0.162319989008,0.960544217687,"(40.085534591194964, 116.13094958968348)",881.716320052,1,231.187949466,46.8430515063
1875,5688205,193400.0,0.162377656753,0.960544217687,"(40.13090745732255, 116.71887456037516)",882.029569161,6,231.246452867,46.8436345967
1876,8714580,193334.0,0.162435304819,0.960544217687,"(39.866307277628032, 116.35662368112544)",882.34271137,4,231.30447036,46.8440233236
1877,8538325,193290.0,0.162492939764,0.960544217687,"(39.89910152740341, 116.37772567409145)",882.655782313,769,231.413994169,46.9187560739
1878,8337638,193256.0,0.162550564571,0.960544217687,"(39.957951482479785, 116.40175849941384)",882.968798186,751,231.539261419,46.991739553
1879,8959722,193243.0,0.162608185502,0.960544217687,"(39.975022461814916, 116.32731535756156)",883.281793003,656,231.631778426,47.0554907677
1880,6129215,193184.0,0.162665788841,0.960544217687,"(40.216262353998204, 116.66611957796015)",883.594692258,1,231.690864917,47.0555879495
1881,2435835,193183.0,0.162723391881,0.960544217687,"(40.086882300089847, 117.10808909730363)",883.907589893,2,231.75170068,47.0557823129
1882,10599957,193143.0,0.162780982994,0.960544217687,"(39.707726864330638, 116.13094958968348)",884.220422741,7,231.826822157,47.056462585
1883,8773298,193126.0,0.162838569038,0.960544217687,"(39.840251572327041, 116.34958968347011)",884.533228053,9,231.887366375,47.0573372206
1884,7891880,193109.0,0.162896150013,0.960544217687,"(39.939982030548066, 116.45509964830012)",884.846005831,785,232.005928086,47.1336248785
1885,8073160,193077.0,0.162953721447,0.960544217687,"(39.964240790655886, 116.43341148886284)",885.158731778,45,232.088241011,47.1379980564
1886,8269131,193039.0,0.163011281549,0.960544217687,"(39.987151841868823, 116.40996483001173)",885.471396178,454,232.1797862,47.1821185617
1887,5330794,193005.0,0.163068831514,0.960544217687,"(40.195148247978437, 116.76166471277844)",885.784005507,2,232.240330418,47.1823129252
1888,8288431,192941.0,0.163126362395,0.960544217687,"(39.855974842767296, 116.40762016412661)",886.096511176,715,232.361030126,47.251797862
1889,9400347,192811.0,0.163183854513,0.960544217687,"(39.887421383647798, 116.27456037514655)",886.408806284,2,232.422254616,47.2519922255
1890,7544149,192778.0,0.163241336791,0.960544217687,"(39.952111410601972, 116.49671746776085)",886.721047943,43,232.526627794,47.2561710398
1891,5363974,192745.0,0.163298809229,0.960544217687,"(39.698292902066484, 116.75756154747948)",887.033236152,1,232.587560739,47.2562682216
1892,8249329,192744.0,0.163356281369,0.960544217687,"(39.892812219227309, 116.41230949589684)",887.345422741,753,232.692614189,47.3294460641
1893,8533427,192726.0,0.163413748141,0.960544217687,"(39.89910152740341, 116.37831184056273)",887.657580175,735,232.784742468,47.4008746356
1894,7656864,192597.0,0.163471176449,0.960544217687,"(39.979514824797839, 116.48323563892146)",887.969528669,706,232.89941691,47.4694849368
1895,10576029,192453.0,0.163528561819,0.960544217687,"(39.96019766397125, 116.13388042203987)",888.281243926,1,232.958892128,47.4695821186
1896,8180805,192417.0,0.163585936454,0.960544217687,"(39.91437556154537, 116.42051582649474)",888.592900875,615,233.051895044,47.5293488824
1897,8122447,192365.0,0.163643295584,0.960544217687,"(40.102156334231807, 116.42754982415006)",888.904473599,9,233.085908649,47.530223518
1898,9038423,192304.0,0.163700636526,0.960544217687,"(40.12461814914645, 116.31793669402111)",889.215947522,1,233.145869776,47.5303206997
1899,6647549,192299.0,0.163757975976,0.960544217687,"(39.832614555256065, 116.60398593200469)",889.527413346,1,233.205150632,47.5304178814
1900,8827788,192289.0,0.163815312445,0.960544217687,"(40.115184186882296, 116.34314185228605)",889.838862974,6,233.264139942,47.5310009718
1901,8768555,192282.0,0.163872646826,0.960544217687,"(39.90988319856244, 116.35017584994139)",890.150301263,672,233.357725948,47.5963070943
1902,8386396,192146.0,0.163929940655,0.960544217687,"(39.858221024258761, 116.39589683470106)",890.461519274,4,233.42079689,47.5966958212
1903,7749765,192139.0,0.163987232397,0.960544217687,"(39.907187780772688, 116.47209847596719)",890.772725948,704,233.525655977,47.665111759
1904,8621607,192100.0,0.16404451251,0.960544217687,"(39.906289308176099, 116.36776084407973)",891.083869453,741,233.623809524,47.7371234208
1905,7960326,192092.0,0.164101790237,0.960544217687,"(39.883378256963162, 116.44689331770223)",891.395,277,233.696404276,47.76404276
1906,7984551,192026.0,0.164159048285,0.960544217687,"(39.764330637915542, 116.44396248534585)",891.706023648,16,233.759280855,47.7655976676
1907,6712132,191998.0,0.164216297984,0.960544217687,"(40.240970350404311, 116.59636576787808)",892.017001944,2,233.820699708,47.7657920311
1908,8587284,191996.0,0.164273547086,0.960544217687,"(39.889667565139263, 116.37186400937867)",892.327977,4,233.851603499,47.766180758
1909,7553906,191947.0,0.164330781577,0.960544217687,"(39.934591194968554, 116.4955451348183)",892.638872692,499,233.942857143,47.8146744412
1910,11075093,191946.0,0.164388015771,0.960544217687,"(39.721203953279421, 116.07409144196953)",892.949766764,2,234.008163265,47.8148688047
1911,7955592,191732.0,0.164445186154,0.960544217687,"(39.957053009883197, 116.44747948417351)",893.260314221,733,234.107094266,47.8861030126
1912,8245057,191694.0,0.164502345206,0.960544217687,"(40.174034141958671, 116.41289566236811)",893.57080013,2,234.167444121,47.8862973761
1913,6995832,191685.0,0.164559501575,0.960544217687,"(40.068463611859833, 116.56236811254396)",893.881271461,620,234.263265306,47.9465500486
1914,8185779,191666.0,0.164616652278,0.960544217687,"(39.948517520215631, 116.41992966002346)",894.191712018,746,234.370165209,48.019047619
1915,8117150,191662.0,0.164673801789,0.960544217687,"(39.922911051212935, 116.42813599062134)",894.502146097,824,234.488435374,48.0991253644
1916,7852764,191593.0,0.164730930725,0.960544217687,"(39.970530098831986, 116.45978898007034)",894.812468416,111,234.570748299,48.1099125364
1917,9150662,191461.0,0.164788020302,0.960544217687,"(39.938185085354895, 116.30445486518171)",895.122576936,84,234.646841594,48.1180758017
1918,6799931,191275.0,0.164845054417,0.960544217687,"(40.076999101527399, 116.58581477139508)",895.432384192,627,234.746550049,48.1790087464
1919,7935996,191240.0,0.164902078097,0.960544217687,"(39.955256064690026, 116.44982415005862)",895.742134759,658,234.842759961,48.2429543246
1920,8993835,191232.0,0.16495909939,0.960544217687,"(39.897304582210239, 116.3232121922626)",896.051872368,7,234.901943635,48.2436345967
1921,8219860,191161.0,0.165016099513,0.960544217687,"(39.85642407906559, 116.41582649472451)",896.361494979,721,235.015451895,48.3137026239
1922,10271912,191124.0,0.165073088604,0.960544217687,"(39.762084456424077, 116.17022274325909)",896.671057661,5,235.07414966,48.3141885326
1923,8298307,191094.0,0.165130068749,0.960544217687,"(39.891913746630728, 116.40644783118407)",896.980571753,758,235.194071914,48.3878522838
1924,8126985,191029.0,0.165187029513,0.960544217687,"(39.94043126684636, 116.42696365767878)",897.289980564,554,235.291253644,48.4416909621
1925,10654589,190957.0,0.165243968807,0.960544217687,"(40.046451033243486, 116.12450175849942)",897.599272757,4,235.350048591,48.442079689
1926,8205446,190890.0,0.165300888124,0.960544217687,"(39.982210242587598, 116.41758499413834)",897.90845643,685,235.472594752,48.508649174
1927,8082864,190760.0,0.165357768678,0.960544217687,"(39.922911051212935, 116.43223915592029)",898.217429543,664,235.583867833,48.5731778426
1928,7656818,190749.0,0.165414645951,0.960641399417,"(39.958849955076367, 116.48323563892146)",898.52638484,2,235.643731778,48.573372206
1929,5561368,190695.0,0.165471507123,0.960641399417,"(40.360467205750226, 116.73411488862837)",898.835252672,1,235.674344023,48.5734693878
1930,7960195,190684.0,0.165528365015,0.960641399417,"(39.824528301886794, 116.44689331770223)",899.144102689,21,235.7202138,48.5755102041
1931,8200517,190684.0,0.165585222907,0.960641399417,"(39.968283917340521, 116.41817116060962)",899.452952705,729,235.835179786,48.6463556851
1932,8617056,190662.0,0.165642074239,0.960641399417,"(40.062174303683733, 116.36834701055101)",899.761767088,6,235.892808552,48.6469387755
1933,7789150,190637.0,0.165698918116,0.960641399417,"(39.997484276729558, 116.46740914419696)",900.070540978,288,235.976676385,48.6749271137
1934,7754678,190572.0,0.165755742612,0.960738581147,"(39.913926325247076, 116.47151230949591)",900.379209589,726,236.083381924,48.7454810496
1935,9047710,190520.0,0.165812551603,0.960835762877,"(39.895956873315363, 116.31676436107855)",900.687793975,643,236.174635569,48.8079689018
1936,7108477,190450.0,0.165869339721,0.960835762877,"(40.064420485175198, 116.54888628370458)",900.996264982,570,236.263265306,48.8633624879
1937,8024147,190371.0,0.165926104283,0.960835762877,"(39.94941599281222, 116.43927315357563)",901.304608034,406,236.349757046,48.9028182702
1938,8112331,190248.0,0.165982832169,0.960835762877,"(39.958400718778073, 116.42872215709262)",901.612751863,755,236.480855199,48.9761904762
1939,8592182,190196.0,0.16603954455,0.960835762877,"(39.889667565139263, 116.37127784290739)",901.920811467,4,236.512147716,48.9765792031
1940,8156325,190175.0,0.166096250669,0.960835762877,"(39.9188679245283, 116.42344665885112)",902.228837059,13,236.573566569,48.9778425656
1941,7891859,190161.0,0.166152952613,0.960835762877,"(39.930548068283919, 116.45509964830012)",902.536839974,536,236.649368319,49.0299319728
1942,8283771,190157.0,0.166209653365,0.960835762877,"(39.962893081761003, 116.40820633059789)",902.844836411,15,236.708940719,49.0313896987
1943,8009415,190153.0,0.166266352924,0.960835762877,"(39.932345013477089, 116.44103165298945)",903.152826369,387,236.803984451,49.0689990282
1944,8548272,190118.0,0.166323042047,0.960932944606,"(39.966936208445638, 116.37655334114889)",903.460759637,473,236.878425656,49.1149659864
1945,8469654,190067.0,0.166379715963,0.960932944606,"(39.854627133872413, 116.38593200468934)",903.768610301,12,236.942857143,49.1161321672
1946,2739752,190030.0,0.166436378846,0.960932944606,"(40.195148247978437, 117.07174677608441)",904.076401037,2,237.00223518,49.1163265306
1947,2440802,190017.0,0.166493037853,0.960932944606,"(40.117879604672055, 117.10750293083237)",904.384170716,27,237.038678328,49.1189504373
1948,7921251,189994.0,0.166549690001,0.960932944606,"(39.932345013477089, 116.45158264947246)",904.691903142,657,237.150340136,49.1827988338
1949,8391252,189983.0,0.16660633887,0.960932944606,"(39.839353099730459, 116.39531066822978)",904.999617752,8,237.235665695,49.1835762877
1950,8151187,189959.0,0.166662980583,0.960932944606,"(39.811051212938004, 116.4240328253224)",905.307293489,3,237.295238095,49.1838678328
1951,9258203,189900.0,0.166719604702,0.960932944606,"(39.841599281221924, 116.2915592028136)",905.614873664,149,237.361710398,49.1983479106
1952,7759549,189893.0,0.166776226735,0.960932944606,"(39.901796945193169, 116.47092614302463)",905.922442501,50,237.422254616,49.2032069971
1953,8229817,189892.0,0.16683284847,0.960932944606,"(39.928751123090741, 116.41465416178195)",906.230009718,22,237.481049563,49.2053449951
1954,7475903,189812.0,0.16688944635,0.960932944606,"(40.098562443845459, 116.50492379835875)",906.53744736,2,237.543537415,49.2055393586
1955,7210648,189738.0,0.166946022165,0.960932944606,"(39.755795148247977, 116.53657678780775)",906.844765144,9,237.616034985,49.2064139942
1956,6775339,189674.0,0.167002578896,0.960932944606,"(40.031176999101525, 116.58874560375148)",907.151979268,1,237.672108844,49.2065111759
1957,9038035,189632.0,0.167059123104,0.961030126336,"(39.950314465408802, 116.31793669402111)",907.459125364,679,237.782410107,49.2724975705
1958,6001389,189605.0,0.167115659261,0.961030126336,"(40.001527403414194, 116.68135990621337)",907.766227729,3,237.840038873,49.2727891156
1959,8215127,189565.0,0.167172183491,0.961030126336,"(39.930548068283919, 116.41641266119578)",908.073265306,11,237.897376093,49.2738581147
1960,8582497,189509.0,0.167228691024,0.961030126336,"(39.939532794249772, 116.37245017584995)",908.38021218,109,237.962779397,49.2844509232
1961,10188715,189508.0,0.167285198257,0.961030126336,"(39.793081761006285, 116.18018757327081)",908.687157434,2,238.021282799,49.2846452867
1962,8229630,189491.0,0.167341700422,0.961030126336,"(39.844743935309971, 116.41465416178195)",908.994075154,154,238.210592809,49.2996112731
1963,9282837,189468.0,0.167398195729,0.961030126336,"(39.906289308176099, 116.28862837045722)",909.30095562,629,238.31797862,49.3607385811
1964,8405977,189402.0,0.167454671356,0.961030126336,"(39.853279424977536, 116.39355216881594)",909.607729187,677,238.43819242,49.4265306122
1965,7886907,189356.0,0.167511133267,0.961030126336,"(39.906289308176099, 116.4556858147714)",909.914428247,718,238.534888241,49.4963070943
1966,7984735,189332.0,0.167567588021,0.961030126336,"(39.846990116801436, 116.44396248534585)",910.221088435,2,238.563751215,49.4965014577
1967,10987437,189294.0,0.167624031445,0.961030126336,"(39.94941599281222, 116.08464243845252)",910.527687075,1,238.622934888,49.4965986395
1968,7980027,189289.0,0.167680473377,0.961030126336,"(39.932345013477089, 116.44454865181712)",910.834277616,508,238.716520894,49.5459669582
1969,3356781,189229.0,0.167736897419,0.961030126336,"(40.14168912848158, 116.9978898007034)",911.140770975,2,238.804859086,49.5461613217
1970,8067909,189179.0,0.167793306553,0.961030126336,"(39.805660377358492, 116.43399765533412)",911.44718335,3,238.863070943,49.5464528669
1971,7965334,189164.0,0.167849711213,0.961030126336,"(39.932794249775384, 116.44630715123095)",911.753571429,520,238.949757046,49.5969873664
1972,8704855,189074.0,0.167906089037,0.961030126336,"(39.898203054806828, 116.357796014068)",912.059813735,649,239.039261419,49.660058309
1973,2793813,189063.0,0.167962463582,0.961030126336,"(40.277358490566037, 117.06529894490036)",912.366038225,1,239.069873664,49.6601554908
1974,1716097,189047.0,0.168018833355,0.961030126336,"(40.207277628032344, 117.19425556858148)",912.672236799,2,239.131195335,49.6603498542
1975,8259307,189047.0,0.168075203129,0.961127308066,"(39.974573225516622, 116.41113716295429)",912.978435374,479,239.220602527,49.7068999028
1976,8626511,189044.0,0.168131572008,0.961127308066,"(39.908984725965858, 116.36717467760845)",913.28462909,678,239.320991254,49.7727891156
1977,12314008,188984.0,0.168187922996,0.961127308066,"(39.595867026055707, 115.92579132473622)",913.590725624,1,239.380855199,49.7728862974
1978,2171563,188935.0,0.168244259374,0.961127308066,"(40.185714285714283, 117.13974208675265)",913.896742792,1,239.441107872,49.7729834791
1979,8939581,188925.0,0.168300592769,0.961127308066,"(39.72839173405211, 116.32966002344666)",914.202743764,8,239.497959184,49.7737609329
1980,8905318,188906.0,0.1683569205,0.961127308066,"(39.738724168912846, 116.33376318874561)",914.508713962,4,239.557531584,49.7741496599
1981,6559002,188897.0,0.168413245546,0.961127308066,"(39.660557053009882, 116.61453692848769)",914.814669582,2,239.615451895,49.7743440233
1982,6212489,188860.0,0.16846955956,0.961127308066,"(40.219856244384545, 116.65615474794842)",915.120565274,1,239.674246842,49.7744412051
1983,9037914,188790.0,0.168525852702,0.961127308066,"(39.895956873315363, 116.31793669402111)",915.426347587,673,239.773663751,49.8398445092
1984,8038789,188780.0,0.168582142862,0.961127308066,"(39.926055705300989, 116.43751465416179)",915.732113703,502,239.888046647,49.8886297376
1985,5976935,188771.0,0.168638430338,0.961127308066,"(40.017699910152736, 116.68429073856976)",916.037865241,1,239.948396501,49.8887269193
1986,7945506,188730.0,0.168694705589,0.961224489796,"(39.826774483378259, 116.44865181711607)",916.343550373,10,240.009426628,49.8896987366
1987,8107665,188686.0,0.16875096772,0.961321671526,"(40.062623539982027, 116.4293083235639)",916.649164237,1,240.066958212,49.8897959184
1988,4414103,188665.0,0.168807223589,0.961321671526,"(39.851482479784366, 116.87127784290739)",916.954744088,1,240.127891156,49.8898931001
1989,8670547,188639.0,0.168863471706,0.961321671526,"(39.888319856244387, 116.36189917936694)",917.260281827,763,240.24101069,49.96404276
1990,7416724,188587.0,0.168919704317,0.961321671526,"(39.917520215633424, 116.51195779601407)",917.565735342,256,240.319144801,49.9889212828
1991,7700801,188554.0,0.168975927089,0.961321671526,"(39.91437556154537, 116.47796014067995)",917.871135407,741,240.431098154,50.0609329446
1992,11853786,188552.0,0.169032149264,0.961321671526,"(39.681221922731353, 115.98089097303635)",918.176532232,20,243.884742468,50.0628765792
1993,11158133,188536.0,0.169088366668,0.961321671526,"(39.619676549865225, 116.0641266119578)",918.481903142,1,243.933333333,50.0629737609
1994,8964657,188514.0,0.169144577513,0.961321671526,"(39.991644204851752, 116.32672919109028)",918.787238419,627,244.042565598,50.1239067055
1995,7891866,188459.0,0.169200771957,0.961321671526,"(39.933692722371966, 116.45509964830012)",919.092484613,687,244.13313897,50.1906705539
1996,7891903,188418.0,0.169256954176,0.961321671526,"(39.950314465408802, 116.45509964830012)",919.397664399,705,244.236345967,50.2591836735
1997,7196762,188403.0,0.169313131923,0.961321671526,"(40.118778077268644, 116.53833528722157)",919.70281989,1,244.29494655,50.2592808552
1998,8469769,188342.0,0.16936929148,0.961321671526,"(39.906289308176099, 116.38593200468934)",920.007876579,760,244.401554908,50.3331389699
1999,8131882,188306.0,0.169425440303,0.961321671526,"(39.939982030548066, 116.4263774912075)",920.31287496,827,244.541690962,50.4135082604
2000,11060166,188273.0,0.169481579287,0.961321671526,"(39.616531895777179, 116.07584994138335)",920.61781989,2,244.60223518,50.4137026239
2001,7970275,188237.0,0.169537707536,0.961321671526,"(39.952111410601972, 116.44572098475967)",920.922706511,182,244.661516035,50.4313896987
2002,8077967,188198.0,0.169593824155,0.961321671526,"(39.92336028751123, 116.43282532239157)",921.227529964,590,244.765208941,50.4887269193
2003,7823422,188189.0,0.169649938092,0.961321671526,"(39.991194968553458, 116.46330597889801)",921.53233884,642,244.865208941,50.5511175899
2004,8234615,188187.0,0.169706051432,0.961321671526,"(39.883827493261457, 116.41406799531067)",921.837144477,702,244.95617104,50.6193391642
2005,7553878,188107.0,0.169762140917,0.961321671526,"(39.922012578616354, 116.4955451348183)",922.141820538,759,245.097570457,50.6931000972
2006,7485502,188040.0,0.169818210425,0.961321671526,"(40.010062893081759, 116.50375146541619)",922.446388079,16,245.678620019,50.6946550049
2007,7965174,188037.0,0.169874279038,0.961321671526,"(39.860916442048513, 116.44630715123095)",922.750950761,136,245.746161322,50.7078717201
2008,8234847,188012.0,0.169930340197,0.961321671526,"(39.988050314465404, 116.41406799531067)",923.055472951,381,245.827988338,50.7448979592
2009,7465911,187955.0,0.169986384359,0.961321671526,"(40.010512129380054, 116.50609613130129)",923.359902818,315,245.952478134,50.7755102041
2010,8636387,187877.0,0.170042405264,0.961321671526,"(39.94492362982929, 116.36600234466589)",923.664206349,230,246.028377065,50.7978620019
2011,8832294,187875.0,0.170098425572,0.961321671526,"(39.939083557951484, 116.34255568581477)",923.968506641,111,246.096695821,50.808649174
2012,10943460,187844.0,0.170154436637,0.961321671526,"(39.99658580413297, 116.08991793669402)",924.272756722,1,246.155685131,50.8087463557
2013,3293182,187774.0,0.170210426829,0.961321671526,"(40.175381850853547, 117.00550996483001)",924.576893424,3,246.217298348,50.8090379009
2014,8723910,187758.0,0.17026641225,0.961321671526,"(39.656963162623541, 116.3554513481829)",924.881004211,2,246.274441205,50.8092322643
2015,7749795,187681.0,0.170322374711,0.961321671526,"(39.92066486972147, 116.47209847596719)",925.184990282,85,246.35170068,50.8174927114
2016,8337617,187586.0,0.170378308846,0.961321671526,"(39.948517520215631, 116.40175849941384)",925.488822481,771,246.481924198,50.8924198251
2017,4831126,187585.0,0.170434242682,0.961321671526,"(40.162803234501347, 116.82145369284878)",925.792653061,1,246.539747328,50.8925170068
2018,7886919,187551.0,0.170490166381,0.961321671526,"(39.911680143755611, 116.4556858147714)",926.096428571,691,246.637220603,50.9596695821
2019,4996729,187481.0,0.170546069207,0.961321671526,"(39.745462713387241, 116.80152403282533)",926.400090703,1,246.696015549,50.9597667638
2020,7891884,187452.0,0.170601963385,0.961321671526,"(39.941778975741236, 116.45509964830012)",926.703705863,443,246.764917396,51.0028182702
2021,7788886,187448.0,0.170657856371,0.961321671526,"(39.878885893980232, 116.46740914419696)",927.007314545,8,246.838483965,51.003595724
2022,5398979,187433.0,0.170713744884,0.961321671526,"(40.021293800539084, 116.75345838218054)",927.310898931,2,246.897473275,51.0037900875
2023,8719549,187299.0,0.170769593442,0.961321671526,"(39.898203054806828, 116.35603751465416)",927.614266278,672,246.988338192,51.0690962099
2024,8229707,187252.0,0.170825427984,0.961321671526,"(39.879335130278527, 116.41465416178195)",927.917557499,672,247.077356657,51.1344023324
2025,8621524,187209.0,0.170881249706,0.961321671526,"(39.869002695417791, 116.36776084407973)",928.220779074,726,247.185714286,51.2049562682
2026,7940563,187204.0,0.170937069936,0.961321671526,"(39.806558849955074, 116.44923798358734)",928.523992549,27,250.410009718,51.2075801749
2027,9449861,187200.0,0.170992888974,0.961321671526,"(40.127313566936209, 116.26869871043377)",928.827199546,2,250.467930029,51.2077745384
2028,7940844,187181.0,0.171048702346,0.961321671526,"(39.932794249775384, 116.44923798358734)",929.130375769,762,250.595043732,51.2818270165
2029,8146658,187104.0,0.171104492758,0.961321671526,"(39.976819407008087, 116.42461899179368)",929.433427276,60,250.62866861,51.2876579203
2030,12676522,187059.0,0.171160269753,0.961321671526,"(39.623719676549861, 115.88241500586167)",929.736405896,2,250.687949466,51.2878522838
2031,7891887,187025.0,0.171216036609,0.961321671526,"(39.94312668463612, 116.45509964830012)",930.039329446,641,250.791350826,51.3501457726
2032,9493453,187022.0,0.171271802571,0.961321671526,"(39.907187780772688, 116.26342321219227)",930.342248137,15,250.85111759,51.3516034985
2033,8793008,186985.0,0.1713275575,0.961321671526,"(39.893261455525604, 116.347245017585)",930.6451069,11,250.881049563,51.3526724976
2034,8293328,186967.0,0.171383307062,0.961321671526,"(39.855525606469001, 116.40703399765533)",930.947936508,683,250.992225462,51.419047619
