,Region,dVCR,VCR,UCR,loc
232,7725406,415177.0,0.0372068873977,0.953644314869,"(39.966037735849056, 116.47502930832357)"
233,8195584,222871.0,0.0372733427649,0.953838678328,"(39.952560646900267, 116.4187573270809)"
234,8410725,414490.0,0.037396934821,0.953838678328,"(39.785893980233602, 116.39296600234468)"
235,9013409,414394.0,0.0375204982519,0.953838678328,"(39.889218328840968, 116.3208675263775)"
236,8313195,413413.0,0.0376437691697,0.953838678328,"(39.979065588499552, 116.40468933177023)"
237,9483801,220442.0,0.037709500261,0.954033041788,"(39.971877807726862, 116.26459554513482)"
238,2764419,411882.0,0.0378323146672,0.954033041788,"(40.274663072776278, 117.06881594372803)"
239,9028211,218665.0,0.0378975158951,0.954227405248,"(39.937735849056601, 116.31910902696366)"
240,8332683,314289.0,0.0379912301553,0.954324586978,"(39.932345013477089, 116.40234466588512)"
241,7505066,409976.0,0.0381134762331,0.954324586978,"(39.997484276729558, 116.50140679953107)"
242,9214212,409356.0,0.0382355374402,0.954324586978,"(39.882479784366573, 116.2968347010551)"
243,7984886,216622.0,0.0383001294891,0.954518950437,"(39.914824797843664, 116.44396248534585)"
244,7593268,408526.0,0.0384219432079,0.954518950437,"(40.014555256064689, 116.49085580304808)"
245,7891689,408076.0,0.0385436227464,0.954518950437,"(39.854177897574125, 116.45509964830012)"
246,5673564,407359.0,0.0386650884907,0.954518950437,"(40.154716981132076, 116.72063305978898)"
247,7955307,405501.0,0.0387860002192,0.954518950437,"(39.829020664869716, 116.44747948417351)"
248,8121735,405409.0,0.0389068845153,0.954518950437,"(39.782300089847261, 116.42754982415006)"
249,8200261,405108.0,0.0390276790595,0.954518950437,"(39.853279424977536, 116.41817116060962)"
250,8964510,20968.0,0.0390339312688,0.954907677357,"(39.925606469002695, 116.32672919109028)"
251,7867300,404851.0,0.0391546491812,0.954907677357,"(39.899550763701704, 116.45803048065652)"
252,9792217,212831.0,0.039218110835,0.955102040816,"(39.900898472596587, 116.22766705744432)"
253,7563865,403876.0,0.0393385380233,0.955102040816,"(40.007816711590294, 116.49437280187574)"
254,6829292,306736.0,0.0394300001404,0.955199222546,"(40.064869721473492, 116.58229777256741)"
255,7264911,402652.0,0.0395500623579,0.955199222546,"(39.928751123090741, 116.53012895662368)"
256,10198311,400494.0,0.0396694811061,0.955199222546,"(39.703234501347708, 116.17901524032825)"
257,7470811,399483.0,0.0397885983956,0.955199222546,"(40.011410601976635, 116.50550996483001)"
258,8998730,207079.0,0.039850344926,0.955393586006,"(39.895956873315363, 116.32262602579134)"
259,8890963,398491.0,0.0399691664224,0.955393586006,"(39.891015274034139, 116.33552168815945)"
260,9170306,205889.0,0.0400305581202,0.955587949466,"(39.961545372866127, 116.30211019929661)"
