,Region,dVCR,VCR,dUCR,UCR,loc,meanVIT,VUH,meet,meanVUH
1600,8337612,65639.0,0.0839172599534,285,1.0,"(39.946271338724166, 116.40175849941384)",455.835526401,285,143.457240039,64.579494655
1601,8342589,152722.0,0.0839627983886,612,1.0,"(39.981761006289304, 116.40117233294256)",456.082889537,612,143.573080661,64.6389698737
1602,10458732,82368.0,0.0839873587651,4,1.0,"(40.074752920035941, 116.14794841735053)",456.216300615,4,143.599514091,64.6393586006
1603,9204535,49234.0,0.0840020392913,227,1.0,"(39.93593890386343, 116.29800703399766)",456.296044704,227,143.629348882,64.6614188533
1604,9214266,85599.0,0.084027563083,268,1.0,"(39.906738544474393, 116.2968347010551)",456.434689018,268,143.672206025,64.6874635569
1605,7891772,207719.0,0.0840895004477,693,1.0,"(39.891464510332433, 116.45509964830012)",456.771130547,693,143.771817298,64.7548104956
1606,7378257,2438.0,0.0840902274071,2,1.0,"(40.239622641509435, 116.5166471277843)",456.775079365,2,143.772691934,64.7550048591
1607,9155521,134869.0,0.0841304424594,499,1.0,"(39.92066486972147, 116.30386869871045)",456.993526077,499,143.893294461,64.8034985423
1608,8802879,46432.0,0.0841442874891,204,1.0,"(39.926954177897571, 116.34607268464245)",457.068731778,204,143.918658892,64.8233236152
1609,7891899,224348.0,0.0842111832661,822,1.0,"(39.948517520215631, 116.45509964830012)",457.432107224,822,144.039844509,64.9032069971
1610,7916329,133864.0,0.0842510986488,104,1.0,"(39.921563342318059, 116.45216881594374)",457.648926142,104,144.085908649,64.913313897
1611,9018478,184874.0,0.084306224123,578,1.0,"(39.966037735849056, 116.32028135990622)",457.948365727,578,144.177065112,64.9694849368
1612,8455168,154792.0,0.0843523797879,618,1.0,"(39.948068283917337, 116.38769050410318)",458.199081633,618,144.262973761,65.0295432459
1613,7348149,105478.0,0.0843838310723,450,1.0,"(39.91617250673854, 116.52016412661196)",458.369923874,450,144.328182702,65.0732750243
1614,8709736,138672.0,0.0844251800979,424,1.0,"(39.890566037735844, 116.35720984759672)",458.594530288,424,144.401068999,65.1144800777
1615,8073137,113564.0,0.0844590424546,466,1.0,"(39.95390835579515, 116.43341148886284)",458.778469388,466,144.487949466,65.1597667638
1616,8773483,145858.0,0.0845025341918,550,1.0,"(39.92336028751123, 116.34958968347011)",459.014714934,550,144.555782313,65.2132167153
1617,7205752,235403.0,0.0845727263334,10,1.0,"(39.756693620844565, 116.53716295427903)",459.395996113,10,144.675607386,65.2141885326
1618,7989840,235274.0,0.08464288001,915,1.0,"(39.939982030548066, 116.44337631887457)",459.777068351,915,144.817589893,65.3031098154
1619,9346311,462728.0,0.0847808556063,3,1.0,"(39.816442048517516, 116.2810082063306)",460.526546809,3,144.926627794,65.3034013605
1620,8832155,177228.0,0.0848337012067,620,1.0,"(39.876639712488767, 116.34255568581477)",460.813602203,620,145.01856171,65.363654033
1621,8175873,179397.0,0.0848871935566,673,1.0,"(39.89910152740341, 116.421101992966)",461.104170716,673,145.112147716,65.4290573372
1622,7891782,222597.0,0.0849535672228,761,1.0,"(39.895956873315363, 116.45509964830012)",461.464710075,761,145.231972789,65.5030126336
1623,8680601,55859.0,0.0849702231823,222,1.0,"(40.004222821203953, 116.36072684642438)",461.555184645,222,145.2595724,65.5245869776
1624,7553985,207315.0,0.0850320400829,7,1.0,"(39.970080862533692, 116.4955451348183)",461.890971817,7,145.324975705,65.5252672498
1625,6701572,106989.0,0.0850639419152,37,1.0,"(39.897753818508534, 116.59753810082064)",462.064261419,37,145.362099125,65.5288629738
1626,9037898,125610.0,0.0851013961316,488,1.0,"(39.888769092542674, 116.31793669402111)",462.26771137,488,145.429348882,65.5762876579
1627,6839103,379594.0,0.0852145829466,782,1.0,"(40.071608265947887, 116.58112543962486)",462.882538063,782,145.609718173,65.6522837707
1628,10737134,471.0,0.0852147233887,1,1.0,"(39.722551662174304, 116.11453692848769)",462.883300939,1,145.611273081,65.6523809524
1629,8798126,226124.0,0.085282148731,820,1.0,"(39.992093441150047, 116.34665885111372)",463.249552964,820,145.739455782,65.7320699708
1630,8170856,118035.0,0.0853173442443,218,1.0,"(39.84564240790656, 116.42168815943728)",463.440733722,218,145.795335277,65.7532555879
1631,7906604,232442.0,0.0853866534791,877,1.0,"(39.953459119496856, 116.4533411488863)",463.817218983,877,145.932944606,65.838483965
1632,8479657,139445.0,0.0854282329967,273,1.0,"(39.94761904761905, 116.38475967174678)",464.043077421,273,145.985034014,65.8650145773
1633,9096669,135847.0,0.0854687396676,526,1.0,"(39.886522911051209, 116.31090269636577)",464.263108196,526,146.063556851,65.9161321672
1634,8161197,146748.0,0.0855124967837,553,1.0,"(39.907187780772688, 116.42286049237984)",464.50079527,553,146.141788144,65.9698736638
1635,8464822,118530.0,0.0855478398955,374,1.0,"(39.884276729559744, 116.38651817116062)",464.692777778,374,146.229640428,66.0062196307
1636,8190641,236551.0,0.0856183743462,961,1.0,"(39.932345013477089, 116.41934349355218)",465.075918367,961,146.381341108,66.0996112731
1637,9018479,162150.0,0.0856667240094,553,1.0,"(39.966486972147351, 116.32028135990622)",465.338551992,553,146.458697765,66.1533527697
1638,8616688,154733.0,0.0857128620818,615,1.0,"(39.896855345911945, 116.36834701055101)",465.589172336,615,146.555102041,66.2131195335
1639,8058374,182190.0,0.0857671872445,655,1.0,"(39.922911051212935, 116.43516998827667)",465.884264658,655,146.656462585,66.2767735666
1640,8249247,141409.0,0.0858093523849,555,1.0,"(39.855974842767296, 116.41230949589684)",466.113304179,555,146.729834791,66.3307094266
1641,7916202,108065.0,0.0858415750575,437,1.0,"(39.864510332434861, 116.45216881594374)",466.288336573,437,146.790864917,66.3731778426
1642,6584515,7727.0,0.0858438790837,2,1.0,"(40.12012578616352, 116.61160609613131)",466.30085196,2,146.793294461,66.373372206
1643,8117115,151920.0,0.0858891783796,637,1.0,"(39.907187780772688, 116.42813599062134)",466.5469161,637,146.882993197,66.4352769679
1644,8803141,359922.0,0.0859964994247,4,1.0,"(40.044654088050315, 116.34607268464245)",467.129880143,4,146.993294461,66.4356656948
1645,8636357,177367.0,0.086049386472,666,1.0,"(39.931446540880501, 116.36600234466589)",467.417160674,666,147.080952381,66.5003887269
1646,8567740,32857.0,0.0860591837269,104,1.0,"(39.911230907457323, 116.37420867526379)",467.470379009,104,147.102915452,66.5104956268
1647,9008526,116598.0,0.0860939507576,440,1.0,"(39.895956873315363, 116.32145369284878)",467.659232264,440,147.156656948,66.5532555879
1648,8430328,126427.0,0.086131648586,13,1.0,"(39.790835579514827, 116.39062133645956)",467.864005507,13,147.213411079,66.5545189504
1649,8416027,156217.0,0.0861782291554,559,1.0,"(39.967385444743933, 116.3923798358734)",468.117029478,559,147.295918367,66.6088435374
1650,8313058,104298.0,0.0862093285891,455,1.0,"(39.917520215633424, 116.40468933177023)",468.285960479,455,147.377259475,66.6530612245
1651,9141075,86325.0,0.0862350688584,136,1.0,"(40.032075471698114, 116.30562719812427)",468.425780693,136,147.414674441,66.6662779397
1652,7989855,141158.0,0.086277159156,533,1.0,"(39.946720575022461, 116.44337631887457)",468.65441367,533,147.49776482,66.7180758017
1653,8778401,200707.0,0.0863370056923,639,1.0,"(39.932345013477089, 116.34900351699883)",468.979497894,639,147.592225462,66.7801749271
1654,6079759,435983.0,0.0864670065014,5,1.0,"(40.002425876010783, 116.67198124267293)",469.685657596,5,147.728279883,66.7806608358
1655,9287642,84252.0,0.0864921286465,301,1.0,"(39.864510332434861, 116.28804220398594)",469.822120181,301,147.778134111,66.8099125364
1656,8754030,54540.0,0.0865083913084,207,1.0,"(39.985804132973939, 116.35193434935522)",469.910458374,207,147.802623907,66.8300291545
1657,6981147,317537.0,0.0866030740528,137,1.0,"(40.072506738544476, 116.5641266119578)",470.424771623,137,147.944412051,66.8433430515
1658,8837216,41501.0,0.0866154487637,173,1.0,"(39.949865229110507, 116.34196951934349)",470.491990606,173,147.965597668,66.8601554908
1659,8269045,216891.0,0.0866801210227,805,1.0,"(39.948517520215631, 116.40996483001173)",470.843287982,805,148.096209913,66.9383867833
1660,8621607,192100.0,0.0867374011356,741,1.0,"(39.906289308176099, 116.36776084407973)",471.154431487,741,148.19436346,67.0103984451
1661,7603054,58174.0,0.0867547473786,14,1.0,"(40.010062893081759, 116.48968347010552)",471.248655653,14,148.20447036,67.0117589893
1662,7793947,286992.0,0.086840322257,76,1.0,"(39.952111410601972, 116.46682297772568)",471.713495303,76,148.294460641,67.0191448008
1663,7882197,64588.0,0.0868595810177,203,1.0,"(39.990745732255164, 116.45627198124268)",471.818108196,203,148.324392614,67.0388726919
1664,8656047,182205.0,0.0869139106531,652,1.0,"(39.975471698113203, 116.36365767878078)",472.113224814,652,148.430417881,67.1022351798
1665,8264030,222813.0,0.0869803487259,719,1.0,"(39.895956873315363, 116.41055099648301)",472.474114027,719,148.554616132,67.1721088435
1666,6834191,322582.0,0.0870765357814,709,1.0,"(40.065318957771787, 116.58171160609614)",472.996598639,709,148.713216715,67.24101069
1667,8788292,156408.0,0.087123173303,556,1.0,"(39.975022461814916, 116.34783118405628)",473.249931973,556,148.78483965,67.2950437318
1668,7749798,179468.0,0.0871766868235,689,1.0,"(39.922012578616354, 116.47209847596719)",473.540615484,689,148.888726919,67.3620019436
1669,9160539,39723.0,0.0871885313728,161,1.0,"(39.974573225516622, 116.30328253223917)",473.604954649,161,148.909912536,67.3776482021
1670,8185681,210422.0,0.0872512747143,447,1.0,"(39.904492362982928, 116.41992966002346)",473.945774214,447,148.990281827,67.4210884354
1671,8631459,177655.0,0.087304247637,724,1.0,"(39.931446540880501, 116.36658851113717)",474.233521218,724,149.096112731,67.4914480078
1672,7798783,68201.0,0.0873245837171,129,1.0,"(39.924258760107818, 116.4662368112544)",474.343986071,129,149.128182702,67.5039844509
1673,8768548,156607.0,0.0873712805762,590,1.0,"(39.906738544474393, 116.35017584994139)",474.597641723,590,149.19941691,67.5613216715
1674,7754646,195809.0,0.0874296666335,717,1.0,"(39.899550763701704, 116.47151230949591)",474.914792679,717,149.315451895,67.6310009718
1675,8283513,137577.0,0.0874706891535,466,1.0,"(39.846990116801436, 116.40820633059789)",475.137625526,466,149.403012634,67.6762876579
1676,8210331,83160.0,0.0874954856875,7,1.0,"(39.976370170709792, 116.41699882766706)",475.272319404,7,149.415257532,67.67696793
1677,8626511,189044.0,0.0875518545665,678,1.0,"(39.908984725965858, 116.36717467760845)",475.57851312,678,149.515646259,67.7428571429
1678,8205460,174180.0,0.0876037913185,580,1.0,"(39.988499550763699, 116.41758499413834)",475.860631681,580,149.613605442,67.7992225462
1679,8601975,108290.0,0.0876360810812,442,1.0,"(39.888319856244387, 116.37010550996483)",476.036028507,442,149.66851312,67.8421768707
1680,7803700,159114.0,0.0876835254741,495,1.0,"(39.932794249775384, 116.46565064478312)",476.293744736,495,149.742274052,67.890281827
1681,9219116,113443.0,0.0877173517513,222,1.0,"(39.885175202156333, 116.29624853458382)",476.477487852,222,149.796501458,67.911856171
1682,7901550,193550.0,0.0877750642231,736,1.0,"(39.883378256963162, 116.45392731535756)",476.790979916,736,149.905539359,67.9833819242
1683,7079109,114903.0,0.0878093258411,23,1.0,"(40.073405211141058, 116.55240328253224)",476.977087787,23,149.937803693,67.985617104
1684,8136764,56972.0,0.0878263136734,258,1.0,"(39.932794249775384, 116.42579132473622)",477.069365079,258,149.967249757,68.0106899903
1685,7950753,1221.0,0.0878266777495,2,1.0,"(39.983557951482481, 116.44806565064479)",477.071342728,2,149.968610301,68.0108843537
1686,7989823,226428.0,0.087894193738,852,1.0,"(39.932345013477089, 116.44337631887457)",477.43808714,852,150.096501458,68.0936831876
1687,8068081,56376.0,0.0879110038559,262,1.0,"(39.882929020664868, 116.43399765533412)",477.529399093,262,150.131875607,68.1191448008
1688,9106555,34815.0,0.0879213849445,149,1.0,"(39.926954177897571, 116.30973036342321)",477.585788792,149,150.150340136,68.1336248785
1689,7984911,155056.0,0.0879676193286,641,1.0,"(39.926055705300989, 116.44396248534585)",477.836932297,641,150.251992225,68.1959183673
1690,8763681,13453.0,0.0879716307255,37,1.0,"(39.92066486972147, 116.35076201641267)",477.85872206,37,150.257725948,68.1995140914
1691,7882068,213118.0,0.0880351779566,726,1.0,"(39.932794249775384, 116.45627198124268)",478.203908325,726,150.366083576,68.2700680272
1692,9224074,135680.0,0.0880756348317,531,1.0,"(39.912129380053905, 116.29566236811254)",478.42366861,531,150.447424684,68.3216715258
1693,9336827,157586.0,0.0881226236077,599,1.0,"(39.956603773584902, 116.28218053927316)",478.678909945,599,150.537123421,68.3798833819
1694,7823052,236285.0,0.0881930787429,9,1.0,"(39.824977538185081, 116.46330597889801)",479.061619695,9,150.613411079,68.3807580175
1695,8400994,82899.0,0.0882177974523,110,1.0,"(39.81509433962264, 116.39413833528722)",479.195890833,110,150.63819242,68.3914480078
1696,7965376,430372.0,0.0883461251812,402,1.0,"(39.951662174303685, 116.44630715123095)",479.892962423,402,151.214188533,68.4305150632
1697,8548055,98817.0,0.0883755902979,328,1.0,"(39.869451931716078, 116.37655334114889)",480.053015873,328,151.259961127,68.4623906706
1698,8513793,33570.0,0.0883856001541,162,1.0,"(39.880233602875109, 116.38065650644783)",480.107389051,162,151.279494655,68.4781341108
1699,7891725,177501.0,0.0884385271573,666,1.0,"(39.870350404312667, 116.45509964830012)",480.394886621,666,151.386588921,68.5428571429
1700,7392228,40017.0,0.0884504593711,117,1.0,"(39.914824797843664, 116.51488862837046)",480.459701976,117,151.404178814,68.5542274052
1701,8964657,188514.0,0.0885066702155,627,1.0,"(39.991644204851752, 116.32672919109028)",480.765037253,627,151.513411079,68.6151603499
1702,9165392,126734.0,0.0885444595847,334,1.0,"(39.954357592093437, 116.30269636576789)",480.970307742,334,151.581729835,68.6476190476
1703,9606000,33499.0,0.0885544482702,123,1.0,"(39.859119496855342, 116.24994138335288)",481.024565922,123,151.602623907,68.6595724004
1704,7671507,154085.0,0.0886003931229,513,1.0,"(39.956603773584902, 116.48147713950763)",481.274136702,513,151.677162293,68.7094266278
1705,9307440,50161.0,0.0886153500606,174,1.0,"(39.957053009883197, 116.28569753810082)",481.355382248,174,151.696890185,68.7263362488
1706,9900142,27132.0,0.0886234402429,3,1.0,"(39.976819407008087, 116.21477139507621)",481.399327826,3,151.709912536,68.726627794
1707,8768571,196909.0,0.0886821542968,733,1.0,"(39.917070979335129, 116.35017584994139)",481.718260447,733,151.807968902,68.7978620019
1708,8122087,112541.0,0.0887157116168,523,1.0,"(39.94043126684636, 116.42754982415006)",481.900542598,523,151.878717201,68.8486880466
1709,8450289,25849.0,0.0887234192359,108,1.0,"(39.956603773584902, 116.38827667057446)",481.942410107,108,151.890767736,68.8591836735
1710,7534476,91884.0,0.0887508170802,85,1.0,"(40.007367475292, 116.4978898007034)",482.091234208,85,151.955102041,68.8674441205
1711,8582521,186650.0,0.0888064721196,730,1.0,"(39.950314465408802, 116.37245017584995)",482.393550373,730,152.061516035,68.9383867833
1712,8802869,173911.0,0.0888583286615,632,1.0,"(39.922461814914641, 116.34607268464245)",482.675233236,632,152.154324587,68.9998056365
1713,8646158,2516.0,0.088859078879,11,1.0,"(39.933692722371966, 116.36483001172334)",482.67930839,11,152.155879495,69.0008746356
1714,8499118,53842.0,0.0888751334122,103,1.0,"(39.888769092542674, 116.38241500586167)",482.766516035,103,152.177453839,69.0108843537
1715,5932524,199.0,0.0888751927497,2,1.0,"(39.869901168014373, 116.68956623681126)",482.766838354,2,152.177842566,69.0110787172
1716,7911502,233585.0,0.0889448428026,833,1.0,"(39.953459119496856, 116.45275498241502)",483.145174927,833,152.29941691,69.0920310982
1717,2738839,134.0,0.0889448827586,1,1.0,"(39.784995507637014, 117.07174677608441)",483.145391966,1,152.299708455,69.0921282799
1718,4845821,1837.0,0.0889454305127,1,1.0,"(40.163252470799641, 116.81969519343494)",483.148367347,1,152.3,69.0922254616
1719,8180789,203434.0,0.089006090182,856,1.0,"(39.907187780772688, 116.42051582649474)",483.477868481,856,152.421088435,69.1754130224
1720,9160393,54148.0,0.0890222359579,169,1.0,"(39.908984725965858, 116.30328253223917)",483.565571753,169,152.46345967,69.1918367347
1721,8210064,128650.0,0.0890605966373,458,1.0,"(39.85642407906559, 116.41699882766706)",483.773945578,458,152.53148688,69.236345967
1722,7627541,65677.0,0.0890801801146,149,1.0,"(40.008715184186883, 116.48675263774912)",483.880322319,149,152.582701652,69.2508260447
1723,8229708,150639.0,0.0891250974437,551,1.0,"(39.879784366576821, 116.41465416178195)",484.124311629,551,152.666958212,69.3043731778
1724,7593170,88705.0,0.0891515473781,79,1.0,"(39.970530098831986, 116.49085580304808)",484.267986718,79,152.715451895,69.3120505345
1725,8308137,202824.0,0.0892120251585,743,1.0,"(39.907187780772688, 116.40527549824151)",484.596499838,743,152.840816327,69.3842565598
1726,7950693,207341.0,0.0892738498117,734,1.0,"(39.956603773584902, 116.44806565064479)",484.932329122,734,152.937220603,69.4555879495
1727,6834195,388439.0,0.0893896740166,796,1.0,"(40.067115902964957, 116.58171160609614)",485.561482021,796,153.144509232,69.5329446064
1728,8440452,220748.0,0.0894554963505,573,1.0,"(39.938185085354895, 116.389449003517)",485.919026563,573,153.247424684,69.5886297376
1729,7916400,172781.0,0.0895070159506,647,1.0,"(39.953459119496856, 116.45216881594374)",486.198879171,647,153.330806608,69.6515063168
1730,8254254,130160.0,0.0895458268797,570,1.0,"(39.904941599281223, 116.41172332942556)",486.409698737,570,153.409037901,69.7068999028
1731,7573670,141323.0,0.0895879663768,5,1.0,"(40.01185983827493, 116.49320046893318)",486.638598963,5,153.45393586,69.7073858115
1732,8288433,125836.0,0.0896254879816,387,1.0,"(39.856873315363877, 116.40762016412661)",486.842414966,387,153.53372206,69.7449951409
1733,8768557,178696.0,0.0896787713082,678,1.0,"(39.910781671159029, 116.35017584994139)",487.131848073,678,153.617784257,69.8108843537
1734,7896653,213634.0,0.0897424723995,766,1.0,"(39.883827493261457, 116.45451348182884)",487.4778701,766,153.721379981,69.8853255588
1735,8880650,4742.0,0.0897438863625,7,1.0,"(39.658760107816711, 116.33669402110201)",487.485550696,7,153.723809524,69.8860058309
1736,8704833,205397.0,0.0898051313565,748,1.0,"(39.888319856244387, 116.357796014068)",487.818231293,748,153.832167153,69.9586977648
1737,8597154,119143.0,0.0898406572518,500,1.0,"(39.922911051212935, 116.37069167643611)",488.011206673,500,153.909620991,70.0072886297
1738,8856990,18438.0,0.0898461550691,85,1.0,"(40.03162623539982, 116.33962485345839)",488.041070619,85,153.918658892,70.0155490768
1739,9155508,132485.0,0.0898856592636,521,1.0,"(39.914824797843664, 116.30386869871045)",488.255655977,521,153.986103013,70.066180758
1740,7881978,152038.0,0.0899309937446,530,1.0,"(39.892362982929022, 116.45627198124268)",488.501911241,530,154.067346939,70.1176870748
1741,8293351,116577.0,0.0899657545135,247,1.0,"(39.865858041329737, 116.40703399765533)",488.690730483,247,154.113216715,70.1416909621
1742,9371117,40926.0,0.0899779577717,176,1.0,"(39.958400718778073, 116.27807737397421)",488.757018141,176,154.141496599,70.1587949466
1743,8743913,6259.0,0.0899798240717,2,1.0,"(39.841599281221924, 116.35310668229778)",488.767155815,2,154.153838678,70.15898931
1744,7162025,179883.0,0.0900334613363,5,1.0,"(39.91617250673854, 116.54243845252053)",489.0585115,5,154.210495627,70.1594752187
1745,7241157,22684.0,0.0900402252202,1,1.0,"(40.259389038634318, 116.53305978898008)",489.095252672,1,154.212244898,70.1595724004
1746,8797894,125530.0,0.0900776555823,471,1.0,"(39.887870619946092, 116.34665885111372)",489.298573048,471,154.290670554,70.2053449951
1747,8597317,90321.0,0.0901045873734,134,1.0,"(39.996136567834682, 116.37069167643611)",489.444865565,134,154.320602527,70.2183673469
1748,8401162,182488.0,0.0901590013934,751,1.0,"(39.890566037735844, 116.39413833528722)",489.740440557,751,154.433819242,70.291350826
1749,8288427,141481.0,0.0902011880027,512,1.0,"(39.854177897574125, 116.40762016412661)",489.969596696,512,154.509912536,70.3411078717
1750,5917790,243207.0,0.0902737071302,4,1.0,"(39.85193171608266, 116.6913247362251)",490.363517979,4,154.556073858,70.3414965986
1751,8773501,182750.0,0.090328199273,749,1.0,"(39.931446540880501, 116.34958968347011)",490.659517331,749,154.678620019,70.4142857143
1752,8038873,174750.0,0.0903803059868,603,1.0,"(39.963791554357591, 116.43751465416179)",490.942559119,603,154.765111759,70.4728862974
1753,8621609,123089.0,0.0904170084949,445,1.0,"(39.907187780772688, 116.36776084407973)",491.141925818,445,154.817589893,70.5161321672
1754,8308194,5166.0,0.0904185488857,7,1.0,"(39.932794249775384, 116.40527549824151)",491.150293165,7,154.820019436,70.5168124393
1755,9062425,119761.0,0.0904542590553,459,1.0,"(39.90539083557951, 116.31500586166472)",491.344269517,459,154.880563654,70.5614188533
1756,9028118,173405.0,0.0905059647189,506,1.0,"(39.895956873315363, 116.31910902696366)",491.625132815,506,154.956365403,70.6105928086
1757,9410260,42346.0,0.0905185913907,91,1.0,"(39.939982030548066, 116.27338804220399)",491.693720441,91,154.979494655,70.619436346
1758,8494155,29905.0,0.0905275084223,146,1.0,"(39.859568733153637, 116.38300117233295)",491.742157434,146,154.998250729,70.6336248785
1759,8739524,49896.0,0.0905423863428,18,1.0,"(40.070260557053011, 116.35369284876906)",491.822973761,18,155.015451895,70.6353741497
1760,7891863,214883.0,0.0906064598591,833,1.0,"(39.932345013477089, 116.45509964830012)",492.171018788,833,155.148493683,70.7163265306
1761,6839097,346839.0,0.0907098798334,788,1.0,"(40.068912848158128, 116.58112543962486)",492.732792355,788,155.302915452,70.7929057337
1762,8709786,197045.0,0.0907686344395,803,1.0,"(39.913027852650494, 116.35720984759672)",493.051945254,803,155.434207969,70.8709426628
1763,8695231,166701.0,0.0908183411136,634,1.0,"(39.975471698113203, 116.35896834701056)",493.321950113,634,155.529543246,70.9325558795
1764,7514881,340533.0,0.0909198807735,295,1.0,"(40.006019766397124, 116.50023446658852)",493.87350988,295,155.669970845,70.9612244898
1765,7656719,162977.0,0.0909684770304,637,1.0,"(39.91437556154537, 116.48323563892146)",494.137482993,637,155.762001944,71.0231292517
1766,8362128,176502.0,0.0910211061532,419,1.0,"(39.957951482479785, 116.39882766705745)",494.423362488,419,155.892322643,71.0638483965
1767,5966863,2614.0,0.0910218855921,1,1.0,"(39.893710691823898, 116.68546307151232)",494.427596372,1,155.892808552,71.0639455782
1768,7754650,178430.0,0.0910750896032,534,1.0,"(39.901347708894875, 116.47151230949591)",494.716598639,534,155.983381924,71.115840622
1769,9037914,188790.0,0.0911313827448,673,1.0,"(39.895956873315363, 116.31793669402111)",495.022380952,673,156.082798834,71.1812439261
1770,2818007,11113.0,0.0911346964038,44,1.0,"(40.14438454627134, 117.06236811254396)",495.040380628,44,156.088241011,71.1855199223
1771,8244599,127633.0,0.0911727538356,474,1.0,"(39.968283917340521, 116.41289566236811)",495.247107224,474,156.158309038,71.2315840622
1772,9023313,169672.0,0.0912233463984,638,1.0,"(39.937735849056601, 116.31969519343494)",495.521924198,638,156.255490768,71.2935860058
1773,8117150,191662.0,0.091280495909,824,1.0,"(39.922911051212935, 116.42813599062134)",495.832358277,824,156.373760933,71.3736637512
1774,8675540,182988.0,0.0913350590182,681,1.0,"(39.930997304582206, 116.36131301289566)",496.128743116,681,156.496112731,71.4398445092
1775,9047852,32708.0,0.0913448118445,99,1.0,"(39.959748427672956, 116.31676436107855)",496.181720117,99,156.512633625,71.4494655005
1776,6829290,335476.0,0.0914448436152,684,1.0,"(40.063971248876911, 116.58229777256741)",496.725089083,684,156.660155491,71.5159378037
1777,9111575,16768.0,0.0914498434743,68,1.0,"(39.981761006289304, 116.30914419695193)",496.752248137,68,156.670262391,71.5225461613
1778,7808542,92356.0,0.0914773820589,385,1.0,"(39.907637017070975, 116.46506447831185)",496.901836735,385,156.726141885,71.5599611273
1779,8489314,113329.0,0.0915111743437,468,1.0,"(39.885175202156333, 116.38358733880423)",497.085395206,468,156.799319728,71.6054421769
1780,7906557,183812.0,0.0915659831521,504,1.0,"(39.932345013477089, 116.4533411488863)",497.383114674,504,156.882798834,71.6544217687
1781,8548765,19198.0,0.0915717075853,1,1.0,"(40.188409703504043, 116.37655334114889)",497.414209589,1,156.889407191,71.6545189504
1782,8254394,194345.0,0.0916296571091,670,1.0,"(39.967834681042227, 116.41172332942556)",497.72898931,670,156.985422741,71.7196307094
1783,9081589,112825.0,0.0916632991119,4,1.0,"(39.71311769991015, 116.31266119577961)",497.911731454,4,157.023906706,71.7200194363
1784,9155530,179892.0,0.0917169390601,542,1.0,"(39.924707996406106, 116.30386869871045)",498.203101717,542,157.108940719,71.7726919339
1785,8210082,152583.0,0.0917624360485,631,1.0,"(39.864510332434861, 116.41699882766706)",498.450239715,631,157.208940719,71.8340136054
1786,7598025,74347.0,0.0917846047343,13,1.0,"(39.951212938005391, 116.4902696365768)",498.570659216,13,157.247521866,71.8352769679
1787,7500168,111500.0,0.0918178516504,36,1.0,"(39.997484276729558, 116.50199296600235)",498.751255264,36,157.290184645,71.8387755102
1788,8837192,96136.0,0.0918465173502,9,1.0,"(39.939083557951484, 116.34196951934349)",498.90696631,9,157.321379981,71.8396501458
1789,8391540,123751.0,0.0918834172526,420,1.0,"(39.968733153638816, 116.39531066822978)",499.107405248,420,157.392905734,71.8804664723
1790,9155517,132443.0,0.0919229089235,472,1.0,"(39.9188679245283, 116.30386869871045)",499.321922579,472,157.447716229,71.9263362488
1791,9909709,59785.0,0.0919407355323,4,1.0,"(39.873944294699008, 116.21359906213365)",499.418756074,4,157.467249757,71.9267249757
1792,7656818,190749.0,0.0919976128058,2,1.0,"(39.958849955076367, 116.48323563892146)",499.72771137,2,157.527113703,71.9269193392
1793,9023508,34988.0,0.0920080454794,8,1.0,"(40.025336927223719, 116.31969519343494)",499.784381276,8,157.539261419,71.927696793
1794,8915625,28665.0,0.0920165927695,115,1.0,"(39.968283917340521, 116.33259085580305)",499.830809848,115,157.553547133,71.9388726919
1795,8288429,230313.0,0.092085267182,578,1.0,"(39.855076370170707, 116.40762016412661)",500.203846777,578,157.685228377,71.9950437318
1796,8744170,22412.0,0.0920919499612,90,1.0,"(39.957053009883197, 116.35310668229778)",500.240147392,90,157.695335277,72.0037900875
1797,6839115,209584.0,0.092154443429,850,1.0,"(40.076999101527399, 116.58112543962486)",500.579609653,850,157.835179786,72.0863945578
1798,8641295,177601.0,0.0922074002501,646,1.0,"(39.94941599281222, 116.36541617819461)",500.867269193,646,157.918853256,72.1491739553
1799,10482629,8545.0,0.0922099481864,35,1.0,"(39.808355795148245, 116.14501758499415)",500.881109491,35,157.924198251,72.1525753158
1800,8077967,188198.0,0.0922660648062,590,1.0,"(39.92336028751123, 116.43282532239157)",501.185932945,590,158.027891156,72.2099125364
1801,8396141,139116.0,0.0923075462231,516,1.0,"(39.835309973045824, 116.3947245017585)",501.411258503,516,158.109037901,72.260058309
1802,8744493,16499.0,0.0923124658722,1,1.0,"(40.102156334231807, 116.35310668229778)",501.437981859,1,158.114674441,72.2601554908
1803,7583466,307396.0,0.0924041247871,17,1.0,"(40.01185983827493, 116.49202813599062)",501.935869776,17,158.196112731,72.2618075802
1804,9527737,65265.0,0.0924235854148,247,1.0,"(39.906289308176099, 116.25932004689332)",502.041579203,247,158.229737609,72.2858114674
1805,8641289,146567.0,0.0924672885605,553,1.0,"(39.946720575022461, 116.36541617819461)",502.278973113,553,158.305830904,72.339552964
1806,8543154,35364.0,0.0924778333492,46,1.0,"(39.868104222821202, 116.37713950762017)",502.336252025,46,158.324684159,72.3440233236
1807,7475706,891410.0,0.0927436327526,96,1.0,"(40.010062893081759, 116.50492379835875)",503.780064788,96,158.775607386,72.3533527697
