,Region,dVCR,VCR,dUCR,UCR,loc,meanVIT,VUH,meet,meanVUH
5489,9375899,76541.0,0.1814926217,348,1.0,"(39.906289308176099, 116.27749120750293)",985.861368643,348,330.533333333,187.326433431
5490,8068167,108421.0,0.181524950524,424,1.0,"(39.921563342318059, 116.43399765533412)",986.036977648,424,330.602429543,187.367638484
5491,7651754,14396.0,0.181529243103,59,1.0,"(39.884276729559744, 116.48382180539274)",986.060294785,59,330.609718173,187.373372206
5492,8901087,48868.0,0.181543814496,186,1.0,"(40.038364779874215, 116.33434935521689)",986.139446064,186,330.63595724,187.391448008
5493,8396140,53369.0,0.181559727991,228,1.0,"(39.83486073674753, 116.3947245017585)",986.225887593,228,330.667832847,187.413605442
5494,9047843,142220.0,0.181602134954,581,1.0,"(39.955705300988321, 116.31676436107855)",986.456240687,581,330.764237123,187.470068027
5495,7823255,70877.0,0.18162326896,308,1.0,"(39.91617250673854, 116.46330597889801)",986.571039845,308,330.806997085,187.5
5496,8190473,74953.0,0.181645618342,316,1.0,"(39.856873315363877, 116.41934349355218)",986.692440881,316,330.84382896,187.530709427
5497,8524205,2102.0,0.181646245114,3,1.0,"(40.156963162623541, 116.37948417350528)",986.695845481,3,330.844412051,187.531000972
5498,8518645,99969.0,0.181676053732,373,1.0,"(39.859568733153637, 116.38007033997656)",986.85776482,373,330.899125364,187.567249757
5499,8264119,167026.0,0.181725857314,417,1.0,"(39.93593890386343, 116.41055099648301)",987.12829608,417,330.970359572,187.607774538
5500,9434613,54633.0,0.181742147707,210,1.0,"(39.878436657681938, 116.27045720984761)",987.216784904,210,330.996695821,187.628182702
5501,8396300,114293.0,0.181776227436,454,1.0,"(39.906738544474393, 116.3947245017585)",987.401904762,454,331.056365403,187.672303207
5502,8274076,96775.0,0.181805083672,373,1.0,"(40.008265947888589, 116.40937866354045)",987.558650794,373,331.111273081,187.708551992
5503,7759776,7197.0,0.181807229663,31,1.0,"(40.003773584905659, 116.47092614302463)",987.570307742,31,331.115063168,187.711564626
5504,7456117,173580.0,0.181858987508,406,1.0,"(40.011410601976635, 116.50726846424385)",987.851454487,406,331.185519922,187.751020408
5505,8146519,66303.0,0.181878757645,248,1.0,"(39.91437556154537, 116.42461899179368)",987.958845157,248,331.233236152,187.775121477
5506,7083908,31964.0,0.181888288627,146,1.0,"(40.02893081761006, 116.55181711606097)",988.010617104,146,331.25170068,187.78931001
5507,7720434,112486.0,0.181921829547,430,1.0,"(39.932794249775384, 116.47561547479485)",988.192810172,430,331.306802721,187.831098154
5508,9082150,93093.0,0.181949587889,343,1.0,"(39.965139263252468, 116.31266119577961)",988.343592485,343,331.3494655,187.864431487
5509,7891765,86431.0,0.181975359765,336,1.0,"(39.888319856244387, 116.45509964830012)",988.483584386,336,331.389115646,187.897084548
5510,9464151,65340.0,0.181994842756,245,1.0,"(39.945822102425872, 116.26694021101993)",988.58941529,245,331.424295432,187.920894072
5511,8979483,4999.0,0.181996333351,24,1.0,"(40.050943396226415, 116.32497069167644)",988.597512148,24,331.426822157,187.923226433
5512,8626510,117815.0,0.182031463265,453,1.0,"(39.908535489667564, 116.36717467760845)",988.788336573,453,331.495140914,187.967249757
5513,8200269,70305.0,0.182052426713,317,1.0,"(39.856873315363877, 116.41817116060962)",988.902209265,317,331.532361516,187.998056365
5514,7803660,118987.0,0.182087906093,469,1.0,"(39.914824797843664, 116.46565064478312)",989.094931973,469,331.598931001,188.043634597
5515,10198808,26905.0,0.182095928588,102,1.0,"(39.926504941599276, 116.17901524032825)",989.13850988,102,331.616229349,188.053547133
5516,7896707,98664.0,0.182125348084,409,1.0,"(39.90808625336927, 116.45451348182884)",989.298315517,409,331.668124393,188.093294461
5517,9175083,103352.0,0.18215616544,360,1.0,"(39.907187780772688, 116.30152403282533)",989.465714286,360,331.728182702,188.128279883
5518,8954716,98190.0,0.182185443599,388,1.0,"(39.926504941599276, 116.32790152403282)",989.624752187,388,331.783576288,188.165986395
5519,8161180,71757.0,0.182206840002,307,1.0,"(39.899550763701704, 116.42286049237984)",989.740976676,307,331.821574344,188.195821186
5520,7754673,129104.0,0.182245336055,388,1.0,"(39.911680143755611, 116.47151230949591)",989.950085844,388,331.88143829,188.233527697
5521,9165409,117592.0,0.182280399475,416,1.0,"(39.961994609164421, 116.30269636576789)",990.140549077,416,331.93313897,188.273955296
5522,10688633,4695.0,0.182281799424,26,1.0,"(39.937735849056601, 116.12039859320048)",990.148153547,26,331.937512148,188.276482021
5523,6574711,46241.0,0.182295587501,105,1.0,"(40.116531895777179, 116.61277842907386)",990.223049887,105,331.958017493,188.286686103
5524,7725406,415177.0,0.182419384406,335,1.0,"(39.966037735849056, 116.47502930832357)",990.895510204,335,332.123129252,188.319241983
5525,9013317,27801.0,0.18242767407,48,1.0,"(39.847888589398025, 116.3208675263775)",990.940539359,48,332.134207969,188.323906706
5526,9302429,76283.0,0.182450420029,327,1.0,"(39.906289308176099, 116.2862837045721)",991.06409459,327,332.1797862,188.355685131
5527,8597077,85801.0,0.182476004053,374,1.0,"(39.888319856244387, 116.37069167643611)",991.203066084,374,332.224684159,188.392031098
5528,8337637,131491.0,0.182515211858,520,1.0,"(39.957502246181491, 116.40175849941384)",991.416041464,520,332.307968902,188.442565598
5529,8077900,84385.0,0.182540373661,343,1.0,"(39.893261455525604, 116.43282532239157)",991.552719469,343,332.360738581,188.475898931
5530,9106509,115128.0,0.182574702369,448,1.0,"(39.906289308176099, 116.30973036342321)",991.739191772,448,332.421185617,188.519436346
5531,9439686,6577.0,0.18257666349,24,1.0,"(39.957053009883197, 116.26987104337633)",991.749844509,24,332.423906706,188.521768707
5532,7891823,138399.0,0.182617931113,526,1.0,"(39.91437556154537, 116.45509964830012)",991.974008746,526,332.496501458,188.572886297
5533,8582480,105097.0,0.182649268791,394,1.0,"(39.931895777178795, 116.37245017584995)",992.144233884,394,332.547619048,188.611175899
5534,8930385,78083.0,0.182672551472,326,1.0,"(39.997933513027853, 116.33083235638922)",992.270704568,326,332.602429543,188.642857143
5535,8033906,119381.0,0.182708148334,479,1.0,"(39.932794249775384, 116.43810082063307)",992.464065436,479,332.65898931,188.689407191
5536,8185682,106809.0,0.182739996494,251,1.0,"(39.904941599281223, 116.41992966002346)",992.637063492,251,332.701554908,188.713799806
5537,8700167,127565.0,0.18277803365,421,1.0,"(39.992542677448334, 116.35838218053928)",992.843679948,421,332.774927114,188.754713314
5538,8700061,85652.0,0.182803573245,364,1.0,"(39.94492362982929, 116.35838218053928)",992.982410107,364,332.820505345,188.790087464
5539,8195674,13577.0,0.182807621616,10,1.0,"(39.992991913746629, 116.4187573270809)",993.004400713,10,332.826044704,188.791059281
5540,9087151,71790.0,0.182829027859,259,1.0,"(40.011410601976635, 116.31207502930833)",993.120678652,259,332.867055394,188.816229349
5541,8195571,105235.0,0.182860406686,436,1.0,"(39.946720575022461, 116.4187573270809)",993.291127308,436,332.924684159,188.858600583
5542,8513797,124412.0,0.182897503685,518,1.0,"(39.882030548068279, 116.38065650644783)",993.492636864,518,333.006608358,188.908940719
5543,7921300,116552.0,0.182932256999,427,1.0,"(39.954357592093437, 116.45158264947246)",993.681415614,427,333.057434402,188.950437318
5544,9155527,126671.0,0.182970027583,450,1.0,"(39.92336028751123, 116.30386869871045)",993.886584062,450,333.1202138,188.994169096
5545,8700012,103916.0,0.183001013113,434,1.0,"(39.922911051212935, 116.35838218053928)",994.054896339,434,333.182798834,189.036345967
5546,9439842,39327.0,0.183012739583,144,1.0,"(40.02713387241689, 116.26987104337633)",994.118594104,144,333.201263362,189.050340136
5547,8435405,50297.0,0.183027737073,220,1.0,"(39.871248876909256, 116.39003516998828)",994.200059929,220,333.231000972,189.071720117
5548,7656816,124858.0,0.183064967059,425,1.0,"(39.957951482479785, 116.48323563892146)",994.402291869,425,333.294071914,189.113022352
5549,8175884,175268.0,0.18311722823,463,1.0,"(39.904043126684634, 116.421101992966)",994.68617266,463,333.383187561,189.158017493
5550,7294546,92282.0,0.183144744749,357,1.0,"(40.039712488769091, 116.52661195779602)",994.835641399,357,333.43148688,189.19271137
5551,8910779,71687.0,0.18316612028,308,1.0,"(39.991644204851752, 116.33317702227433)",994.951752511,308,333.472594752,189.222643343
5552,8577443,71488.0,0.183187436473,294,1.0,"(39.869451931716078, 116.37303634232123)",995.067541302,294,333.505830904,189.251214772
5553,8489322,104096.0,0.183218475674,350,1.0,"(39.888769092542674, 116.38358733880423)",995.236145125,350,333.573566569,189.285228377
5554,8886081,102220.0,0.183248955493,369,1.0,"(39.898203054806828, 116.33610785463073)",995.401710398,369,333.635860058,189.321088435
5555,6829282,78871.0,0.183272473139,259,1.0,"(40.060377358490562, 116.58229777256741)",995.529457402,259,333.672983479,189.346258503
5556,8886065,136145.0,0.183313068667,256,1.0,"(39.891015274034139, 116.33610785463073)",995.749970845,256,333.735665695,189.371137026
5557,8347488,96778.0,0.183341925798,369,1.0,"(39.982210242587598, 116.40058616647129)",995.906721736,369,333.794460641,189.406997085
5558,7784051,88366.0,0.183368274649,376,1.0,"(39.907187780772688, 116.46799531066823)",996.049847749,376,333.842565598,189.443537415
5559,8038517,61823.0,0.183386708946,203,1.0,"(39.803863432165315, 116.43751465416179)",996.149982183,203,333.879689018,189.463265306
5560,9380695,36716.0,0.183397656872,159,1.0,"(39.860467205750226, 116.27690504103165)",996.209450923,159,333.9,189.478717201
5561,8019248,145551.0,0.183441057069,586,1.0,"(39.948966756513926, 116.43985932004689)",996.445199223,586,333.989212828,189.535665695
5562,7705699,90434.0,0.183468022554,357,1.0,"(39.91437556154537, 116.47737397420867)",996.591674765,357,334.03537415,189.570359572
5563,7656877,95547.0,0.183496512627,321,1.0,"(39.985354896675652, 116.48323563892146)",996.746431811,321,334.07920311,189.601554908
5564,8968972,9995.0,0.183499492922,26,1.0,"(39.729739442946986, 116.326143024619)",996.762620667,26,334.08260447,189.604081633
5565,8166151,119412.0,0.183535099027,474,1.0,"(39.932345013477089, 116.42227432590856)",996.956031746,474,334.154130224,189.650145773
5566,8621572,103601.0,0.18356599063,402,1.0,"(39.890566037735844, 116.36776084407973)",997.123833819,402,334.215840622,189.689212828
5567,7901660,114060.0,0.183600000884,448,1.0,"(39.932794249775384, 116.45392731535756)",997.308576288,448,334.281535471,189.732750243
5568,8415838,87875.0,0.18362620333,401,1.0,"(39.882479784366573, 116.3923798358734)",997.450907029,401,334.342565598,189.771720117
5569,9194848,90940.0,0.183653319694,340,1.0,"(39.984905660377358, 116.29917936694022)",997.598202138,340,334.391739553,189.804761905
5570,7931088,113670.0,0.183687213657,445,1.0,"(39.950763701707096, 116.4504103165299)",997.782312925,445,334.456268222,189.848007775
5571,9126367,16625.0,0.183692170877,82,1.0,"(40.025786163522014, 116.30738569753811)",997.809240363,82,334.465597668,189.855976676
5572,8558068,121961.0,0.18372853704,445,1.0,"(39.966936208445638, 116.37538100820633)",998.006780045,445,334.519727891,189.899222546
5573,9630618,33948.0,0.183738659607,150,1.0,"(39.916621743036835, 116.24701055099649)",998.061765468,150,334.552380952,189.913799806
5574,10090752,4980.0,0.183740144537,37,1.0,"(39.791734052111408, 116.19191090269638)",998.069831552,37,334.556851312,189.91739553
5575,8259181,111230.0,0.183773310945,506,1.0,"(39.917969451931718, 116.41113716295429)",998.249990282,506,334.623517979,189.966569485
5576,7715649,108356.0,0.183805620387,430,1.0,"(39.983557951482481, 116.47620164126613)",998.425494007,430,334.686200194,190.008357629
5577,8504015,92259.0,0.183833130049,391,1.0,"(39.888319856244387, 116.38182883939039)",998.574925494,391,334.737512148,190.046355685
5578,7980358,8915.0,0.183835788311,38,1.0,"(40.081042228212041, 116.44454865181712)",998.589365079,38,334.741690962,190.050048591
5579,8846813,138378.0,0.183877049672,170,1.0,"(39.860467205750226, 116.34079718640095)",998.813495303,170,334.798445092,190.066569485
5580,8553127,79264.0,0.183900684502,301,1.0,"(39.94761904761905, 116.37596717467761)",998.941878847,301,334.831875607,190.095821186
5581,8082824,118491.0,0.183936015985,308,1.0,"(39.904941599281223, 116.43223915592029)",999.133798186,308,334.894266278,190.125753158
5582,8803051,35456.0,0.183946588206,144,1.0,"(40.004222821203953, 116.34607268464245)",999.191226109,144,334.911467444,190.139747328
5583,9028198,71684.0,0.183967962842,301,1.0,"(39.931895777178795, 116.31910902696366)",999.307332362,301,334.952769679,190.168999028
5584,8303222,98502.0,0.183997334033,379,1.0,"(39.899550763701704, 116.40586166471279)",999.466875607,379,335.018464529,190.205830904
5585,7260220,42804.0,0.18401009727,195,1.0,"(40.021743036837378, 116.53071512309496)",999.536205053,195,335.041399417,190.224781341
5586,8700031,98044.0,0.184039331895,411,1.0,"(39.931446540880501, 116.35838218053928)",999.695006479,411,335.09718173,190.264723032
5587,8244598,95478.0,0.184067801393,352,1.0,"(39.967834681042227, 116.41289566236811)",999.849651765,352,335.141302235,190.298931001
5588,8778477,100385.0,0.184097734054,349,1.0,"(39.966486972147351, 116.34900351699883)",1000.0122449,349,335.184742468,190.332847425
5589,8597053,68304.0,0.184118100846,275,1.0,"(39.877538185085356, 116.37069167643611)",1000.12287658,275,335.224975705,190.3595724
5590,8939938,120205.0,0.184153943407,423,1.0,"(39.888769092542674, 116.32966002344666)",1000.31757208,423,335.292614189,190.400680272
5591,8538434,33689.0,0.184163988747,149,1.0,"(39.948068283917337, 116.37772567409145)",1000.372138,149,335.309620991,190.41516035
5592,7984906,87289.0,0.18419001646,317,1.0,"(39.923809523809524, 116.44396248534585)",1000.5135196,317,335.352575316,190.445966958
5593,8905890,148366.0,0.184234256029,270,1.0,"(39.995687331536388, 116.33376318874561)",1000.75382734,270,335.423906706,190.472206025
5594,8489281,48571.0,0.184248738863,236,1.0,"(39.870350404312667, 116.38358733880423)",1000.83249757,236,335.453838678,190.495140914
5595,8122057,91841.0,0.184276123886,364,1.0,"(39.926954177897571, 116.42754982415006)",1000.98125202,364,335.498639456,190.530515063
5596,8332740,96223.0,0.184304815527,401,1.0,"(39.957951482479785, 116.40234466588512)",1001.13710398,401,335.550923226,190.569484937
5597,9635582,15457.0,0.184309424474,68,1.0,"(39.946271338724166, 116.24642438452521)",1001.16213962,68,335.560835763,190.576093294
5598,9219164,67153.0,0.184329448063,281,1.0,"(39.906738544474393, 116.29624853458382)",1001.27090703,281,335.602623907,190.603401361
5599,7308673,2130.0,0.184330083183,16,1.0,"(39.784995507637014, 116.52485345838218)",1001.27435698,16,335.605539359,190.604956268
5600,7553889,143742.0,0.184372943975,483,1.0,"(39.926954177897571, 116.4955451348183)",1001.50717525,483,335.692419825,190.651895044
5601,8053420,101552.0,0.18440322461,474,1.0,"(39.897753818508534, 116.43575615474795)",1001.67165857,474,335.748785228,190.697959184
5602,8313059,51863.0,0.184418689048,233,1.0,"(39.917969451931718, 116.40468933177023)",1001.75566084,233,335.776190476,190.720602527
5603,8841906,8236.0,0.184421144847,43,1.0,"(39.85642407906559, 116.34138335287223)",1001.76900065,43,335.780660836,190.724781341
5604,7940841,93512.0,0.184449028126,297,1.0,"(39.931446540880501, 116.44923798358734)",1001.92046161,297,335.836734694,190.753644315
5605,7901597,149148.0,0.18449350087,374,1.0,"(39.904492362982928, 116.45392731535756)",1002.16203596,374,335.921963071,190.789990282
5606,8773525,101158.0,0.184523664023,442,1.0,"(39.942228212039531, 116.34958968347011)",1002.32588111,442,335.977065112,190.832944606
5607,7882011,113585.0,0.184557532642,470,1.0,"(39.907187780772688, 116.45627198124268)",1002.50985423,470,336.04606414,190.878620019
5608,8646195,114256.0,0.184591601338,417,1.0,"(39.950314465408802, 116.36483001172334)",1002.69491416,417,336.101457726,190.919144801
5609,9018288,90759.0,0.184618663732,295,1.0,"(39.880682839173403, 116.32028135990622)",1002.8419161,295,336.147910593,190.947813411
5610,9160482,79820.0,0.184642464349,310,1.0,"(39.948966756513926, 116.30328253223917)",1002.97120019,310,336.183965015,190.977939747
5611,9155547,102752.0,0.184673102799,401,1.0,"(39.932345013477089, 116.30386869871045)",1003.13762715,401,336.233430515,191.016909621
5612,7896746,10526.0,0.184676241427,33,1.0,"(39.925606469002695, 116.45451348182884)",1003.15467606,33,336.237123421,191.020116618
5613,8117135,140585.0,0.184718160868,556,1.0,"(39.91617250673854, 116.42813599062134)",1003.38238095,556,336.307385811,191.07414966
5614,8073165,99557.0,0.184747846637,379,1.0,"(39.966486972147351, 116.43341148886284)",1003.54363298,379,336.350631681,191.110981535
5615,4777705,7512.0,0.184750086555,32,1.0,"(40.368104222821202, 116.82790152403282)",1003.55580013,32,336.354130224,191.114091351
5616,8734221,105762.0,0.184781622522,399,1.0,"(39.888319856244387, 116.35427901524034)",1003.72710236,399,336.408551992,191.152866861
5617,8641255,93596.0,0.184809530848,361,1.0,"(39.931446540880501, 116.36541617819461)",1003.87869938,361,336.457725948,191.187949466
5618,8935094,69796.0,0.184830342523,319,1.0,"(39.913027852650494, 116.33024618991794)",1003.99174765,319,336.499319728,191.218950437
5619,8048657,76862.0,0.184853261128,368,1.0,"(39.958400718778073, 116.43634232121923)",1004.11624069,368,336.561613217,191.254713314
5620,8773475,129170.0,0.18489177686,475,1.0,"(39.919766397124889, 116.34958968347011)",1004.32545675,475,336.621379981,191.300874636
5621,10560826,6952.0,0.184893849798,22,1.0,"(39.731536388140164, 116.1356389214537)",1004.33671688,22,336.624295432,191.303012634
5622,8518619,110052.0,0.184926664951,450,1.0,"(39.847888589398025, 116.38007033997656)",1004.51496761,450,336.697473275,191.346744412
5623,7646670,46941.0,0.184940661754,151,1.0,"(39.800718778077268, 116.48440797186402)",1004.59099773,151,336.737220603,191.361418853
5624,7617642,100105.0,0.184970510925,358,1.0,"(39.962443845462715, 116.48792497069168)",1004.75313735,358,336.783673469,191.396209913
5625,9033095,87127.0,0.184996490333,342,1.0,"(39.931446540880501, 116.31852286049238)",1004.89425656,342,336.836054422,191.429446064
5626,8847191,64956.0,0.185015858824,241,1.0,"(40.030278526504944, 116.34079718640095)",1004.9994655,241,336.867444121,191.452866861
5627,7842745,78467.0,0.185039256005,356,1.0,"(39.870350404312667, 116.4609613130129)",1005.12655815,356,336.926239067,191.487463557
5628,8391201,97463.0,0.185068317388,355,1.0,"(39.816442048517516, 116.39531066822978)",1005.28441853,355,336.975413022,191.521963071
5629,8337628,81007.0,0.185092471944,347,1.0,"(39.953459119496856, 116.40175849941384)",1005.4156252,347,337.023323615,191.555685131
5630,6892918,63137.0,0.185111298047,254,1.0,"(40.043306379155432, 116.57467760844081)",1005.51788792,254,337.054421769,191.580369291
5631,8224774,96857.0,0.185140178734,362,1.0,"(39.863611859838272, 116.41524032825323)",1005.67476676,362,337.100680272,191.615549077
5632,7862626,80372.0,0.185164143946,236,1.0,"(40.000179694519318, 116.45861664712778)",1005.80494493,236,337.138386783,191.638483965
5633,9106682,82006.0,0.185188596382,354,1.0,"(39.984007187780769, 116.30973036342321)",1005.93776968,354,337.190767736,191.672886297
5634,7891751,86875.0,0.185214500649,328,1.0,"(39.882030548068279, 116.45509964830012)",1006.07848073,328,337.234013605,191.704761905
5635,8876438,145666.0,0.185257935136,222,1.0,"(39.966936208445638, 116.33728018757327)",1006.31441529,222,337.295821186,191.726336249
5636,6466322,18.0,0.185257940503,2,1.0,"(39.83216531895777, 116.62567409144198)",1006.31444444,2,337.296307094,191.726530612
5637,9076989,40283.0,0.185269952033,145,1.0,"(39.846990116801436, 116.31324736225089)",1006.37969064,145,337.316229349,191.740621963
5638,8264124,91672.0,0.185297286663,322,1.0,"(39.938185085354895, 116.41055099648301)",1006.52817136,322,337.360252672,191.77191448
5639,9023251,50144.0,0.185312238532,225,1.0,"(39.90988319856244, 116.31969519343494)",1006.60938937,225,337.390379009,191.793780369
5640,3204943,43773.0,0.185325290705,154,1.0,"(40.14168912848158, 117.01606096131302)",1006.68028831,154,337.414771623,191.808746356
5641,8680343,86248.0,0.185351008014,376,1.0,"(39.888319856244387, 116.36072684642438)",1006.8199838,376,337.463654033,191.845286686
5642,7803787,11854.0,0.185354542624,54,1.0,"(39.971877807726862, 116.46565064478312)",1006.83918367,54,337.469873664,191.8505345
5643,7749925,113197.0,0.185388295549,474,1.0,"(39.979065588499552, 116.47209847596719)",1007.02252834,474,337.538386783,191.896598639
5644,8513729,89167.0,0.185414883242,369,1.0,"(39.851482479784366, 116.38065650644783)",1007.16695173,369,337.587755102,191.932458698
5645,9003659,73891.0,0.185436915958,337,1.0,"(39.90988319856244, 116.32203985932006)",1007.28663265,337,337.629543246,191.965208941
5646,8357100,92992.0,0.185464644184,421,1.0,"(39.899550763701704, 116.39941383352873)",1007.43725138,421,337.684450923,192.006122449
5647,7578477,107916.0,0.185496822428,320,1.0,"(39.970979335130281, 116.4926143024619)",1007.61204244,320,337.732653061,192.037220603
5648,8803024,117955.0,0.185531994087,439,1.0,"(39.992093441150047, 116.34607268464245)",1007.80309362,439,337.791836735,192.079883382
5649,7754682,99083.0,0.185561538519,346,1.0,"(39.915723270440253, 116.47151230949591)",1007.96357791,346,337.843440233,192.11350826
5650,7744860,22139.0,0.185568139896,87,1.0,"(39.904043126684634, 116.47268464243845)",1007.99943635,87,337.852769679,192.121963071
5651,8073001,113929.0,0.185602111088,457,1.0,"(39.892812219227309, 116.43341148886284)",1008.18396663,457,337.922643343,192.166375121
5652,8391187,22735.0,0.185608890179,107,1.0,"(39.810152740341415, 116.39531066822978)",1008.22079041,107,337.935665695,192.176773567
5653,9194841,73362.0,0.185630765159,258,1.0,"(39.981761006289304, 116.29917936694022)",1008.33961451,258,337.986005831,192.201846453
5654,8450294,99743.0,0.185660506389,423,1.0,"(39.958849955076367, 116.38827667057446)",1008.5011678,423,338.037998056,192.242954325
5655,8450311,51411.0,0.18567583605,236,1.0,"(39.966486972147351, 116.38827667057446)",1008.58443797,236,338.066958212,192.265889213
5656,8626512,115999.0,0.185710424472,483,1.0,"(39.909433962264153, 116.36717467760845)",1008.77232102,483,338.13877551,192.312827988
5657,9008441,7695.0,0.185712718956,27,1.0,"(39.857771787960466, 116.32145369284878)",1008.78478458,27,338.144412051,192.315451895
5658,7896659,72827.0,0.18573443441,325,1.0,"(39.886522911051209, 116.45451348182884)",1008.90274214,325,338.190281827,192.347035957
5659,7656717,81270.0,0.185758667387,313,1.0,"(39.913477088948788, 116.48323563892146)",1009.0343748,313,338.232653061,192.377453839
5660,9390593,75137.0,0.185781071634,294,1.0,"(39.906289308176099, 116.27573270808911)",1009.15607386,294,338.269193392,192.406025267
5661,8930170,4394.0,0.185782381831,34,1.0,"(39.901347708894875, 116.33083235638922)",1009.1631908,34,338.272594752,192.409329446
5662,9155777,54989.0,0.185798778375,242,1.0,"(40.035669362084455, 116.30386869871045)",1009.25225624,242,338.30563654,192.432847425
5663,7759478,109004.0,0.185831281037,387,1.0,"(39.869901168014373, 116.47092614302463)",1009.42880952,387,338.367930029,192.470456754
5664,9640313,4982.0,0.185832766563,24,1.0,"(39.871248876909256, 116.24583821805393)",1009.43687885,24,338.372594752,192.472789116
5665,7906672,62573.0,0.185851424494,243,1.0,"(39.984007187780769, 116.4533411488863)",1009.53822805,243,338.403692906,192.496404276
5666,8773471,143458.0,0.185894200602,426,1.0,"(39.917969451931718, 116.34958968347011)",1009.77058633,426,338.466958212,192.537803693
5667,7882022,42405.0,0.185906844866,164,1.0,"(39.912129380053905, 116.45627198124268)",1009.83926952,164,338.487755102,192.553741497
5668,8528464,87691.0,0.185932992448,352,1.0,"(39.869901168014373, 116.37889800703401)",1009.98130224,352,338.5303207,192.587949466
5669,8802967,109974.0,0.185965784343,477,1.0,"(39.966486972147351, 116.34607268464245)",1010.15942663,477,338.591253644,192.634305151
5670,7549009,134303.0,0.186005830626,341,1.0,"(39.935040431266842, 116.49613130128957)",1010.37695659,341,338.658794947,192.667444121
5671,7882211,24550.0,0.186013150912,98,1.0,"(39.997035040431264, 116.45627198124268)",1010.41672012,98,338.669290573,192.67696793
5672,8651117,131317.0,0.186052306833,321,1.0,"(39.961096136567832, 116.36424384525206)",1010.62941367,321,338.728765792,192.708163265
5673,8797910,95632.0,0.186080822251,422,1.0,"(39.895058400718774, 116.34665885111372)",1010.78430839,422,338.791448008,192.749173955
5674,8797935,79263.0,0.186104456783,350,1.0,"(39.906289308176099, 116.34665885111372)",1010.91269031,350,338.833041788,192.783187561
5675,8112289,84684.0,0.186129707741,445,1.0,"(39.939532794249772, 116.42872215709262)",1011.04985261,445,338.905344995,192.826433431
5676,7813576,4654.0,0.186131095465,49,1.0,"(39.968733153638816, 116.46447831184057)",1011.05739067,49,338.911078717,192.831195335
5677,8102412,105299.0,0.186162493375,454,1.0,"(39.903144654088052, 116.42989449003518)",1011.22794299,454,338.963362488,192.875315841
5678,8621540,69178.0,0.186183120776,253,1.0,"(39.876190476190473, 116.36776084407973)",1011.33999028,253,338.998931001,192.899902818
5679,9194846,61320.0,0.186201405089,287,1.0,"(39.984007187780769, 116.29917936694022)",1011.43931001,287,339.03654033,192.927793975
5680,8939776,5816.0,0.186203139295,25,1.0,"(39.815992812219228, 116.32966002344666)",1011.44873016,25,339.040330418,192.930223518
5681,6926905,64299.0,0.186222311883,269,1.0,"(39.908984725965858, 116.57057444314185)",1011.55287496,269,339.095140914,192.956365403
5682,6834207,85337.0,0.186247757551,351,1.0,"(40.072506738544476, 116.58171160609614)",1011.69109491,351,339.139941691,192.99047619
5683,8645964,50079.0,0.186262690039,185,1.0,"(39.846540880503142, 116.36483001172334)",1011.77220764,185,339.167152575,193.00845481
5684,10012434,19815.0,0.186268598448,87,1.0,"(39.814195867026058, 116.20128956623682)",1011.80430191,87,339.179689018,193.016909621
5685,7583348,167602.0,0.186318573781,288,1.0,"(39.958849955076367, 116.49202813599062)",1012.07576612,288,339.255102041,193.044897959
5686,7789150,190637.0,0.186375417658,288,1.0,"(39.997484276729558, 116.46740914419696)",1012.38454001,288,339.338969874,193.072886297
5687,8381679,141632.0,0.186417649293,437,1.0,"(39.939532794249772, 116.39648300117234)",1012.61394072,437,339.407677357,193.115354713
5688,9601114,15098.0,0.186422151193,63,1.0,"(39.864510332434861, 116.25052754982416)",1012.63839488,63,339.415257532,193.121477162
5689,8406153,80172.0,0.18644605677,349,1.0,"(39.932345013477089, 116.39355216881594)",1012.76824911,349,339.456268222,193.155393586
5690,6927249,124622.0,0.186483216386,296,1.0,"(40.063522012578616, 116.57057444314185)",1012.9700988,296,339.512439261,193.184159378
5691,7226006,75674.0,0.186505780755,337,1.0,"(40.054088050314462, 116.53481828839391)",1013.09266764,337,339.553158406,193.216909621
5692,8308023,93319.0,0.186533606485,344,1.0,"(39.855974842767296, 116.40527549824151)",1013.243816,344,339.598639456,193.250340136
5693,9155563,86152.0,0.18655929517,354,1.0,"(39.939532794249772, 116.30386869871045)",1013.38335601,354,339.641496599,193.284742468
5694,7553879,109547.0,0.186591959743,484,1.0,"(39.922461814914641, 116.4955451348183)",1013.56078879,484,339.7202138,193.331778426
5695,8793191,101669.0,0.186622275265,449,1.0,"(39.975471698113203, 116.347245017585)",1013.72546161,449,339.779300292,193.375413022
5696,7044595,8641.0,0.186624851826,18,1.0,"(39.970979335130281, 116.5565064478312)",1013.7394574,18,339.781924198,193.377162293
5697,9096870,26681.0,0.18663280753,121,1.0,"(39.976819407008087, 116.31090269636577)",1013.7826725,121,339.796987366,193.388921283
5698,8024116,42049.0,0.186645345643,160,1.0,"(39.935489667565136, 116.43927315357563)",1013.85077907,160,339.819047619,193.40447036
5699,2597566,5498.0,0.186646985029,20,1.0,"(40.130458221024256, 117.08874560375148)",1013.85968416,20,339.821088435,193.406413994
5700,7764377,93039.0,0.18667472727,390,1.0,"(39.870350404312667, 116.47033997655335)",1014.01037901,390,339.880369291,193.444314869
5701,8915465,97399.0,0.186703769569,343,1.0,"(39.896406109613658, 116.33259085580305)",1014.16813573,343,339.921963071,193.477648202
