,Region,dVCR,VCR,dUCR,UCR,loc,meanVIT,VUH,meet,meanVUH
6122,8700141,90819.0,0.235505716649,206,1.0,"(39.980862533692722, 116.35838218053928)",1279.25855037,206,401.842371234,188.481632653
6123,8768536,104664.0,0.235536925216,461,1.0,"(39.901347708894875, 116.35017584994139)",1279.42807418,461,401.89718173,188.526433431
6124,3278518,11522.0,0.23554036083,11,1.0,"(40.188858939802337, 117.00726846424385)",1279.44673631,11,401.90058309,188.52750243
6125,10321251,14213.0,0.235544598843,44,1.0,"(39.92336028751123, 116.16436107854631)",1279.46975705,44,401.906413994,188.531778426
6126,2406665,219308.0,0.2356099918,1,1.0,"(40.184815813117702, 117.11160609613131)",1279.82496923,1,401.975704568,188.531875607
6127,8318068,118761.0,0.235645403791,446,1.0,"(39.967834681042227, 116.40410316529895)",1280.01732588,446,402.02866861,188.575218659
6128,8136598,70602.0,0.235666455798,278,1.0,"(39.858221024258761, 116.42579132473622)",1280.13167962,278,402.067541302,188.60223518
6129,8998737,111252.0,0.235699628766,507,1.0,"(39.89910152740341, 116.32262602579134)",1280.31187399,507,402.13654033,188.651506317
6130,9233877,89914.0,0.235726439198,234,1.0,"(39.915274034141959, 116.29449003517)",1280.45750729,234,402.174344023,188.674246842
6131,8121980,138485.0,0.235767732464,252,1.0,"(39.892362982929022, 116.42754982415006)",1280.68181082,252,402.231000972,188.698736638
6132,8602012,89213.0,0.235794333873,239,1.0,"(39.904941599281223, 116.37010550996483)",1280.82630871,239,402.276287658,188.721963071
6133,8102412,105299.0,0.235825731784,454,1.0,"(39.903144654088052, 116.42989449003518)",1280.99686103,454,402.328571429,188.766083576
6134,9782419,256800.0,0.235902304053,1,1.0,"(39.899999999999999, 116.22883939038688)",1281.41279883,1,402.408746356,188.766180758
6135,10159319,285205.0,0.235987346087,14,1.0,"(39.789487870619944, 116.18370457209848)",1281.87474409,14,402.496695821,188.767541302
6136,6848375,276091.0,0.23606967052,3,1.0,"(39.836208445642406, 116.5799531066823)",1282.32192744,3,402.584742468,188.767832847
6137,8195595,87432.0,0.236095740873,392,1.0,"(39.957502246181491, 116.4187573270809)",1282.46354065,392,402.635471331,188.805928086
6138,8988482,89057.0,0.236122295766,41,1.0,"(39.692902066486973, 116.32379835873388)",1282.60778588,41,402.664139942,188.809912536
6139,9213520,4396.0,0.23612360656,1,1.0,"(39.571608265947887, 116.2968347010551)",1282.61490606,1,402.665986395,188.810009718
6140,7930991,111535.0,0.236156863912,468,1.0,"(39.907187780772688, 116.4504103165299)",1282.79555879,468,402.728862974,188.855490768
6141,8704785,104404.0,0.236187994952,397,1.0,"(39.866756513926326, 116.357796014068)",1282.96466148,397,402.785422741,188.894071914
6142,8827436,88931.0,0.236214512275,373,1.0,"(39.957053009883197, 116.34314185228605)",1283.10870262,373,402.839067055,188.9303207
6143,8303124,82319.0,0.236239058041,325,1.0,"(39.855525606469001, 116.40586166471279)",1283.24203434,325,402.889407191,188.961904762
6144,9165396,94335.0,0.236267186721,378,1.0,"(39.956154537286608, 116.30269636576789)",1283.39482831,378,402.942468416,188.998639456
6145,1235993,4328.0,0.236268477238,3,1.0,"(40.162353998203052, 117.25169988276672)",1283.40183835,3,402.943634597,188.998931001
6146,1990191,84665.0,0.236293722531,4,1.0,"(40.12012578616352, 117.16143024618992)",1283.53896987,4,402.989407191,188.999319728
6147,8675349,245682.0,0.236366979651,10,1.0,"(39.845193171608265, 116.36131301289566)",1283.9368999,10,403.065500486,189.000291545
6148,7754649,97257.0,0.236395979609,371,1.0,"(39.900898472596587, 116.47151230949591)",1284.09442663,371,403.115840622,189.036345967
6149,8954714,99255.0,0.236425575328,380,1.0,"(39.925606469002695, 116.32790152403282)",1284.2551895,380,403.166569485,189.073275024
6150,10742032,1290.0,0.236425959978,1,1.0,"(39.722551662174304, 116.11395076201642)",1284.25727891,1,403.167638484,189.073372206
6151,8229735,88789.0,0.23645243496,375,1.0,"(39.891913746630728, 116.41465416178195)",1284.40109006,375,403.213411079,189.109815355
6152,8038797,90946.0,0.236479553112,239,1.0,"(39.92964959568733, 116.43751465416179)",1284.54839488,239,403.317492711,189.133041788
6153,8719449,35249.0,0.23649006361,148,1.0,"(39.853279424977536, 116.35603751465416)",1284.60548753,148,403.334305151,189.147424684
6154,9258672,16339.0,0.236494935551,43,1.0,"(40.052291105121292, 116.2915592028136)",1284.63195173,43,403.34101069,189.151603499
6155,9498355,117951.0,0.236530106017,27,1.0,"(39.908984725965858, 116.26283704572099)",1284.82299644,27,403.377939747,189.154227405
6156,8038590,385298.0,0.236644993643,3,1.0,"(39.8366576819407, 116.43751465416179)",1285.44706187,3,403.498542274,189.15451895
6157,8357000,111436.0,0.236678221476,5,1.0,"(39.854627133872413, 116.39941383352873)",1285.62755426,5,403.53372206,189.155004859
6158,8739068,77815.0,0.236701424245,220,1.0,"(39.865408805031443, 116.35369284876906)",1285.75359086,220,403.579980564,189.17638484
6159,7803660,118987.0,0.236736903625,469,1.0,"(39.914824797843664, 116.46565064478312)",1285.94631357,469,403.646550049,189.221963071
6160,8469654,190067.0,0.23679357754,12,1.0,"(39.854627133872413, 116.38593200468934)",1286.25416424,12,403.710981535,189.223129252
6161,8876390,299101.0,0.236882763064,81,1.0,"(39.945372866127585, 116.33728018757327)",1286.73861678,81,403.811467444,189.231000972
6162,7813385,116410.0,0.236917474037,42,1.0,"(39.882929020664868, 116.46447831184057)",1286.92716553,42,403.849562682,189.235082604
6163,7583349,131121.0,0.236956571516,253,1.0,"(39.959299191374662, 116.49202813599062)",1287.13954163,253,403.906413994,189.259669582
6164,7984952,102243.0,0.236987058192,469,1.0,"(39.944474393530996, 116.44396248534585)",1287.30514415,469,403.967152575,189.305247813
6165,8518610,90461.0,0.237014031728,415,1.0,"(39.843845462713389, 116.38007033997656)",1287.45166343,415,404.042759961,189.345578231
6166,9375899,76541.0,0.237036854618,348,1.0,"(39.906289308176099, 116.27749120750293)",1287.57563654,348,404.092322643,189.379397473
6167,8773535,90119.0,0.237063726177,352,1.0,"(39.946720575022461, 116.34958968347011)",1287.72160188,352,404.13654033,189.413605442
6168,8695037,93094.0,0.237091484817,355,1.0,"(39.888319856244387, 116.35896834701056)",1287.87238581,355,404.183770651,189.448104956
6169,9013430,106834.0,0.237123340432,410,1.0,"(39.898652291105122, 116.3208675263775)",1288.04542436,410,404.258697765,189.487949466
6170,8029048,108825.0,0.23715578972,441,1.0,"(39.950763701707096, 116.43868698710435)",1288.22168772,441,404.319047619,189.530806608
6171,8283512,84474.0,0.237180978061,300,1.0,"(39.846540880503142, 116.40820633059789)",1288.35850988,300,404.372594752,189.559961127
6172,7886989,89844.0,0.237207767621,372,1.0,"(39.94312668463612, 116.4556858147714)",1288.5040298,372,404.420408163,189.596112731
6173,8347499,85262.0,0.237233190927,330,1.0,"(39.987151841868823, 116.40058616647129)",1288.64212828,330,404.459183673,189.628182702
6174,7794030,86639.0,0.237259024824,394,1.0,"(39.989398023360287, 116.46682297772568)",1288.78245708,394,404.524003887,189.666472303
6175,7979705,288464.0,0.237345038621,1,1.0,"(39.787690925426773, 116.44454865181712)",1289.24968092,1,404.616034985,189.666569485
6176,9131074,46805.0,0.237358994872,204,1.0,"(39.939982030548066, 116.30679953106683)",1289.32549077,204,404.639844509,189.686394558
6177,8626510,117815.0,0.237394124786,453,1.0,"(39.908535489667564, 116.36717467760845)",1289.51631519,453,404.708163265,189.730417881
6178,5457706,302068.0,0.237484195005,1,1.0,"(39.999281221922729, 116.74642438452521)",1290.00557337,1,404.803304179,189.730515063
6179,5595199,198266.0,0.237543313687,2,1.0,"(40.156064690026952, 116.73001172332943)",1290.32670392,2,404.863654033,189.730709427
6180,8190638,184629.0,0.237598366108,232,1.0,"(39.930997304582206, 116.41934349355218)",1290.62574668,232,405.005150632,189.753255588
6181,8308140,96105.0,0.237627022564,330,1.0,"(39.908535489667564, 116.40527549824151)",1290.78140752,330,405.055879495,189.785325559
6182,7676328,207479.0,0.237688888366,166,1.0,"(39.922012578616354, 116.48089097303635)",1291.11746032,166,405.126627794,189.801457726
6183,8798125,91219.0,0.237716087921,370,1.0,"(39.991644204851752, 116.34665885111372)",1291.26520732,370,405.174344023,189.837414966
6184,7891748,108846.0,0.237748543471,276,1.0,"(39.880682839173403, 116.45509964830012)",1291.4415047,276,405.221282799,189.864237123
6185,6927249,124622.0,0.237785703087,296,1.0,"(40.063522012578616, 116.57057444314185)",1291.64335439,296,405.277453839,189.893002915
6186,8915465,97399.0,0.237814745387,343,1.0,"(39.896406109613658, 116.33259085580305)",1291.80111111,343,405.319047619,189.926336249
6187,6222032,153710.0,0.237860578422,4,1.0,"(40.106199460916443, 116.65498241500586)",1292.05007451,4,405.366375121,189.926724976
6188,8029046,134914.0,0.237900806893,538,1.0,"(39.949865229110507, 116.43868698710435)",1292.2685941,538,405.447424684,189.979008746
6189,2582925,157128.0,0.237947659103,3,1.0,"(40.154267744833781, 117.0905041031653)",1292.52309362,3,405.49776482,189.979300292
6190,8993584,317570.0,0.238042351687,14,1.0,"(39.784546271338719, 116.3232121922626)",1293.03746032,14,405.597959184,189.980660836
6191,9033127,120626.0,0.238078319781,403,1.0,"(39.945822102425872, 116.31852286049238)",1293.23283771,403,405.658600583,190.019825073
6192,6893462,128.0,0.238078357948,2,1.0,"(40.287690925426773, 116.57467760844081)",1293.23304503,2,405.658794947,190.020019436
6193,7891689,408076.0,0.238200037486,12,1.0,"(39.854177897574125, 116.45509964830012)",1293.89400389,12,405.768124393,190.021185617
6194,10791871,161561.0,0.238248211522,2,1.0,"(40.108445642407908, 116.10808909730363)",1294.15568351,2,405.818270165,190.021379981
6195,9895548,228339.0,0.23831629733,3,1.0,"(40.113387241689125, 116.21535756154749)",1294.52552316,3,405.887755102,190.021671526
6196,6721188,72901.0,0.23833803485,250,1.0,"(39.908535489667564, 116.59519343493552)",1294.64360058,250,405.939844509,190.045966958
6197,8298226,99720.0,0.238367769222,420,1.0,"(39.855525606469001, 116.40644783118407)",1294.80511662,420,406.021768707,190.086783285
6198,8631363,78407.0,0.238391148513,302,1.0,"(39.888319856244387, 116.36658851113717)",1294.93211208,302,406.068415938,190.116132167
6199,2700291,159775.0,0.238438790002,1,1.0,"(40.070709793351298, 117.07643610785463)",1295.19089893,1,406.120408163,190.116229349
6200,8798143,98982.0,0.238468304318,381,1.0,"(39.999730458221023, 116.34665885111372)",1295.35121963,381,406.174538387,190.153255588
6201,7534270,100085.0,0.238498147525,430,1.0,"(39.914824797843664, 116.4978898007034)",1295.51332685,430,406.233624879,190.195043732
6202,8086970,171036.0,0.238549146803,1,1.0,"(39.567115902964957, 116.43165298944901)",1295.79035309,1,406.286588921,190.195140914
6203,7642199,267386.0,0.238628875592,9,1.0,"(39.992542677448334, 116.4849941383353)",1296.22343699,9,406.361904762,190.196015549
6204,9155567,96238.0,0.238657571706,380,1.0,"(39.941329739442949, 116.30386869871045)",1296.37931325,380,406.405247813,190.232944606
6205,2264552,2659.0,0.238658364563,5,1.0,"(40.152920035938905, 117.12860492379836)",1296.38362002,5,406.407094266,190.233430515
6206,6245421,14280.0,0.238662622554,1,1.0,"(39.611590296495955, 116.65205158264948)",1296.40674927,1,406.410009718,190.233527697
6207,8425811,117607.0,0.238697690446,356,1.0,"(39.961994609164421, 116.39120750293084)",1296.5972368,356,406.466958212,190.268124393
6208,8778454,178856.0,0.238751021482,119,1.0,"(39.956154537286608, 116.34900351699883)",1296.88692906,119,406.527113703,190.279689018
6209,8337626,106874.0,0.238782889023,434,1.0,"(39.952560646900267, 116.40175849941384)",1297.06003239,434,406.588824101,190.321865889
6210,2357722,32398.0,0.238792549414,2,1.0,"(40.201437556154538, 117.11746776084408)",1297.11250729,2,406.598542274,190.322060253
6211,8704802,85317.0,0.23881798912,322,1.0,"(39.874393530997303, 116.357796014068)",1297.25069485,322,406.646841594,190.35335277
6212,8126911,101641.0,0.238848296293,381,1.0,"(39.907187780772688, 116.42696365767878)",1297.41532232,381,406.693974733,190.390379009
6213,7945741,119006.0,0.238883781338,526,1.0,"(39.932345013477089, 116.44865181711607)",1297.6080758,526,406.775607386,190.441496599
6214,8523290,317138.0,0.238978345109,5,1.0,"(39.745911949685535, 116.37948417350528)",1298.12174279,5,406.871817298,190.441982507
6215,9155546,96367.0,0.239007079688,422,1.0,"(39.931895777178795, 116.30386869871045)",1298.27782799,422,406.924878523,190.482993197
6216,9233807,100305.0,0.239036988494,113,1.0,"(39.883827493261457, 116.29449003517)",1298.44029155,113,406.963556851,190.493974733
6217,9243824,28881.0,0.239045600191,111,1.0,"(39.983108715184187, 116.29331770222744)",1298.48706997,111,406.977259475,190.504761905
6218,5834095,300155.0,0.239135099995,2,1.0,"(39.659209344115006, 116.70128956623682)",1298.97322967,2,407.073275024,190.504956268
6219,9008619,89361.0,0.239161745534,352,1.0,"(39.937735849056601, 116.32145369284878)",1299.11796728,352,407.117687075,190.539164237
6220,4658682,356925.0,0.239268172938,1,1.0,"(39.707277628032344, 116.84196951934349)",1299.6960771,1,407.227308066,190.539261419
6221,7666473,304.0,0.239268263584,2,1.0,"(39.895507637017069, 116.4820633059789)",1299.69656948,2,407.227696793,190.539455782
6222,8342648,52778.0,0.239284000856,231,1.0,"(40.008265947888589, 116.40117233294256)",1299.78205377,231,407.262390671,190.561904762
6223,10869639,295157.0,0.239372010362,3,1.0,"(39.838903863432165, 116.09871043376319)",1300.26011824,3,407.354033042,190.562196307
6224,7833220,68691.0,0.23939249255,117,1.0,"(39.992093441150047, 116.46213364595546)",1300.37137674,117,407.387755102,190.573566569
6225,11804913,52811.0,0.239408239661,1,1.0,"(39.729290206648699, 115.98675263774912)",1300.45691448,1,407.396793003,190.573663751
6226,8602071,99924.0,0.239438034861,431,1.0,"(39.931446540880501, 116.37010550996483)",1300.61876093,431,407.452380952,190.615549077
6227,8312921,91381.0,0.239465282722,369,1.0,"(39.855974842767296, 116.40468933177023)",1300.76677033,369,407.504275996,190.651409135
6228,9537530,82124.0,0.239489770343,249,1.0,"(39.904941599281223, 116.25814771395076)",1300.8997862,249,407.554324587,190.675607386
6229,6834199,113230.0,0.239523533108,341,1.0,"(40.068912848158128, 116.58171160609614)",1301.08318432,341,407.601749271,190.708746356
6230,8141551,103159.0,0.239554292916,454,1.0,"(39.882929020664868, 116.42520515826496)",1301.25027049,454,407.709037901,190.752866861
6231,2533903,42049.0,0.239566831029,17,1.0,"(40.13539982030548, 117.09636576787808)",1301.31837707,17,407.720505345,190.75451895
6232,8597077,85801.0,0.239592415053,374,1.0,"(39.888319856244387, 116.37069167643611)",1301.45734856,374,407.765403304,190.790864917
6233,9929354,98983.0,0.239621929667,4,1.0,"(39.897753818508534, 116.21125439624853)",1301.61767088,4,407.793197279,190.791253644
6234,9155464,83599.0,0.239646857101,397,1.0,"(39.895058400718774, 116.30386869871045)",1301.7530758,397,407.849271137,190.829834791
6235,8122079,112104.0,0.239680284117,416,1.0,"(39.936837376460019, 116.42754982415006)",1301.93465015,416,407.898347911,190.870262391
6236,5688205,193400.0,0.239737951863,6,1.0,"(40.13090745732255, 116.71887456037516)",1302.24789925,6,407.956851312,190.870845481
6237,8597238,111754.0,0.239771274516,116,1.0,"(39.960646900269538, 116.37069167643611)",1302.42890671,116,409.221379981,190.882118562
6238,8097702,122593.0,0.239807829128,256,1.0,"(39.987601078167117, 116.43048065650645)",1302.62747004,256,409.271817298,190.906997085
6239,8582423,128468.0,0.239846135538,237,1.0,"(39.906289308176099, 116.37245017584995)",1302.83554908,237,409.32750243,190.930029155
6240,9312902,274487.0,0.239927981693,2,1.0,"(40.21042228212039, 116.28511137162955)",1303.28013443,2,409.413411079,190.930223518
6241,7739723,120615.0,0.239963946507,8,1.0,"(39.796675651392633, 116.47327080890973)",1303.47549401,8,409.441399417,190.931000972
6242,8131760,394175.0,0.240081481065,27,1.0,"(39.885175202156333, 116.4263774912075)",1304.11393748,27,409.567541302,190.933624879
6243,8361901,101202.0,0.240111657338,370,1.0,"(39.855974842767296, 116.39882766705745)",1304.2778539,370,409.61856171,190.969582119
6244,8547781,314018.0,0.240205290791,4,1.0,"(39.74636118598383, 116.37655334114889)",1304.78646744,4,409.714382896,190.969970845
6245,6353790,121385.0,0.240241485203,2,1.0,"(39.886972147349503, 116.63915592028137)",1304.98307418,2,409.751603499,190.970165209
6246,8415833,82556.0,0.240266101637,384,1.0,"(39.880233602875109, 116.3923798358734)",1305.11678976,384,409.804275996,191.007482993
6247,7744884,103020.0,0.240296819999,303,1.0,"(39.914824797843664, 116.47268464243845)",1305.28365079,303,409.855782313,191.036929057
6248,9155568,92849.0,0.240324505585,383,1.0,"(39.941778975741236, 116.30386869871045)",1305.4340379,383,409.90223518,191.07414966
6249,8229948,94296.0,0.240352622636,363,1.0,"(39.987601078167117, 116.41465416178195)",1305.58676871,363,409.947910593,191.109426628
6250,8303330,110794.0,0.240385659038,467,1.0,"(39.948068283917337, 116.40586166471279)",1305.76622125,467,410.009232264,191.154810496
6251,8313171,108600.0,0.240418041237,320,1.0,"(39.968283917340521, 116.40468933177023)",1305.94212018,320,410.063751215,191.185908649
6252,6050403,13709.0,0.240422128967,1,1.0,"(40.016801437556154, 116.67549824150059)",1305.96432459,1,410.069290573,191.186005831
6253,8763731,92661.0,0.240449758496,422,1.0,"(39.94312668463612, 116.35076201641267)",1306.11440719,422,410.124198251,191.227016521
6254,7891878,108654.0,0.240482156796,412,1.0,"(39.939083557951484, 116.45509964830012)",1306.29039359,412,410.171428571,191.267055394
6255,8254260,99473.0,0.240511817518,425,1.0,"(39.907637017070975, 116.41172332942556)",1306.45150956,425,410.227696793,191.308357629
6256,9821604,222241.0,0.240578085033,2,1.0,"(39.900449236298293, 116.22415005861666)",1306.8114723,2,410.296793003,191.308551992
6257,8699866,87624.0,0.240604212636,376,1.0,"(39.857322551662172, 116.35838218053928)",1306.9533965,376,410.361418853,191.345092323
6258,7597478,283960.0,0.240688883437,2,1.0,"(39.705480682839173, 116.4902696365768)",1307.41332523,2,410.450728863,191.345286686
6259,9939160,235017.0,0.240758960481,1,1.0,"(39.902246181491464, 116.21008206330599)",1307.79398121,1,410.517589893,191.345383868
6260,8626541,100701.0,0.240788987367,433,1.0,"(39.922461814914641, 116.36717467760845)",1307.95708617,433,410.575898931,191.387463557
6261,9341701,71764.0,0.240810385857,281,1.0,"(39.945822102425872, 116.28159437280188)",1308.073322,281,410.613119534,191.414771623
6262,7984941,129945.0,0.240849132678,490,1.0,"(39.939532794249772, 116.44396248534585)",1308.28379333,490,410.684742468,191.462390671
6263,8410907,29207.0,0.240857841581,127,1.0,"(39.867654986522908, 116.39296600234468)",1308.33109977,127,410.700097182,191.47473275
6264,8234803,79127.0,0.24088143556,287,1.0,"(39.968283917340521, 116.41406799531067)",1308.45926142,287,410.733527697,191.502623907
6265,7970208,97969.0,0.240910647822,497,1.0,"(39.922012578616354, 116.44572098475967)",1308.61794137,497,410.803109815,191.550923226
6266,5478167,175354.0,0.240962934635,4,1.0,"(40.389667565139263, 116.74407971864009)",1308.90196145,4,410.859378037,191.551311953
6267,7837847,78647.0,0.240986385489,357,1.0,"(39.870350404312667, 116.46154747948418)",1309.02934564,357,410.915937804,191.586005831
6268,8940131,93835.0,0.24101436508,371,1.0,"(39.975471698113203, 116.32966002344666)",1309.18132977,371,410.961127308,191.622060253
6269,8714670,81543.0,0.241038679459,343,1.0,"(39.906738544474393, 116.35662368112544)",1309.3134046,343,411.005539359,191.655393586
6270,8121953,110497.0,0.241071627302,455,1.0,"(39.880233602875109, 116.42754982415006)",1309.49237609,455,411.087463557,191.699611273
6271,8690155,247710.0,0.241145489128,6,1.0,"(39.895507637017069, 116.35955451348184)",1309.89359086,6,411.162487852,191.700194363
6272,8582359,58702.0,0.241162992809,213,1.0,"(39.877538185085356, 116.37245017584995)",1309.98867023,213,411.195335277,191.720894072
6273,9258203,189900.0,0.241219616929,149,1.0,"(39.841599281221924, 116.2915592028136)",1310.2962504,149,411.26180758,191.73537415
6274,8391212,76590.0,0.24124245443,298,1.0,"(39.82138364779874, 116.39531066822978)",1310.42030288,298,411.301166181,191.764334305
6275,8631179,225884.0,0.241309808209,2,1.0,"(39.805660377358492, 116.36658851113717)",1310.78616618,2,411.371525753,191.764528669
6276,7456112,235395.0,0.241379997965,132,1.0,"(40.00916442048517, 116.50726846424385)",1311.1674344,132,411.457142857,191.777356657
6277,9593146,1049.0,0.241380310755,2,1.0,"(40.685714285714283, 116.25169988276672)",1311.16913346,2,411.457434402,191.77755102
6278,9155548,89479.0,0.241406991479,353,1.0,"(39.932794249775384, 116.30386869871045)",1311.3140622,353,411.499611273,191.811856171
6279,8920536,93645.0,0.241434914416,255,1.0,"(39.974123989218327, 116.33200468933178)",1311.46573858,255,411.544509232,191.836637512
6280,7759705,266270.0,0.241514310437,124,1.0,"(39.971877807726862, 116.47092614302463)",1311.8970149,124,411.633333333,191.848688047
6281,8484353,82448.0,0.241538894668,3,1.0,"(39.856873315363877, 116.3841735052755)",1312.03055556,3,411.647521866,191.848979592
6282,7941480,310250.0,0.241631404585,2,1.0,"(40.218508535489669, 116.44923798358734)",1312.53306608,2,411.74382896,191.849173955
6283,8450151,96287.0,0.24166011531,302,1.0,"(39.894609164420487, 116.38827667057446)",1312.6890217,302,411.798056365,191.878522838
6284,9189933,22801.0,0.24166691408,101,1.0,"(39.977268643306381, 116.29976553341149)",1312.72595238,101,411.80952381,191.888338192
6285,7313863,81956.0,0.241691351607,325,1.0,"(39.91617250673854, 116.5242672919109)",1312.85869615,325,411.853158406,191.919922255
6286,10703295,76348.0,0.241714116949,2,1.0,"(39.92336028751123, 116.11864009378664)",1312.98235666,2,411.885617104,191.920116618
6287,10248034,116021.0,0.24174871193,3,1.0,"(40.037017070979331, 116.17315357561549)",1313.17027535,3,411.921574344,191.920408163
6288,8832236,102299.0,0.241779215305,458,1.0,"(39.913027852650494, 116.34255568581477)",1313.33596858,458,411.985131195,191.964917396
6289,8347455,109398.0,0.241811835449,523,1.0,"(39.967385444743933, 116.40058616647129)",1313.51316003,523,412.069970845,192.01574344
6290,9022896,290697.0,0.24189851508,3,1.0,"(39.750404312668465, 116.31969519343494)",1313.98400065,3,412.160349854,192.016034985
6291,10291452,375967.0,0.242010620401,3,1.0,"(39.738724168912846, 116.16787807737398)",1314.5929527,3,412.27755102,192.016326531
6292,7470811,399483.0,0.24212973769,101,1.0,"(40.011410601976635, 116.50550996483001)",1315.23999352,101,412.61350826,192.026141885
6293,7916183,3597.0,0.242130810239,1,1.0,"(39.855974842767296, 116.45216881594374)",1315.24581957,1,412.614188533,192.026239067
6294,9160478,76429.0,0.242153599733,287,1.0,"(39.947169811320755, 116.30328253223917)",1315.36961127,287,412.648007775,192.054130224
6295,8298249,498941.0,0.242302373271,8,1.0,"(39.865858041329737, 116.40644783118407)",1316.17774376,8,412.767152575,192.054907677
6296,8210213,112411.0,0.242335891828,194,1.0,"(39.92336028751123, 116.41699882766706)",1316.35981535,194,412.813799806,192.073760933
6297,9165395,102888.0,0.24236657083,437,1.0,"(39.955705300988321, 116.30269636576789)",1316.52646259,437,412.871428571,192.116229349
6298,7200707,295961.0,0.242454820072,3,1.0,"(39.690655884995508, 116.53774912075031)",1317.00582928,3,412.917006803,192.116520894
6299,8489321,82979.0,0.242479562636,349,1.0,"(39.888319856244387, 116.38358733880423)",1317.14023,349,412.975024295,192.150437318
6300,12132823,140.0,0.242479604381,2,1.0,"(39.614285714285714, 115.94747948417351)",1317.14045675,2,412.975315841,192.150631681
6301,8029024,127817.0,0.242517716678,574,1.0,"(39.939982030548066, 116.43868698710435)",1317.34748137,574,413.053061224,192.206413994
6302,8219859,93332.0,0.242545546285,474,1.0,"(39.855974842767296, 116.41582649472451)",1317.49865079,474,413.129446064,192.252478134
6303,7838025,120288.0,0.242581413595,518,1.0,"(39.950314465408802, 116.46154747948418)",1317.69348073,518,413.205830904,192.30281827
6304,8665681,85812.0,0.242607000898,171,1.0,"(39.902695417789758, 116.36248534583822)",1317.83247004,171,413.244412051,192.319436346
6305,8391252,189983.0,0.242663649767,8,1.0,"(39.839353099730459, 116.39531066822978)",1318.14018465,8,413.329737609,192.3202138
6306,8617056,190662.0,0.242720501099,6,1.0,"(40.062174303683733, 116.36834701055101)",1318.44899903,6,413.387366375,192.32079689
6307,8832397,109094.0,0.242753030597,224,1.0,"(39.985354896675652, 116.34255568581477)",1318.62569809,224,413.427696793,192.342565598
6308,8313035,118194.0,0.242788273521,308,1.0,"(39.907187780772688, 116.40468933177023)",1318.81713638,308,413.482798834,192.37249757
6309,8259230,142038.0,0.242830626216,463,1.0,"(39.939982030548066, 116.41113716295429)",1319.04719469,463,413.568124393,192.417492711
6310,8856711,93398.0,0.242858475503,364,1.0,"(39.906289308176099, 116.33962485345839)",1319.19847101,364,413.62244898,192.452866861
6311,11104952,227920.0,0.242926436374,8,1.0,"(39.932794249775384, 116.07057444314185)",1319.56763201,8,413.696793003,192.453644315
6312,8410947,79779.0,0.242950224766,319,1.0,"(39.885624438454627, 116.39296600234468)",1319.69684969,319,413.741302235,192.484645287
6313,8793191,101669.0,0.242980540288,449,1.0,"(39.975471698113203, 116.347245017585)",1319.86152251,449,413.800388727,192.528279883
6314,7926105,113977.0,0.243014525792,399,1.0,"(39.912578616352199, 116.45099648300118)",1320.04613055,399,413.915257532,192.567055394
6315,9038029,97276.0,0.243043531416,331,1.0,"(39.94761904761905, 116.31793669402111)",1320.20368805,331,413.963265306,192.599222546
6316,7764919,269176.0,0.243123793944,1,1.0,"(40.113836477987419, 116.47033997655335)",1320.6396712,1,414.047133139,192.599319728
6317,7725292,115136.0,0.243158125037,68,1.0,"(39.914824797843664, 116.47502930832357)",1320.82615646,68,414.086200194,192.605928086
6318,7891877,111997.0,0.243191520148,430,1.0,"(39.93863432165319, 116.45509964830012)",1321.0075575,430,414.137220603,192.647716229
6319,10012456,256108.0,0.243267886078,12,1.0,"(39.824079065588499, 116.20128956623682)",1321.42237447,12,414.215646259,192.64888241
6320,8185725,90537.0,0.243294882276,277,1.0,"(39.924258760107818, 116.41992966002346)",1321.56901684,277,414.260252672,192.675801749
6321,11085381,271002.0,0.243375689278,3,1.0,"(39.942228212039531, 116.07291910902697)",1322.00795756,3,414.344606414,192.676093294
6322,7989800,114379.0,0.243409794651,523,1.0,"(39.922012578616354, 116.44337631887457)",1322.19321672,523,414.420602527,192.726919339
6323,9160393,54148.0,0.243425940427,169,1.0,"(39.908984725965858, 116.30328253223917)",1322.28091999,169,414.462973761,192.743343052
6324,9336431,316659.0,0.24352036137,6,1.0,"(39.778706199460913, 116.28218053927316)",1322.79381114,6,414.560932945,192.743926142
6325,8175857,45754.0,0.243534004235,241,1.0,"(39.891913746630728, 116.421101992966)",1322.86791869,241,414.593294461,192.767346939
6326,8866541,81658.0,0.243558352904,324,1.0,"(39.921563342318059, 116.33845252051583)",1323.00017979,324,414.644120505,192.798833819
6327,8058468,122813.0,0.243594973115,454,1.0,"(39.965139263252468, 116.43516998827667)",1323.19909945,454,414.698056365,192.842954325
6328,7734801,4194.0,0.243596223676,6,1.0,"(39.785893980233602, 116.47385697538101)",1323.20589245,6,414.699902818,192.843537415
6329,5032242,99613.0,0.243625926143,1,1.0,"(40.296675651392633, 116.79742086752638)",1323.36723518,1,414.715937804,192.843634597
6330,8695243,104626.0,0.243657123379,385,1.0,"(39.980862533692722, 116.35896834701056)",1323.53669744,385,414.77249757,192.881049563
6331,7617779,130338.0,0.243695987384,2,1.0,"(40.023989218328836, 116.48792497069168)",1323.74780531,2,414.801846453,192.881243926
6332,9645504,183580.0,0.243750727015,1,1.0,"(40.00287511230907, 116.24525205158265)",1324.04514901,1,414.830515063,192.881341108
