,Region,dVCR,VCR,UCR,loc
143,2764419,411882.0,0.0302305261764,0.884450923226,"(40.274663072776278, 117.06881594372803)"
144,7505066,409976.0,0.0303527722514,0.884450923226,"(39.997484276729558, 116.50140679953107)"
145,9214212,409356.0,0.0304748334557,0.884645286686,"(39.882479784366573, 116.2968347010551)"
146,7593268,408526.0,0.0305966471717,0.884742468416,"(40.014555256064689, 116.49085580304808)"
147,7891689,408076.0,0.0307183267073,0.884742468416,"(39.854177897574125, 116.45509964830012)"
148,5673564,407359.0,0.0308397924489,0.884839650146,"(40.154716981132076, 116.72063305978898)"
149,7549175,406986.0,0.0309611469698,0.884936831876,"(40.009613656783465, 116.49613130128957)"
150,7955307,405501.0,0.0310820586955,0.884936831876,"(39.829020664869716, 116.44747948417351)"
151,8121735,405409.0,0.0312029429888,0.884936831876,"(39.782300089847261, 116.42754982415006)"
152,8200261,405108.0,0.0313237375303,0.885034013605,"(39.853279424977536, 116.41817116060962)"
153,7867300,404851.0,0.0314444554399,0.885519922255,"(39.899550763701704, 116.45803048065652)"
154,7563865,403876.0,0.0315648826254,0.885714285714,"(40.007816711590294, 116.49437280187574)"
155,7264911,402652.0,0.0316849448402,0.885714285714,"(39.928751123090741, 116.53012895662368)"
156,10198311,400494.0,0.0318043635856,0.885811467444,"(39.703234501347708, 116.17901524032825)"
157,7470811,399483.0,0.0319234808724,0.885811467444,"(40.011410601976635, 116.50550996483001)"
158,8890963,398491.0,0.032042302366,0.886103012634,"(39.891015274034139, 116.33552168815945)"
159,9341635,397721.0,0.0321608942621,0.886588921283,"(39.91617250673854, 116.28159437280188)"
160,7568766,397552.0,0.032279435766,0.886686103013,"(40.00916442048517, 116.49378663540446)"
161,8381755,397019.0,0.0323978183408,0.886880466472,"(39.973674752920033, 116.39648300117234)"
162,8195432,395366.0,0.0325157080262,0.886880466472,"(39.884276729559744, 116.4187573270809)"
163,8131760,394175.0,0.032633242581,0.886977648202,"(39.885175202156333, 116.4263774912075)"
164,8558009,393807.0,0.032750667406,0.887172011662,"(39.94043126684636, 116.37538100820633)"
165,6593279,392204.0,0.0328676142506,0.887269193392,"(39.656513926325246, 116.61043376318875)"
166,2887586,391690.0,0.0329844078315,0.887269193392,"(40.596765498652289, 117.05416178194608)"
167,7451415,391133.0,0.0331010353269,0.887269193392,"(40.099460916442048, 116.50785463071513)"
168,8401095,390746.0,0.0332175474272,0.887852283771,"(39.860467205750226, 116.39413833528722)"
169,4786229,390677.0,0.0333340389531,0.887852283771,"(39.796675651392633, 116.82672919109028)"
170,9454759,389484.0,0.033450174752,0.887852283771,"(40.127313566936209, 116.26811254396249)"
171,6834195,388439.0,0.0335659989542,0.887852283771,"(40.067115902964957, 116.58171160609614)"
172,9816703,387252.0,0.0336814692184,0.88804664723,"(39.89910152740341, 116.22473622508792)"
173,8219677,386999.0,0.0337968640434,0.88804664723,"(39.774213836477983, 116.41582649472451)"
174,8078004,386001.0,0.0339119612862,0.890767735666,"(39.939982030548066, 116.43282532239157)"
175,10687992,385669.0,0.0340269595336,0.890767735666,"(39.649775381850851, 116.12039859320048)"
176,8038590,385298.0,0.0341418471568,0.890767735666,"(39.8366576819407, 116.43751465416179)"
177,6834194,384282.0,0.0342564318305,0.890962099125,"(40.066666666666663, 116.58171160609614)"
178,8445168,382776.0,0.0343705674473,0.890962099125,"(39.85642407906559, 116.38886283704572)"
179,8293512,382273.0,0.0344845530801,0.891156462585,"(39.938185085354895, 116.40703399765533)"
180,8650941,381734.0,0.0345983779948,0.892225461613,"(39.882030548068279, 116.36424384525206)"
181,6829314,381185.0,0.0347120392093,0.892808551992,"(40.074752920035941, 116.58229777256741)"
182,8513746,380762.0,0.0348255742943,0.893780369291,"(39.859119496855342, 116.38065650644783)"
183,9072113,380060.0,0.0349389000579,0.89387755102,"(39.856873315363877, 116.31383352872216)"
184,6839103,379594.0,0.0350520868703,0.89397473275,"(40.071608265947887, 116.58112543962486)"
185,8411072,378468.0,0.0351649379336,0.89397473275,"(39.941778975741236, 116.39296600234468)"
186,7583465,378168.0,0.0352776995432,0.89416909621,"(40.011410601976635, 116.49202813599062)"
187,7847311,378048.0,0.0353904253715,0.89436345967,"(39.721203953279421, 116.46037514654162)"
188,9336766,377985.0,0.0355031324145,0.894655004859,"(39.929200359389036, 116.28218053927316)"
189,8665559,377788.0,0.0356157807163,0.894752186589,"(39.847888589398025, 116.36248534583822)"
190,7891864,377597.0,0.035728372066,0.898153547133,"(39.932794249775384, 116.45509964830012)"
191,7603324,377362.0,0.0358408933437,0.898153547133,"(40.131356693620845, 116.48968347010552)"
192,6285786,376515.0,0.0359531620641,0.898250728863,"(40.142138364779875, 116.64736225087925)"
193,8366287,375997.0,0.036065276328,0.898250728863,"(39.625965858041326, 116.39824150058617)"
194,10291452,375967.0,0.0361773816466,0.898250728863,"(39.738724168912846, 116.16787807737398)"
195,7740121,374781.0,0.0362891333253,0.898931000972,"(39.975471698113203, 116.47327080890973)"
196,9057507,374112.0,0.0364006855225,0.90019436346,"(39.896406109613658, 116.315592028136)"
197,10830379,374052.0,0.036512219829,0.90019436346,"(39.804761904761904, 116.10339976553341)"
198,10169418,373482.0,0.0366235841737,0.90019436346,"(39.925606469002695, 116.18253223915593)"
199,9992863,373285.0,0.0367348897772,0.90029154519,"(39.823629829290205, 116.20363423212193)"
200,5384601,373116.0,0.0368461449886,0.90029154519,"(40.163252470799641, 116.75521688159438)"
201,7084015,373079.0,0.0369573891673,0.900485908649,"(40.076999101527399, 116.55181711606097)"
202,7485504,372226.0,0.0370683789997,0.900583090379,"(40.010961365678348, 116.50375146541619)"
203,7549089,371817.0,0.037179246877,0.900777453839,"(39.970979335130281, 116.49613130128957)"
204,7980072,371338.0,0.0372899719267,0.901166180758,"(39.952560646900267, 116.44454865181712)"
205,8254244,370546.0,0.037400460819,0.903109815355,"(39.900449236298293, 116.41172332942556)"
206,7132387,369570.0,0.037510658689,0.903109815355,"(39.803863432165315, 116.54595545134819)"
207,7744894,369450.0,0.0376208207775,0.903109815355,"(39.919317160826594, 116.47268464243845)"
208,9297245,368857.0,0.0377308060461,0.903206997085,"(39.777807726864332, 116.28686987104338)"
209,10257583,368631.0,0.0378407239264,0.903206997085,"(39.926055705300989, 116.17198124267293)"
210,7461015,368553.0,0.0379506185487,0.903206997085,"(40.011410601976635, 116.50668229777257)"
211,1108722,368366.0,0.0380604574116,0.903206997085,"(40.196945193171608, 117.26694021101993)"
212,6834192,368273.0,0.0381702685439,0.903304178814,"(40.065768194070081, 116.58171160609614)"
213,8538301,367649.0,0.0382798936127,0.905442176871,"(39.888319856244387, 116.37772567409145)"
214,8121990,365897.0,0.0383889962727,0.905442176871,"(39.896855345911945, 116.42754982415006)"
215,10532177,365427.0,0.0384979587886,0.905539358601,"(40.063522012578616, 116.13915592028137)"
216,8641292,364893.0,0.0386067620772,0.907774538387,"(39.948068283917337, 116.36541617819461)"
217,7573662,364873.0,0.0387155594022,0.907774538387,"(40.008265947888589, 116.49320046893318)"
218,6858640,364560.0,0.0388242633974,0.908551992225,"(40.04690026954178, 116.57878077373975)"
219,8331965,363271.0,0.0389325830402,0.908551992225,"(39.609793351302784, 116.40234466588512)"
220,9488606,362653.0,0.0390407184087,0.908551992225,"(39.930098831985624, 116.26400937866354)"
221,6623252,362453.0,0.0391487941415,0.908649173955,"(39.919317160826594, 116.60691676436109)"
222,9949574,362376.0,0.0392568469145,0.908649173955,"(40.179874213836477, 116.20890973036343)"
223,7794048,361293.0,0.0393645767601,0.909329446064,"(39.997484276729558, 116.46682297772568)"
224,7881327,361100.0,0.0394722490572,0.909329446064,"(39.599910152740343, 116.45627198124268)"
225,10594998,360804.0,0.0395798330935,0.909329446064,"(39.680323450134772, 116.13153575615475)"
226,8803141,359922.0,0.0396871541362,0.909329446064,"(40.044654088050315, 116.34607268464245)"
227,9263202,359711.0,0.0397944122632,0.909329446064,"(39.886972147349503, 116.29097303634232)"
228,7465913,359114.0,0.0399014923776,0.909426627794,"(40.011410601976635, 116.50609613130129)"
229,6334810,359040.0,0.0400085504268,0.909523809524,"(40.161904761904758, 116.64150058616647)"
230,8778399,358961.0,0.0401155849198,0.91195335277,"(39.931446540880501, 116.34900351699883)"
231,8259306,358877.0,0.0402225943659,0.912730806608,"(39.974123989218327, 116.41113716295429)"
232,9317317,358611.0,0.0403295244964,0.912827988338,"(39.993441150044923, 116.28452520515827)"
233,8509557,357966.0,0.0404362623018,0.912827988338,"(40.177628032345012, 116.38124267291911)"
234,4658682,356925.0,0.0405426897032,0.912827988338,"(39.707277628032344, 116.84196951934349)"
235,8621568,356879.0,0.0406491033884,0.914285714286,"(39.888769092542674, 116.36776084407973)"
236,7886965,356834.0,0.0407555036555,0.915257531584,"(39.932345013477089, 116.4556858147714)"
237,8249327,356799.0,0.0408618934864,0.916520894072,"(39.891913746630728, 116.41230949589684)"
238,8293350,356357.0,0.0409681515224,0.916715257532,"(39.865408805031443, 116.40703399765533)"
239,8601895,356053.0,0.041074318912,0.916909620991,"(39.852380952380948, 116.37010550996483)"
240,8029069,354868.0,0.04118013296,0.91739552964,"(39.96019766397125, 116.43868698710435)"
241,1808973,353832.0,0.041285638095,0.91739552964,"(40.123719676549861, 117.1831184056272)"
242,6824419,352947.0,0.0413908793419,0.91739552964,"(40.076100628930817, 116.58288393903869)"
243,7549079,352943.0,0.041496119396,0.91739552964,"(39.966486972147351, 116.49613130128957)"
244,7798900,352846.0,0.0416013305269,0.91739552964,"(39.976819407008087, 116.4662368112544)"
245,7514570,352477.0,0.0417064316298,0.91768707483,"(39.866307277628032, 116.50023446658852)"
246,6829289,352203.0,0.0418114510318,0.91778425656,"(40.063522012578616, 116.58229777256741)"
247,8117111,351951.0,0.0419163952928,0.91778425656,"(39.90539083557951, 116.42813599062134)"
248,6834196,351950.0,0.0420213392556,0.91778425656,"(40.067565139263252, 116.58171160609614)"
249,6446444,351201.0,0.0421260598826,0.91788143829,"(39.703683737646003, 116.62801875732708)"
250,6271089,350649.0,0.0422306159151,0.91788143829,"(40.140790655884992, 116.64912075029309)"
251,9787421,350445.0,0.042335111119,0.91788143829,"(39.946720575022461, 116.2282532239156)"
252,9219745,349536.0,0.0424393352787,0.91788143829,"(40.167744833782571, 116.29624853458382)"
253,5776473,349314.0,0.0425434932427,0.91788143829,"(40.177628032345012, 116.70832356389215)"
254,9650078,348785.0,0.0426474934702,0.91788143829,"(39.857322551662172, 116.24466588511137)"
255,8298498,348176.0,0.0427513121069,0.91788143829,"(39.977717879604668, 116.40644783118407)"
256,6785238,348150.0,0.042855122991,0.918075801749,"(40.077448337825693, 116.58757327080892)"
257,6809727,347306.0,0.0429586822123,0.918075801749,"(40.076999101527399, 116.58464243845252)"
258,6839097,346839.0,0.0430621021842,0.918172983479,"(40.068912848158128, 116.58112543962486)"
259,6961551,346486.0,0.0431654168991,0.918172983479,"(40.070709793351298, 116.56647127784291)"
260,8234728,346452.0,0.0432687214759,0.918270165209,"(39.934591194968554, 116.41406799531067)"
261,6795036,346213.0,0.043371954788,0.918853255588,"(40.078346810422282, 116.58640093786636)"
262,8988912,346175.0,0.0434751767693,0.918853255588,"(39.886073674752922, 116.32379835873388)"
263,8083497,346067.0,0.0435783665473,0.918853255588,"(40.207277628032344, 116.43223915592029)"
264,4188728,346063.0,0.0436815551326,0.918853255588,"(39.82138364779874, 116.89824150058617)"
265,7215544,345915.0,0.0437846995875,0.918950437318,"(39.754896675651388, 116.53599062133647)"
266,5555752,345135.0,0.0438876114631,0.918950437318,"(40.03791554357592, 116.73470105509965)"
267,6956400,344926.0,0.0439904610193,0.918950437318,"(39.957053009883197, 116.56705744431419)"
268,6270434,344571.0,0.0440932047221,0.918950437318,"(39.846540880503142, 116.64912075029309)"
269,8577209,343620.0,0.0441956648571,0.919047619048,"(39.764330637915542, 116.37303634232123)"
270,6828962,343476.0,0.0442980820543,0.919047619048,"(39.916621743036835, 116.58229777256741)"
271,9018610,343065.0,0.0444003767001,0.919047619048,"(40.025336927223719, 116.32028135990622)"
272,5579930,342820.0,0.0445025982922,0.919047619048,"(39.897753818508534, 116.73177022274326)"
273,8841664,342043.0,0.0446045881995,0.919047619048,"(39.747708894878706, 116.34138335287223)"
274,6608448,342009.0,0.0447065679687,0.919144800777,"(39.869901168014373, 116.60867526377491)"
275,6373407,341841.0,0.0448084976439,0.919144800777,"(39.898203054806828, 116.63681125439625)"
276,8122102,341622.0,0.044910362018,0.919533527697,"(39.947169811320755, 116.42754982415006)"
277,7445988,341617.0,0.0450122249012,0.919533527697,"(39.861814914645102, 116.50844079718641)"
278,5233051,341221.0,0.0451139697057,0.919533527697,"(40.292632524707997, 116.77338804220399)"
279,6359248,341072.0,0.0452156700815,0.919533527697,"(40.138544474393527, 116.63856975381009)"
280,7103579,341041.0,0.0453173612138,0.919922254616,"(40.064420485175198, 116.54947245017586)"
281,7514881,340533.0,0.0454189008714,0.919922254616,"(40.006019766397124, 116.50023446658852)"
282,7113391,340491.0,0.0455204280055,0.920019436346,"(40.071608265947887, 116.5483001172333)"
283,10130207,340408.0,0.0456219303908,0.920019436346,"(39.913477088948788, 116.18722157092616)"
284,8533403,340265.0,0.0457233901365,0.920699708455,"(39.888319856244387, 116.37831184056273)"
285,7935781,339500.0,0.0458246217756,0.920699708455,"(39.858670260557055, 116.44982415005862)"
286,8411060,339469.0,0.0459258441711,0.920796890185,"(39.936388140161725, 116.39296600234468)"
287,8621591,339429.0,0.0460270546395,0.922448979592,"(39.89910152740341, 116.36776084407973)"
288,7171469,339409.0,0.0461282591443,0.922448979592,"(39.758041329739441, 116.54126611957797)"
289,9175190,339164.0,0.0462293905954,0.922546161322,"(39.955256064690026, 116.30152403282533)"
290,10086200,338985.0,0.0463304686725,0.922546161322,"(39.947169811320755, 116.19249706916764)"
291,6834193,338411.0,0.046431375595,0.922546161322,"(40.066217430368376, 116.58171160609614)"
292,9184820,338096.0,0.0465321885913,0.92351797862,"(39.880682839173403, 116.30035169988277)"
293,7166919,338091.0,0.0466330000967,0.92351797862,"(39.91437556154537, 116.54185228604925)"
294,7568761,337601.0,0.0467336654946,0.92351797862,"(40.006918238993713, 116.49378663540446)"
295,8068170,337316.0,0.0468342459116,0.924101068999,"(39.922911051212935, 116.43399765533412)"
296,8244429,337252.0,0.0469348072452,0.924489795918,"(39.891913746630728, 116.41289566236811)"
