,Region,dVCR,VCR,UCR,loc
197,7465913,359114.0,0.0334053810405,0.951117589893,"(40.011410601976635, 116.50609613130129)"
198,9317317,358611.0,0.0335123111735,0.951214771623,"(39.993441150044923, 116.28452520515827)"
199,6834198,261776.0,0.0335903671799,0.951409135083,"(40.068463611859833, 116.58171160609614)"
200,7602967,451206.0,0.0337249071622,0.951409135083,"(39.970979335130281, 116.48968347010552)"
201,7607865,449568.0,0.0338589587279,0.951409135083,"(39.970979335130281, 116.48909730363424)"
202,6829289,352203.0,0.0339639781323,0.951506316812,"(40.063522012578616, 116.58229777256741)"
203,9072231,159231.0,0.0340114574121,0.951797862002,"(39.90988319856244, 116.31383352872216)"
204,9067284,156643.0,0.0340581650056,0.952089407191,"(39.887870619946092, 116.31441969519344)"
205,8665907,444395.0,0.0341906740933,0.952089407191,"(40.004222821203953, 116.36248534583822)"
206,6848908,251647.0,0.0342657098485,0.952283770651,"(40.075651392632523, 116.5799531066823)"
207,6839102,443610.0,0.034397984866,0.952283770651,"(40.071159029649593, 116.58112543962486)"
208,7107790,443243.0,0.0345301504519,0.952283770651,"(39.755795148247977, 116.54888628370458)"
209,8234728,346452.0,0.0346334550311,0.952380952381,"(39.934591194968554, 116.41406799531067)"
210,6804829,441787.0,0.0347651864689,0.952380952381,"(40.076999101527399, 116.5852286049238)"
211,11051190,441354.0,0.0348967887955,0.952380952381,"(39.984905660377358, 116.07702227432591)"
212,8102557,248954.0,0.0349710215556,0.952575315841,"(39.968283917340521, 116.42989449003518)"
213,8714650,247279.0,0.0350447548665,0.9527696793,"(39.897753818508534, 116.35662368112544)"
214,7113391,340491.0,0.0351462820029,0.95286686103,"(40.071608265947887, 116.5483001172333)"
215,6079759,435983.0,0.0352762828121,0.95286686103,"(40.002425876010783, 116.67198124267293)"
216,7867497,147171.0,0.0353201660577,0.95315840622,"(39.988050314465404, 116.45803048065652)"
217,6819522,434328.0,0.0354496733813,0.95315840622,"(40.076549865229111, 116.58347010550997)"
218,7068539,434038.0,0.035579094233,0.95315840622,"(39.725696316262351, 116.5535756154748)"
219,7808838,432777.0,0.0357081390815,0.95315840622,"(40.04061096136568, 116.46506447831185)"
220,7426731,431982.0,0.035836946878,0.95315840622,"(40.012309074573224, 116.51078546307151)"
221,5369350,431411.0,0.0359655844145,0.95315840622,"(39.913027852650494, 116.75697538100822)"
222,6961298,428411.0,0.0360933274152,0.95315840622,"(39.957053009883197, 116.56647127784291)"
223,6853743,331106.0,0.0361920561453,0.953255587949,"(40.047349505840067, 116.57936694021103)"
224,7593529,426521.0,0.0363192355883,0.953255587949,"(40.131805929919139, 116.49085580304808)"
225,6839098,424230.0,0.0364457319042,0.953255587949,"(40.069362084456422, 116.58112543962486)"
226,6839099,424201.0,0.0365722195729,0.953255587949,"(40.069811320754717, 116.58112543962486)"
227,10830727,231005.0,0.0366411003249,0.953449951409,"(39.961096136567832, 116.10339976553341)"
228,6829287,419875.0,0.0367662980729,0.953449951409,"(40.062623539982027, 116.58229777256741)"
229,10370122,322762.0,0.0368625388005,0.953547133139,"(39.874393530997303, 116.15849941383354)"
230,6829285,322194.0,0.0369586101627,0.953644314869,"(40.061725067385446, 116.58229777256741)"
231,8592244,417469.0,0.0370830904929,0.953644314869,"(39.917520215633424, 116.37127784290739)"
232,7725406,415177.0,0.0372068873977,0.953644314869,"(39.966037735849056, 116.47502930832357)"
233,8195584,222871.0,0.0372733427649,0.953838678328,"(39.952560646900267, 116.4187573270809)"
234,8410725,414490.0,0.037396934821,0.953838678328,"(39.785893980233602, 116.39296600234468)"
235,9013409,414394.0,0.0375204982519,0.953838678328,"(39.889218328840968, 116.3208675263775)"
236,8313195,413413.0,0.0376437691697,0.953838678328,"(39.979065588499552, 116.40468933177023)"
237,9483801,220442.0,0.037709500261,0.954033041788,"(39.971877807726862, 116.26459554513482)"
238,2764419,411882.0,0.0378323146672,0.954033041788,"(40.274663072776278, 117.06881594372803)"
239,9028211,218665.0,0.0378975158951,0.954227405248,"(39.937735849056601, 116.31910902696366)"
240,8332683,314289.0,0.0379912301553,0.954324586978,"(39.932345013477089, 116.40234466588512)"
241,7505066,409976.0,0.0381134762331,0.954324586978,"(39.997484276729558, 116.50140679953107)"
242,9214212,409356.0,0.0382355374402,0.954324586978,"(39.882479784366573, 116.2968347010551)"
243,7984886,216622.0,0.0383001294891,0.954518950437,"(39.914824797843664, 116.44396248534585)"
244,7593268,408526.0,0.0384219432079,0.954518950437,"(40.014555256064689, 116.49085580304808)"
245,7891689,408076.0,0.0385436227464,0.954518950437,"(39.854177897574125, 116.45509964830012)"
246,5673564,407359.0,0.0386650884907,0.954518950437,"(40.154716981132076, 116.72063305978898)"
247,7955307,405501.0,0.0387860002192,0.954518950437,"(39.829020664869716, 116.44747948417351)"
248,8121735,405409.0,0.0389068845153,0.954518950437,"(39.782300089847261, 116.42754982415006)"
249,8200261,405108.0,0.0390276790595,0.954518950437,"(39.853279424977536, 116.41817116060962)"
250,8964510,20968.0,0.0390339312688,0.954907677357,"(39.925606469002695, 116.32672919109028)"
251,7867300,404851.0,0.0391546491812,0.954907677357,"(39.899550763701704, 116.45803048065652)"
252,9792217,212831.0,0.039218110835,0.955102040816,"(39.900898472596587, 116.22766705744432)"
253,7563865,403876.0,0.0393385380233,0.955102040816,"(40.007816711590294, 116.49437280187574)"
254,6829292,306736.0,0.0394300001404,0.955199222546,"(40.064869721473492, 116.58229777256741)"
255,7264911,402652.0,0.0395500623579,0.955199222546,"(39.928751123090741, 116.53012895662368)"
256,10198311,400494.0,0.0396694811061,0.955199222546,"(39.703234501347708, 116.17901524032825)"
257,7470811,399483.0,0.0397885983956,0.955199222546,"(40.011410601976635, 116.50550996483001)"
258,8998730,207079.0,0.039850344926,0.955393586006,"(39.895956873315363, 116.32262602579134)"
259,8890963,398491.0,0.0399691664224,0.955393586006,"(39.891015274034139, 116.33552168815945)"
260,9170306,205889.0,0.0400305581202,0.955587949466,"(39.961545372866127, 116.30211019929661)"
261,7568766,397552.0,0.0401490996268,0.955587949466,"(40.00916442048517, 116.49378663540446)"
262,8381755,397019.0,0.0402674822043,0.955587949466,"(39.973674752920033, 116.39648300117234)"
263,7798712,204720.0,0.0403285253313,0.955782312925,"(39.892362982929022, 116.4662368112544)"
264,8195432,395366.0,0.0404464150195,0.955782312925,"(39.884276729559744, 116.4187573270809)"
265,8131760,394175.0,0.0405639495769,0.955782312925,"(39.885175202156333, 116.4263774912075)"
266,8558009,393807.0,0.0406813744046,0.955782312925,"(39.94043126684636, 116.37538100820633)"
267,6593279,392204.0,0.040798321252,0.955782312925,"(39.656513926325246, 116.61043376318875)"
268,2887586,391690.0,0.0409151148355,0.955782312925,"(40.596765498652289, 117.05416178194608)"
269,7451415,391133.0,0.0410317423336,0.955782312925,"(40.099460916442048, 116.50785463071513)"
270,8401095,390746.0,0.0411482544366,0.955782312925,"(39.860467205750226, 116.39413833528722)"
271,4786229,390677.0,0.0412647459652,0.955782312925,"(39.796675651392633, 116.82672919109028)"
272,9096867,198618.0,0.0413239696063,0.955976676385,"(39.975471698113203, 116.31090269636577)"
273,9454759,389484.0,0.0414401054078,0.955976676385,"(40.127313566936209, 116.26811254396249)"
274,6834195,388439.0,0.0415559296127,0.955976676385,"(40.067115902964957, 116.58171160609614)"
275,2675898,291599.0,0.0416428782,0.956073858115,"(40.114285714285714, 117.07936694021103)"
276,8768620,291215.0,0.0417297122868,0.956171039845,"(39.939083557951484, 116.35017584994139)"
277,8219677,386999.0,0.0418451071144,0.956171039845,"(39.774213836477983, 116.41582649472451)"
278,10687992,385669.0,0.0419601053645,0.956171039845,"(39.649775381850851, 116.12039859320048)"
279,8038590,385298.0,0.0420749929903,0.956171039845,"(39.8366576819407, 116.43751465416179)"
280,6834194,384282.0,0.0421895776667,0.956171039845,"(40.066666666666663, 116.58171160609614)"
281,8793210,287462.0,0.0422752926891,0.956268221574,"(39.984007187780769, 116.347245017585)"
282,8445168,382776.0,0.0423894283084,0.956268221574,"(39.85642407906559, 116.38886283704572)"
283,8293512,382273.0,0.0425034139439,0.956268221574,"(39.938185085354895, 116.40703399765533)"
284,8650941,381734.0,0.0426172388612,0.956268221574,"(39.882030548068279, 116.36424384525206)"
285,8513746,380762.0,0.0427307739488,0.956268221574,"(39.859119496855342, 116.38065650644783)"
286,9072113,380060.0,0.042844099715,0.956268221574,"(39.856873315363877, 116.31383352872216)"
287,6839103,379594.0,0.04295728653,0.956268221574,"(40.071608265947887, 116.58112543962486)"
288,8195369,282512.0,0.0430415255682,0.956365403304,"(39.855974842767296, 116.4187573270809)"
289,8411072,378468.0,0.043154376634,0.956365403304,"(39.941778975741236, 116.39296600234468)"
290,7583465,378168.0,0.0432671382463,0.956365403304,"(40.011410601976635, 116.49202813599062)"
291,7847311,378048.0,0.0433798640771,0.956365403304,"(39.721203953279421, 116.46037514654162)"
292,9336766,377985.0,0.0434925711227,0.956365403304,"(39.929200359389036, 116.28218053927316)"
293,8665559,377788.0,0.0436052194271,0.956365403304,"(39.847888589398025, 116.36248534583822)"
294,7603324,377362.0,0.0437177407074,0.956365403304,"(40.131356693620845, 116.48968347010552)"
295,6285786,376515.0,0.0438300094304,0.956365403304,"(40.142138364779875, 116.64736225087925)"
296,8366287,375997.0,0.0439421236969,0.956365403304,"(39.625965858041326, 116.39824150058617)"
