,Region,dVCR,VCR,dUCR,UCR,loc,meanVIT,VUH,meet,meanVUH
195,8768561,226587.0,0.0199066169566,834,0.951603498542,"(39.912578616352199, 116.35017584994139)",108.132024619,834,34.1172011662,17.6840621963
196,9116218,269374.0,0.0199869385241,634,0.951700680272,"(39.867205750224613, 116.30855803048067)",108.568328474,634,34.2509232264,17.745675413
197,8626422,172169.0,0.0200382756389,618,0.951797862002,"(39.869002695417791, 116.36717467760845)",108.847189828,618,34.3294460641,17.8057337221
198,6839099,424201.0,0.0201647633076,950,0.951797862002,"(40.069811320754717, 116.58112543962486)",109.534266278,950,34.5078717201,17.8980563654
199,8342615,230843.0,0.0202335957547,821,0.951797862002,"(39.993441150044923, 116.40117233294256)",109.908161646,821,34.6592808552,17.9778425656
200,7891882,204810.0,0.0202946657178,768,0.951895043732,"(39.940880503144655, 116.45509964830012)",110.23989148,768,34.7630709427,18.0524781341
201,8714652,174393.0,0.0203466659818,670,0.951992225462,"(39.898652291105122, 116.35662368112544)",110.522355037,670,34.8862973761,18.1175898931
202,8249336,265713.0,0.0204258959174,1050,0.951992225462,"(39.895956873315363, 116.41230949589684)",110.952729187,1050,35.0681243926,18.2196307094
203,8077966,200246.0,0.0204856049933,745,0.951992225462,"(39.922911051212935, 116.43282532239157)",111.277066731,745,35.1787172012,18.2920310982
204,8269177,117515.0,0.0205206454538,432,0.952186588921,"(40.007816711590294, 116.40996483001173)",111.467405248,432,35.2521865889,18.3340136054
205,7940734,231670.0,0.0205897244946,795,0.952283770651,"(39.883378256963162, 116.44923798358734)",111.842640104,795,35.369776482,18.4112730807
206,8621610,200035.0,0.0206493706548,766,0.952283770651,"(39.907637017070975, 116.36776084407973)",112.166635892,766,35.4762876579,18.4857142857
207,8195556,241641.0,0.0207214228347,903,0.952380952381,"(39.939982030548066, 116.4187573270809)",112.558020732,903,35.6219630709,18.5734693878
208,8959722,193243.0,0.0207790437657,656,0.952380952381,"(39.975022461814916, 116.32731535756156)",112.871015549,656,35.7144800777,18.6372206025
209,7891809,199659.0,0.0208385778107,776,0.952478134111,"(39.90808625336927, 116.45509964830012)",113.194402332,776,35.8243926142,18.7126336249
210,8082718,281436.0,0.0209224960087,767,0.952478134111,"(39.857322551662172, 116.43223915592029)",113.650242954,767,35.9666666667,18.7871720117
211,7754823,229568.0,0.0209909482781,857,0.952575315841,"(39.979065588499552, 116.47151230949591)",114.02207321,857,36.1039844509,18.8704567541
212,6981144,1049970.0,0.0213040268835,757,0.95267249757,"(40.071159029649593, 116.5641266119578)",115.722704891,757,36.5612244898,18.9440233236
213,7754678,190572.0,0.0213608513794,726,0.9527696793,"(39.913926325247076, 116.47151230949591)",116.031373502,726,36.6679300292,19.0145772595
214,8170985,656547.0,0.0215566196576,844,0.9527696793,"(39.90359389038634, 116.42168815943728)",117.094779721,844,37.2241982507,19.0965986395
215,9155476,131719.0,0.0215958954473,481,0.95296404276,"(39.900449236298293, 116.30386869871045)",117.308124393,481,37.2871720117,19.1433430515
216,8704786,201527.0,0.02165598649,716,0.95306122449,"(39.867205750224613, 116.357796014068)",117.634536767,716,37.4019436346,19.2129251701
217,8259193,210075.0,0.0217186263635,831,0.95315840622,"(39.92336028751123, 116.41113716295429)",117.974794299,831,37.5275024295,19.2936831876
218,8234613,253717.0,0.0217942793484,871,0.95315840622,"(39.882929020664868, 116.41406799531067)",118.385738581,871,37.6526724976,19.3783284742
219,8513737,102589.0,0.0218248691948,406,0.953352769679,"(39.855076370170707, 116.38065650644783)",118.551901523,406,37.7098153547,19.4177842566
220,8259293,271943.0,0.0219059567832,861,0.953352769679,"(39.968283917340521, 116.41113716295429)",118.992366375,861,37.8421768707,19.5014577259
221,8998730,207079.0,0.0219677033136,768,0.953449951409,"(39.895956873315363, 116.32262602579134)",119.327771299,768,37.9469387755,19.5760932945
222,8038804,306033.0,0.0220589558111,1066,0.953449951409,"(39.932794249775384, 116.43751465416179)",119.823451571,1066,38.1229348882,19.6796890185
223,7891840,213609.0,0.0221226494479,804,0.953449951409,"(39.922012578616354, 116.45509964830012)",120.169433107,804,38.2296404276,19.7578231293
224,7793814,273767.0,0.0222042809141,804,0.953449951409,"(39.892362982929022, 116.46682297772568)",120.612852284,804,38.4233236152,19.83595724
225,6834198,261776.0,0.0222823369204,609,0.953644314869,"(40.068463611859833, 116.58171160609614)",121.036849692,609,38.549271137,19.8951409135
226,9126078,1047464.0,0.0225946682902,741,0.953644314869,"(39.895956873315363, 116.30738569753811)",122.733422417,741,38.8813411079,19.9671525753
227,7798795,156663.0,0.0226413818473,630,0.953741496599,"(39.92964959568733, 116.4662368112544)",122.987168772,630,38.9935860058,20.0283770651
228,8440439,275860.0,0.0227236374013,1048,0.953741496599,"(39.932345013477089, 116.389449003517)",123.433977972,1048,39.1660835763,20.130223518
229,7896761,294131.0,0.0228113409769,986,0.953741496599,"(39.932345013477089, 116.45451348182884)",123.910380628,986,39.327696793,20.2260447036
230,9155524,164556.0,0.0228604080579,604,0.953838678328,"(39.922012578616354, 116.30386869871045)",124.176911241,604,39.4058309038,20.2847424684
231,9459165,164432.0,0.0229094381647,561,0.953838678328,"(39.906289308176099, 116.26752637749121)",124.443241011,561,39.4968901846,20.3392614189
232,9028211,218665.0,0.0229746393925,853,0.953838678328,"(39.937735849056601, 116.31910902696366)",124.797411727,853,39.6298347911,20.4221574344
233,8102494,215182.0,0.0230388020643,823,0.953838678328,"(39.939982030548066, 116.42989449003518)",125.145941043,823,39.7539358601,20.5021379981
234,8964510,20968.0,0.0230450542736,72,0.954227405248,"(39.925606469002695, 116.32672919109028)",125.179902818,72,39.7657920311,20.5091350826
235,8621605,208451.0,0.0231072099051,796,0.954324586978,"(39.90539083557951, 116.36776084407973)",125.517529964,796,39.8713313897,20.5864917396
236,7759527,205136.0,0.0231683770744,758,0.954324586978,"(39.891913746630728, 116.47092614302463)",125.84978782,758,40.0064139942,20.6601554908
237,7886964,326183.0,0.0232656378711,823,0.954421768707,"(39.931895777178795, 116.4556858147714)",126.378104956,823,40.1498542274,20.7401360544
238,8337622,119185.0,0.0233011762899,460,0.954616132167,"(39.950763701707096, 116.40175849941384)",126.571148364,460,40.2123420797,20.7848396501
239,8327615,176738.0,0.0233538757828,508,0.954713313897,"(39.855974842767296, 116.40293083235639)",126.857410107,508,40.2916423712,20.8342079689
240,8930371,314597.0,0.023447681882,798,0.954713313897,"(39.991644204851752, 116.33083235638922)",127.366961451,798,40.4554907677,20.9117589893
241,6981145,894929.0,0.023714530576,547,0.954907677357,"(40.071608265947887, 116.5641266119578)",128.816473923,547,41.0172011662,20.9649173955
242,8185687,203718.0,0.0237752749281,831,0.955004859086,"(39.907187780772688, 116.41992966002346)",129.14643505,831,41.12303207,21.045675413
243,9454268,185916.0,0.0238307111043,469,0.955102040816,"(39.906738544474393, 116.26811254396249)",129.447562358,469,41.2481049563,21.0912536443
244,8180785,305260.0,0.0239217331098,1083,0.955102040816,"(39.90539083557951, 116.42051582649474)",129.941990606,1083,41.4207968902,21.1965014577
245,8538324,172288.0,0.0239731057078,698,0.955102040816,"(39.898652291105122, 116.37772567409145)",130.221044704,698,41.5402332362,21.2643343052
246,6961552,1419218.0,0.0243962861722,762,0.955199222546,"(40.071159029649593, 116.56647127784291)",132.519745708,762,42.1278911565,21.3383867833
247,7886904,154983.0,0.0244424987892,578,0.955296404276,"(39.904941599281223, 116.4556858147714)",132.770770975,578,42.2090379009,21.3945578231
248,8690333,156196.0,0.0244890730969,597,0.955393586006,"(39.975471698113203, 116.35955451348184)",133.023760933,597,42.2967930029,21.4525753158
249,8283533,269657.0,0.0245694790489,840,0.955393586006,"(39.855974842767296, 116.40820633059789)",133.460523162,840,42.4231292517,21.5342079689
250,8298697,84480.0,0.0245946691787,273,0.955587949466,"(40.067115902964957, 116.40644783118407)",133.597355037,273,42.4612244898,21.5607385811
251,6976246,1301935.0,0.02498287836,455,0.955782312925,"(40.071159029649593, 116.56471277842908)",135.706093294,455,43.0343051506,21.6049562682
252,8773484,143258.0,0.0250255948327,588,0.955879494655,"(39.923809523809524, 116.34958968347011)",135.938127632,588,43.1066083576,21.6620991254
253,9155504,146383.0,0.0250692431136,575,0.955976676385,"(39.913027852650494, 116.30386869871045)",136.175223518,575,43.1860058309,21.71797862
254,7779286,213635.0,0.025132944503,772,0.956073858115,"(39.966936208445638, 116.46858147713951)",136.521247166,772,43.2959183673,21.7930029155
255,8768572,177689.0,0.0251859275638,719,0.956073858115,"(39.917520215633424, 116.35017584994139)",136.809049239,719,43.3936831876,21.8628765792
256,7838034,198097.0,0.0252449958538,451,0.956268221574,"(39.954357592093437, 116.46154747948418)",137.129906058,451,43.4753158406,21.9067055394
257,7867497,147171.0,0.0252888790995,304,0.956559766764,"(39.988050314465404, 116.45803048065652)",137.368278264,304,43.5436345967,21.9362487852
258,8626488,234739.0,0.0253588732505,857,0.956559766764,"(39.898652291105122, 116.36717467760845)",137.748483965,857,43.6725947522,22.0195335277
259,8224775,162267.0,0.0254072578006,659,0.956656948494,"(39.864061096136567, 116.41524032825323)",138.011307094,659,43.7743440233,22.0835762877
260,7984942,239364.0,0.0254786310277,913,0.956656948494,"(39.939982030548066, 116.44396248534585)",138.399003887,913,43.9217687075,22.172303207
261,9038035,189632.0,0.0255351752357,679,0.956754130224,"(39.950314465408802, 116.31793669402111)",138.706149984,679,44.0320699708,22.2382896016
262,8797895,203251.0,0.0255957803384,749,0.956851311953,"(39.888319856244387, 116.34665885111372)",139.035354713,749,44.1444120505,22.3110787172
263,8773481,152993.0,0.02564139958,636,0.956948493683,"(39.922461814914641, 116.34958968347011)",139.283156787,636,44.2268221574,22.3728862974
264,8435541,270441.0,0.0257220393041,1003,0.956948493683,"(39.932345013477089, 116.39003516998828)",139.721188856,1003,44.3908649174,22.4703595724
265,8117229,139966.0,0.0257637741727,604,0.957045675413,"(39.958400718778073, 116.42813599062134)",139.947891156,604,44.4757045675,22.5290573372
266,8778398,210404.0,0.025826512147,804,0.957045675413,"(39.930997304582206, 116.34900351699883)",140.288681568,804,44.5975704568,22.607191448
267,7852738,281064.0,0.0259103194226,899,0.957142857143,"(39.958849955076367, 116.45978898007034)",140.743919663,899,44.8863945578,22.6945578231
268,8401095,390746.0,0.0260268315256,550,0.957142857143,"(39.860467205750226, 116.39413833528722)",141.3768092,550,45.0166180758,22.7480077745
269,8871440,158063.0,0.0260739625327,615,0.957240038873,"(39.922012578616354, 116.33786635404455)",141.632823129,615,45.1168124393,22.8077745384
270,9086894,221156.0,0.0261399065236,787,0.957240038873,"(39.895956873315363, 116.31207502930833)",141.991028507,787,45.2264334305,22.8842565598
271,7891853,180362.0,0.0261936866158,577,0.957337220603,"(39.92785265049416, 116.45509964830012)",142.283160026,577,45.3066083576,22.9403304179
272,8249325,180352.0,0.0262474637262,648,0.957434402332,"(39.891015274034139, 116.41230949589684)",142.575275348,648,45.4130223518,23.0033041788
273,9145696,139409.0,0.0262890325094,539,0.957531584062,"(39.907637017070975, 116.30504103165299)",142.801075478,539,45.4942662779,23.0556851312
274,8019188,248167.0,0.0263630306029,956,0.957531584062,"(39.922012578616354, 116.43985932004689)",143.20303045,956,45.6513119534,23.1485908649
275,8469769,188342.0,0.0264191901605,760,0.957628765792,"(39.906289308176099, 116.38593200468934)",143.50808714,760,45.757920311,23.2224489796
276,7994484,668025.0,0.026618380933,385,0.957725947522,"(39.82587601078167, 116.44279015240329)",144.590084224,385,46.0284742468,23.2598639456
277,8788252,170596.0,0.0266692490128,666,0.957823129252,"(39.957053009883197, 116.34783118405628)",144.866397797,666,46.1165208941,23.3245869776
278,8322966,142049.0,0.0267116049875,442,0.958017492711,"(39.967834681042227, 116.40351699882767)",145.096473923,442,46.1760932945,23.3675413022
279,6804829,441787.0,0.0268433364254,850,0.958017492711,"(40.076999101527399, 116.5852286049238)",145.812034338,850,46.3946550049,23.4501457726
280,8626514,203630.0,0.0269040545378,752,0.958114674441,"(39.910332434860734, 116.36717467760845)",146.141852932,752,46.5168124393,23.5232264334
281,8768565,136022.0,0.02694461339,532,0.958211856171,"(39.91437556154537, 116.35017584994139)",146.362167153,532,46.5854227405,23.5749271137
282,7891780,165814.0,0.0269940555796,675,0.958309037901,"(39.895058400718774, 116.45509964830012)",146.630735342,675,46.6750242954,23.6405247813
283,9106683,160215.0,0.0270418282672,608,0.958309037901,"(39.984456424079063, 116.30973036342321)",146.890234856,608,46.7646258503,23.6996112731
284,8915448,148054.0,0.0270859748045,532,0.958406219631,"(39.888769092542674, 116.33259085580305)",147.130037253,532,46.8458697765,23.7513119534
285,9101611,181309.0,0.0271400372719,633,0.958503401361,"(39.906289308176099, 116.31031652989449)",147.423702624,633,46.9409135083,23.8128279883
286,8102557,248954.0,0.027214270032,603,0.95860058309,"(39.968283917340521, 116.42989449003518)",147.826932297,603,47.0545189504,23.8714285714
287,9008510,93011.0,0.0272420039236,367,0.95879494655,"(39.888769092542674, 116.32145369284878)",147.977581795,367,47.1000971817,23.9070942663
288,7759560,194603.0,0.0273000303775,725,0.95889212828,"(39.906738544474393, 116.47092614302463)",148.292779397,725,47.2281827017,23.9775510204
289,8709732,230851.0,0.0273688652101,796,0.95889212828,"(39.888769092542674, 116.35720984759672)",148.666687723,796,47.3448979592,24.0549076774
290,8195574,292812.0,0.0274561754881,1020,0.95889212828,"(39.948068283917337, 116.4187573270809)",149.140954001,1020,47.5460641399,24.1540330418
291,8102493,256754.0,0.0275327340414,745,0.95889212828,"(39.939532794249772, 116.42989449003518)",149.556817298,745,47.701068999,24.2264334305
292,8645971,155164.0,0.0275790006288,606,0.95898931001,"(39.849685534591195, 116.36483001172334)",149.80813573,606,47.7973760933,24.2853255588
293,8259306,358877.0,0.0276860100773,652,0.95898931001,"(39.974123989218327, 116.41113716295429)",150.389407191,652,47.9452866861,24.3486880466
294,7725430,116676.0,0.0277208003659,473,0.959183673469,"(39.976819407008087, 116.47502930832357)",150.578386783,473,48.0321671526,24.3946550049
295,8719527,310647.0,0.0278134286596,627,0.959280855199,"(39.888319856244387, 116.35603751465416)",151.08154033,627,48.1715257532,24.4555879495
296,8249497,184833.0,0.0278685419084,648,0.959378036929,"(39.968283917340521, 116.41230949589684)",151.380913508,648,48.2610301263,24.5185617104
297,8577582,179979.0,0.0279222077982,726,0.959475218659,"(39.931895777178795, 116.37303634232123)",151.672424684,726,48.3649173955,24.5891156463
298,7975073,160732.0,0.0279701346441,629,0.959572400389,"(39.907187780772688, 116.44513481828839)",151.932761581,629,48.4517006803,24.6502429543
299,7549078,1234263.0,0.0283381654819,99,0.959863945578,"(39.966037735849056, 116.49613130128957)",153.931891804,99,48.8975704568,24.6598639456
300,8533401,226963.0,0.0284058409959,793,0.959863945578,"(39.887421383647798, 116.37831184056273)",154.299502753,793,49.01797862,24.7369290573
301,8582521,186650.0,0.0284614960353,730,0.959863945578,"(39.950314465408802, 116.37245017584995)",154.601818918,730,49.1243926142,24.8078717201
302,8445371,182768.0,0.0285159935453,682,0.959961127308,"(39.94761904761905, 116.38886283704572)",154.897847425,682,49.2202137998,24.8741496599
303,7205767,18338.0,0.0285214615448,61,0.960252672498,"(39.763432165318953, 116.53716295427903)",154.927549401,61,49.2304178814,24.8800777454
304,8675574,124342.0,0.0285585376707,492,0.960349854227,"(39.946271338724166, 116.36131301289566)",155.128945578,492,49.2908649174,24.9278911565
305,7798712,204720.0,0.0286195807978,751,0.960349854227,"(39.892362982929022, 116.4662368112544)",155.46052964,751,49.4221574344,25.0008746356
306,8415844,173551.0,0.0286713299954,734,0.960447035957,"(39.885175202156333, 116.3923798358734)",155.741629414,734,49.5547133139,25.0722060253
307,8200381,152983.0,0.0287169462552,678,0.960544217687,"(39.907187780772688, 116.41817116060962)",155.98941529,678,49.6534499514,25.1380952381
308,7887000,310299.0,0.0288094707827,1055,0.960544217687,"(39.948068283917337, 116.4556858147714)",156.492005183,1055,49.8542274052,25.2406219631
309,8254245,227927.0,0.028877433741,857,0.960544217687,"(39.900898472596587, 116.41172332942556)",156.861177519,857,49.9765792031,25.3239067055
310,8342422,154892.0,0.0289236192237,580,0.960641399417,"(39.906738544474393, 116.40117233294256)",157.112055394,580,50.0497570457,25.3802721088
311,8788292,156408.0,0.0289702567453,556,0.960641399417,"(39.975022461814916, 116.34783118405628)",157.365388727,556,50.1213799806,25.4343051506
312,9077190,177823.0,0.029023279762,422,0.960738581147,"(39.937286612758307, 116.31324736225089)",157.653407839,422,50.2104956268,25.4753158406
313,6971350,1172311.0,0.0293728378379,323,0.960835762877,"(40.072057502246182, 116.56529894490036)",159.552194687,323,50.7168124393,25.5067055394
314,8195584,222871.0,0.029439293205,688,0.960932944606,"(39.952560646900267, 116.4187573270809)",159.913177843,688,50.8313896987,25.5735665695
315,7754654,154477.0,0.0294853549437,534,0.961030126336,"(39.903144654088052, 116.47151230949591)",160.163383544,534,50.9085519922,25.6254616132
316,8210356,166177.0,0.0295349053722,634,0.961127308066,"(39.987601078167117, 116.41699882766706)",160.432539683,634,51.0069970845,25.6870748299
317,8709731,264592.0,0.0296138010495,952,0.961127308066,"(39.888319856244387, 116.35720984759672)",160.861098154,952,51.1560738581,25.7795918367
318,8112274,225368.0,0.0296810009687,926,0.961127308066,"(39.932794249775384, 116.42872215709262)",161.226125688,926,51.2952380952,25.8695821186
319,9155493,179453.0,0.0297345100165,686,0.961127308066,"(39.90808625336927, 116.30386869871045)",161.516784904,686,51.384548105,25.9362487852
320,9052608,157146.0,0.0297813675939,506,0.961224489796,"(39.895956873315363, 116.31617819460728)",161.771313573,506,51.4715257532,25.9854227405
321,7886933,238784.0,0.0298525678774,822,0.961224489796,"(39.917969451931718, 116.4556858147714)",162.158070943,822,51.6139941691,26.0653061224
322,7607864,1002709.0,0.0301515542631,377,0.961321671526,"(39.970530098831986, 116.48909730363424)",163.782154195,377,52.1047619048,26.1019436346
323,6829287,419875.0,0.030276752011,1000,0.961321671526,"(40.062623539982027, 116.58229777256741)",164.462223842,1000,52.3236151603,26.1991253644
324,8768507,158660.0,0.0303240610308,601,0.961418853256,"(39.888319856244387, 116.35017584994139)",164.71920473,601,52.4193391642,26.2575315841
325,8621593,175836.0,0.0303764915666,606,0.961418853256,"(39.899999999999999, 116.36776084407973)",165.004005507,606,52.5132167153,26.3164237123
326,8151401,140997.0,0.0304185338575,502,0.961516034985,"(39.907187780772688, 116.4240328253224)",165.232377713,502,52.5943634597,26.3652089407
327,8185592,208533.0,0.0304807139396,744,0.961516034985,"(39.864510332434861, 116.41992966002346)",165.570137674,744,52.7335276968,26.4375121477
328,8631495,176169.0,0.0305332437688,635,0.961516034985,"(39.94761904761905, 116.36658851113717)",165.85547781,635,52.8242954325,26.4992225462
329,8969555,182136.0,0.0305875528299,605,0.961613216715,"(39.991644204851752, 116.326143024619)",166.150482669,605,52.9307094266,26.5580174927
330,8263941,108847.0,0.0306200086781,449,0.961710398445,"(39.855974842767296, 116.41055099648301)",166.326781665,449,52.9884353741,26.6016520894
331,9155499,211567.0,0.0306830934342,627,0.961710398445,"(39.910781671159029, 116.30386869871045)",166.669455782,627,53.088143829,26.662585034
332,6819529,136724.0,0.0307238616078,550,0.961807580175,"(40.079694519317158, 116.58347010550997)",166.890907029,550,53.1753158406,26.7160349854
333,7891888,148306.0,0.0307680832862,515,0.961904761905,"(39.943575920934407, 116.45509964830012)",167.13111759,515,53.2427599611,26.7660835763
334,8802905,119724.0,0.0308037824232,512,0.962001943635,"(39.93863432165319, 116.34607268464245)",167.325034014,512,53.3272108844,26.815840622
335,8082961,170919.0,0.0308547468147,255,0.962196307094,"(39.966486972147351, 116.43223915592029)",167.601870748,255,53.4198250729,26.8406219631
336,7475707,1688503.0,0.0313582223087,210,0.962390670554,"(40.010512129380054, 116.50492379835875)",170.336731454,210,55.1178814383,26.8610301263
337,8102411,130315.0,0.0313970794555,562,0.962487852284,"(39.902695417789758, 116.42989449003518)",170.547802073,562,55.1886297376,26.9156462585
338,8117131,180737.0,0.0314509713647,753,0.962585034014,"(39.91437556154537, 116.42813599062134)",170.840540978,753,55.2990281827,26.9888241011
339,7886906,137459.0,0.0314919586996,568,0.962682215743,"(39.905840071877805, 116.4556858147714)",171.063182702,568,55.3767735666,27.0440233236
340,8293448,129792.0,0.031530659899,586,0.962779397473,"(39.909433962264153, 116.40703399765533)",171.27340622,586,55.4746355685,27.1009718173
341,7656881,155765.0,0.0315771056917,555,0.962876579203,"(39.987151841868823, 116.48323563892146)",171.525698089,555,55.560447036,27.1549076774
342,8709753,232238.0,0.031646354098,859,0.962876579203,"(39.898203054806828, 116.35720984759672)",171.901852932,859,55.6865889213,27.2383867833
343,6848908,251647.0,0.0317213898531,604,0.962973760933,"(40.075651392632523, 116.5799531066823)",172.309444444,604,55.7975704568,27.2970845481
344,8136763,126080.0,0.0317589842135,550,0.963070942663,"(39.932345013477089, 116.42579132473622)",172.513655653,550,55.8736637512,27.3505344995
345,8993989,129423.0,0.031797575385,445,0.963168124393,"(39.966486972147351, 116.3232121922626)",172.723281503,445,55.9314868805,27.3937803693
346,8117149,143552.0,0.0318403795222,584,0.963265306122,"(39.922461814914641, 116.42813599062134)",172.955792031,584,56.0139941691,27.4505344995
347,9155498,182672.0,0.031894848407,715,0.963265306122,"(39.910332434860734, 116.30386869871045)",173.251665047,715,56.1140913508,27.5200194363
348,9194847,97637.0,0.0319239616729,387,0.963362487852,"(39.984456424079063, 116.29917936694022)",173.409807256,387,56.169776482,27.5576287658
349,8200530,123092.0,0.0319606650756,488,0.963459669582,"(39.974123989218327, 116.41817116060962)",173.609178814,488,56.2413022352,27.60505345
350,6829292,306736.0,0.0320521271927,528,0.963556851312,"(40.064869721473492, 116.58229777256741)",174.105997732,528,56.3729834791,27.6563654033
351,9008682,165034.0,0.032101336803,476,0.963654033042,"(39.966037735849056, 116.32145369284878)",174.373302559,476,56.4489795918,27.7026239067
352,8455228,116074.0,0.0321359475881,432,0.963751214772,"(39.975022461814916, 116.38769050410318)",174.561307094,432,56.5032069971,27.744606414
353,8616692,232576.0,0.0322052967788,837,0.963751214772,"(39.898652291105122, 116.36834701055101)",174.938009394,837,56.6155490768,27.8259475219
354,7886990,91648.0,0.0322326242529,284,0.963945578231,"(39.943575920934407, 116.4556858147714)",175.086451247,284,56.6573372206,27.8535471331
355,8273986,130684.0,0.0322715914277,508,0.964042759961,"(39.967834681042227, 116.40937866354045)",175.298119534,508,56.7188532556,27.9029154519
356,6990938,246335.0,0.032345043258,678,0.964042759961,"(40.070260557053011, 116.56295427901524)",175.697107224,678,56.8322643343,27.9688046647
357,8797991,73195.0,0.0323668684421,310,0.964139941691,"(39.931446540880501, 116.34665885111372)",175.815660836,310,56.8753158406,27.998931001
358,7877205,130008.0,0.032405634048,477,0.964237123421,"(39.948517520215631, 116.45685814771396)",176.026234208,477,56.9376093294,28.0452866861
359,9062426,233770.0,0.032475339264,829,0.964237123421,"(39.905840071877805, 116.31500586166472)",176.404870424,829,57.0619047619,28.1258503401
360,7740121,374781.0,0.0325870909453,470,0.964334305151,"(39.975471698113203, 116.47327080890973)",177.011901523,470,57.2301263362,28.1715257532
361,8548272,190118.0,0.0326437800681,473,0.96443148688,"(39.966936208445638, 116.37655334114889)",177.319834791,473,57.3045675413,28.2174927114
362,7984871,234099.0,0.0327135833848,804,0.96443148688,"(39.90808625336927, 116.44396248534585)",177.699003887,804,57.4241982507,28.2956268222
363,6834192,368273.0,0.0328233945196,796,0.96443148688,"(40.065768194070081, 116.58171160609614)",178.295494007,796,57.5808551992,28.3729834791
364,8621589,294126.0,0.0329110966043,1009,0.96443148688,"(39.898203054806828, 116.36776084407973)",178.771888565,1009,57.7581146744,28.4710398445
365,8337638,193256.0,0.0329687214117,751,0.96443148688,"(39.957951482479785, 116.40175849941384)",179.084904438,751,57.8833819242,28.5440233236
366,8621574,230654.0,0.033037497503,372,0.96452866861,"(39.891464510332433, 116.36776084407973)",179.458493683,372,58.1788143829,28.5801749271
367,8082902,260539.0,0.0331151846624,996,0.96452866861,"(39.939982030548066, 116.43223915592029)",179.880487528,996,58.3343051506,28.67696793
368,8406232,112154.0,0.0331486265873,377,0.96462585034,"(39.967834681042227, 116.39355216881594)",180.062142857,377,58.3920310982,28.7136054422
369,7891797,171671.0,0.0331998152092,560,0.96472303207,"(39.902695417789758, 116.45509964830012)",180.340197603,560,58.4702623907,28.7680272109
370,7984985,104678.0,0.0332310279507,465,0.9648202138,"(39.959299191374662, 116.44396248534585)",180.509744088,465,58.5268221574,28.8132167153
371,8264392,19529.0,0.033236851081,82,0.965014577259,"(40.058580413297392, 116.41055099648301)",180.541375121,82,58.5369290573,28.8211856171
372,8729472,219225.0,0.0333022192889,464,0.965111758989,"(39.955256064690026, 116.35486518171162)",180.896452867,464,58.6235179786,28.8662779397
373,8234615,188187.0,0.0333583326288,702,0.965111758989,"(39.883827493261457, 116.41406799531067)",181.201258503,702,58.7144800777,28.9344995141
374,8621567,239110.0,0.0334296301186,870,0.965111758989,"(39.888319856244387, 116.36776084407973)",181.588543894,870,58.8686103013,29.019047619
375,7602824,201656.0,0.0334897596263,628,0.965111758989,"(39.906738544474393, 116.48968347010552)",181.915165209,628,58.9648202138,29.0800777454
376,7891769,100907.0,0.0335198479363,405,0.965208940719,"(39.890116801437557, 116.45509964830012)",182.078603822,405,59.0115646259,29.119436346
377,8749120,225225.0,0.0335870052159,531,0.965208940719,"(39.980413297394428, 116.3525205158265)",182.443399741,531,59.1124392614,29.1710398445
378,8175874,175769.0,0.0336394157737,683,0.965306122449,"(39.899550763701704, 116.421101992966)",182.728091999,683,59.2148688047,29.237414966
379,9224064,96034.0,0.0336680510593,332,0.965403304179,"(39.907637017070975, 116.29566236811254)",182.883637836,332,59.2706511176,29.2696793003
380,8229655,137085.0,0.0337089268754,538,0.965403304179,"(39.855974842767296, 116.41465416178195)",183.105673793,538,59.3422740525,29.3219630709
381,9067460,99161.0,0.0337384945655,414,0.965500485909,"(39.966936208445638, 116.31441969519344)",183.266284419,414,59.3973760933,29.3621963071
382,8400995,172291.0,0.0337898680581,179,0.965597667638,"(39.815543575920934, 116.39413833528722)",183.545343375,179,59.4485908649,29.3795918367
383,9606000,33499.0,0.0337998567437,123,0.965792031098,"(39.859119496855342, 116.24994138335288)",183.599601555,123,59.4694849368,29.3915451895
384,7754695,255262.0,0.0338759704145,873,0.965792031098,"(39.921563342318059, 116.47151230949591)",184.013048267,873,59.6209912536,29.4763848397
385,9155444,98102.0,0.0339052223334,405,0.965889212828,"(39.886073674752922, 116.30386869871045)",184.171943635,405,59.6716229349,29.5157434402
386,8460109,123039.0,0.0339419099326,462,0.965986394558,"(39.967385444743933, 116.3871043376319)",184.371229349,462,59.7257531584,29.5606413994
387,8033928,148208.0,0.0339861023895,428,0.966083576288,"(39.942677448337825, 116.43810082063307)",184.611281179,428,59.8208940719,29.6022351798
388,6819522,434328.0,0.0341156097131,920,0.966083576288,"(40.076549865229111, 116.58347010550997)",185.314760285,920,60.0701652089,29.6916423712
389,10933543,13894.0,0.0341197526068,44,0.966277939747,"(39.942228212039531, 116.09109026963658)",185.337264334,44,60.0761904762,29.6959183673
390,7984886,216622.0,0.0341843446558,430,0.966375121477,"(39.914824797843664, 116.44396248534585)",185.688126012,430,60.2434402332,29.7377065112
391,8440517,142664.0,0.0342268840104,565,0.966472303207,"(39.967385444743933, 116.389449003517)",185.919198251,565,60.3100097182,29.7926141885
392,9042812,206758.0,0.0342885348254,719,0.966472303207,"(39.895956873315363, 116.31735052754983)",186.254083252,719,60.4051506317,29.8624878523
393,8714653,147336.0,0.0343324672706,524,0.966569484937,"(39.89910152740341, 116.35662368112544)",186.492722708,524,60.4840621963,29.9134110787
