,Region,dVCR,VCR,UCR,loc
0,6795038,903104.0,0.000269286304196,0.186005830904,"(40.079245283018864, 116.58640093786636)"
1,8180783,828104.0,0.000516209211912,0.321185617104,"(39.904492362982928, 116.42051582649474)"
2,9077097,1292086.0,0.000901481631969,0.417103984451,"(39.895507637017069, 116.31324736225089)"
3,6795037,628157.0,0.0010887846192,0.479689018465,"(40.078796046720576, 116.58640093786636)"
4,8249328,411983.0,0.0012116291415,0.534402332362,"(39.892362982929022, 116.41230949589684)"
5,8175883,1866816.0,0.00176827375968,0.568901846453,"(39.90359389038634, 116.421101992966)"
6,9067300,655906.0,0.00196385090543,0.605150631681,"(39.895058400718774, 116.31441969519344)"
7,7754664,495767.0,0.0021116780252,0.639650145773,"(39.907637017070975, 116.47151230949591)"
8,7989586,1609159.0,0.00259149483475,0.657628765792,"(39.82587601078167, 116.44337631887457)"
9,8180782,700599.0,0.00280039847756,0.680174927114,"(39.904043126684634, 116.42051582649474)"
10,6795035,605200.0,0.00298085617822,0.700777453839,"(40.077897574123988, 116.58640093786636)"
11,8802907,412802.0,0.0031039449088,0.721185617104,"(39.939532794249772, 116.34607268464245)"
12,8621568,356879.0,0.00321035859644,0.739747327502,"(39.888769092542674, 116.36776084407973)"
13,7470810,2142523.0,0.00384921314732,0.743343051506,"(40.010961365678348, 116.50550996483001)"
14,6971348,1802120.0,0.00438656680152,0.748493683188,"(40.071159029649593, 116.56529894490036)"
15,9062405,480707.0,0.00452990335127,0.763070942663,"(39.896406109613658, 116.31500586166472)"
16,6961552,1419218.0,0.00495308381562,0.768999028183,"(40.071159029649593, 116.56647127784291)"
17,7989585,1316623.0,0.00534567264447,0.775218658892,"(39.825426774483375, 116.44337631887457)"
18,7891864,377597.0,0.00545826399674,0.78824101069,"(39.932794249775384, 116.45509964830012)"
19,9126078,1047464.0,0.00577059536648,0.79436345967,"(39.895956873315363, 116.30738569753811)"
20,7475707,1688503.0,0.00627407086044,0.794849368319,"(40.010512129380054, 116.50492379835875)"
21,8180784,571463.0,0.00644446890901,0.804373177843,"(39.904941599281223, 116.42051582649474)"
22,9072199,466792.0,0.00658365630327,0.813411078717,"(39.895507637017069, 116.31383352872216)"
23,6976248,1377715.0,0.00699446146036,0.814965986395,"(40.072057502246182, 116.56471277842908)"
24,6976246,1301935.0,0.00738267064164,0.816909620991,"(40.071159029649593, 116.56471277842908)"
25,8538178,1054227.0,0.00769701859338,0.820699708455,"(39.833063791554359, 116.37772567409145)"
26,8180781,1344479.0,0.00809791348586,0.821963070943,"(39.90359389038634, 116.42051582649474)"
27,6976247,1264719.0,0.00847502565164,0.82351797862,"(40.071608265947887, 116.56471277842908)"
28,6961554,1240476.0,0.00884490907313,0.825267249757,"(40.072057502246182, 116.56647127784291)"
29,6961553,1212770.0,0.00920653115778,0.827016520894,"(40.071608265947887, 116.56647127784291)"
30,6971349,1227736.0,0.00957261578366,0.828279883382,"(40.071608265947887, 116.56529894490036)"
31,8185723,315583.0,0.00966671588701,0.836637512148,"(39.92336028751123, 116.41992966002346)"
32,7549078,1234263.0,0.0100347467247,0.837609329446,"(39.966037735849056, 116.49613130128957)"
33,7480604,1259810.0,0.0104103951317,0.837998056365,"(40.010062893081759, 116.50433763188747)"
34,6971350,1172311.0,0.0107599532075,0.838775510204,"(40.072057502246182, 116.56529894490036)"
35,6981144,1049970.0,0.0110730318129,0.840524781341,"(40.071159029649593, 116.5641266119578)"
36,7607864,1002709.0,0.0113720181985,0.842565597668,"(39.970530098831986, 116.48909730363424)"
37,7480605,1229945.0,0.011738761501,0.842662779397,"(40.010512129380054, 116.50433763188747)"
38,7505087,1162431.0,0.0120853735721,0.843148688047,"(40.006918238993713, 116.50140679953107)"
39,6966451,1127415.0,0.0124215446207,0.843828960155,"(40.071608265947887, 116.56588511137164)"
40,7465912,1152448.0,0.0127651799746,0.844023323615,"(40.010961365678348, 116.50609613130129)"
41,9150595,454876.0,0.0129008142724,0.849757045675,"(39.90808625336927, 116.30445486518171)"
42,6966452,1051890.0,0.0132144653807,0.850437317784,"(40.072057502246182, 116.56588511137164)"
43,6966450,1078766.0,0.0135361303376,0.850728862974,"(40.071159029649593, 116.56588511137164)"
44,7470809,1074952.0,0.0138566580413,0.850923226433,"(40.010512129380054, 116.50550996483001)"
45,7970274,831675.0,0.0141046457449,0.85306122449,"(39.951662174303685, 116.44572098475967)"
46,9077096,884073.0,0.0143682574117,0.854713313897,"(39.895058400718774, 116.31324736225089)"
47,6981145,894929.0,0.0146351061057,0.855976676385,"(40.071608265947887, 116.5641266119578)"
48,8621591,339429.0,0.0147363165764,0.861710398445,"(39.89910152740341, 116.36776084407973)"
49,6981146,988660.0,0.0150311138506,0.862099125364,"(40.072057502246182, 116.5641266119578)"
50,6790136,893666.0,0.015297585945,0.862876579203,"(40.077448337825693, 116.58698710433764)"
51,7539251,947888.0,0.0155802258805,0.863070942663,"(39.952111410601972, 116.49730363423213)"
52,7754662,413443.0,0.0157035057436,0.867541302235,"(39.906738544474393, 116.47151230949591)"
53,8778399,358961.0,0.0158105402391,0.872303206997,"(39.931446540880501, 116.34900351699883)"
54,8533280,911999.0,0.0160824788421,0.872400388727,"(39.833063791554359, 116.37831184056273)"
55,7798901,846400.0,0.0163348572259,0.872886297376,"(39.977268643306381, 116.4662368112544)"
56,9126077,857858.0,0.0165906521402,0.873177842566,"(39.895507637017069, 116.30738569753811)"
57,7475706,891410.0,0.0168564515436,0.873177842566,"(40.010062893081759, 116.50492379835875)"
58,7500191,880990.0,0.0171191439258,0.873177842566,"(40.007816711590294, 116.50199296600235)"
59,9072198,494592.0,0.0172666206857,0.87628765792,"(39.895058400718774, 116.31383352872216)"
60,7588248,700401.0,0.0174754652892,0.877551020408,"(39.959748427672956, 116.49144196951934)"
61,8538177,827179.0,0.0177221123817,0.877648202138,"(39.832614555256065, 116.37772567409145)"
62,8195475,564386.0,0.0178904002201,0.879786200194,"(39.90359389038634, 116.4187573270809)"
63,8078004,386001.0,0.0180054974655,0.883187560739,"(39.939982030548066, 116.43282532239157)"
64,6829325,520148.0,0.0181605944782,0.885325558795,"(40.079694519317158, 116.58229777256741)"
65,7598069,614863.0,0.0183439334789,0.886491739553,"(39.970979335130281, 116.4902696365768)"
66,7480603,734804.0,0.0185630363214,0.886686103013,"(40.009613656783465, 116.50433763188747)"
67,8528505,332153.0,0.0186620772445,0.890087463557,"(39.888319856244387, 116.37889800703401)"
68,7411766,626960.0,0.0188490233119,0.890962099125,"(39.890566037735844, 116.51254396248535)"
69,7994484,668025.0,0.0190482140844,0.891350826045,"(39.82587601078167, 116.44279015240329)"
70,6966453,681069.0,0.0192512942987,0.891545189504,"(40.072506738544476, 116.56588511137164)"
71,7495294,657686.0,0.0194474022024,0.891739552964,"(40.008265947888589, 116.50257913247363)"
72,8641292,364893.0,0.0195562054935,0.89426627794,"(39.948068283917337, 116.36541617819461)"
73,7602966,645688.0,0.0197487358501,0.894460641399,"(39.970530098831986, 116.48968347010552)"
74,8170985,656547.0,0.0199445041284,0.894557823129,"(39.90359389038634, 116.42168815943728)"
75,7436525,632132.0,0.0201329923756,0.894752186589,"(40.011410601976635, 116.50961313012897)"
76,8940114,602521.0,0.0203126512558,0.895140913508,"(39.967834681042227, 116.32966002344666)"
77,8068394,592413.0,0.0204892961464,0.895529640428,"(40.023539982030549, 116.43399765533412)"
78,9062406,321077.0,0.0205850344431,0.898056365403,"(39.896855345911945, 116.31500586166472)"
79,7289486,615494.0,0.0207685615945,0.898153547133,"(39.966936208445638, 116.5271981242673)"
80,6971351,615357.0,0.0209520478954,0.898250728863,"(40.072506738544476, 116.56529894490036)"
81,7984926,302937.0,0.0210423772319,0.900874635569,"(39.932794249775384, 116.44396248534585)"
82,6848910,461894.0,0.0211801041473,0.902137998056,"(40.076549865229111, 116.5799531066823)"
83,7979788,485325.0,0.0213248176859,0.903012633625,"(39.824977538185081, 116.44454865181712)"
84,7205751,579157.0,0.0214975099208,0.903109815355,"(39.756244384546271, 116.53716295427903)"
85,8778409,284613.0,0.0215823754323,0.905539358601,"(39.93593890386343, 116.34900351699883)"
86,9052607,458666.0,0.0217191398271,0.906511175899,"(39.895507637017069, 116.31617819460728)"
87,8386274,548527.0,0.0218826988508,0.906705539359,"(39.803414195867028, 116.39589683470106)"
88,8068393,567349.0,0.0220518701926,0.906705539359,"(40.023090745732254, 116.43399765533412)"
89,7539250,561475.0,0.0222192900331,0.906705539359,"(39.951662174303685, 116.49730363423213)"
90,6961555,548038.0,0.0223827032475,0.906802721088,"(40.072506738544476, 116.56647127784291)"
91,7656797,535324.0,0.0225423254189,0.906997084548,"(39.94941599281222, 116.48323563892146)"
92,7544180,533357.0,0.022701361073,0.907191448008,"(39.966037735849056, 116.49671746776085)"
93,9018660,529513.0,0.0228592505285,0.907385811467,"(40.047798742138362, 116.32028135990622)"
94,6760244,538909.0,0.0230199416702,0.907482993197,"(39.851033243486071, 116.5905041031653)"
95,8249327,356799.0,0.0231263315036,0.909037900875,"(39.891913746630728, 116.41230949589684)"
96,6844012,474378.0,0.0232677808809,0.909620991254,"(40.076549865229111, 116.58053927315358)"
97,7064500,528019.0,0.0234252248575,0.909718172983,"(40.111590296495955, 116.55416178194608)"
98,9498502,527997.0,0.0235826622741,0.909815354713,"(39.975022461814916, 116.26283704572099)"
99,8043411,520871.0,0.02373797487,0.909912536443,"(39.802066486972144, 116.43692848769051)"
100,7994608,532557.0,0.0238967719812,0.909912536443,"(39.881581311769992, 116.44279015240329)"
101,8068170,337316.0,0.0239973524005,0.911467444121,"(39.922911051212935, 116.43399765533412)"
102,7558804,504017.0,0.0241476394939,0.91166180758,"(39.934591194968554, 116.49495896834702)"
103,9184887,509448.0,0.0242995459953,0.91175898931,"(39.910781671159029, 116.30035169988277)"
104,8259172,481554.0,0.0244431351024,0.9120505345,"(39.913926325247076, 116.41113716295429)"
105,7573658,503844.0,0.0245933706108,0.912147716229,"(40.006469002695418, 116.49320046893318)"
106,9400474,515718.0,0.0247471466923,0.912147716229,"(39.944474393530996, 116.27456037514655)"
107,8083087,503219.0,0.0248971958391,0.912244897959,"(40.023090745732254, 116.43223915592029)"
108,7896672,335178.0,0.0249971387525,0.913702623907,"(39.892362982929022, 116.45451348182884)"
109,4791716,501377.0,0.0251466386543,0.913799805637,"(40.061275831087151, 116.826143024619)"
110,6970961,512853.0,0.025299560454,0.913799805637,"(39.897304582210239, 116.56529894490036)"
111,8298249,498941.0,0.0254483339927,0.913896987366,"(39.865858041329737, 116.40644783118407)"
112,7950510,509150.0,0.0256001516369,0.913896987366,"(39.874393530997303, 116.44806565064479)"
113,8195461,508524.0,0.0257517826214,0.913896987366,"(39.897304582210239, 116.4187573270809)"
114,7475655,507847.0,0.0259032117389,0.913896987366,"(39.987151841868823, 116.50492379835875)"
115,6981143,494682.0,0.0260507153348,0.913994169096,"(40.070709793351298, 116.5641266119578)"
116,7975173,481350.0,0.0261942436134,0.914188532556,"(39.952111410601972, 116.44513481828839)"
117,8151436,479204.0,0.0263371320007,0.914382896016,"(39.922911051212935, 116.4240328253224)"
118,8097241,502999.0,0.0264871155483,0.914382896016,"(39.780503144654084, 116.43048065650645)"
119,9517826,489470.0,0.0266330650373,0.914480077745,"(39.854627133872413, 116.26049237983588)"
120,6848909,471802.0,0.0267737463064,0.914674441205,"(40.076100628930817, 116.5799531066823)"
121,5996420,495427.0,0.0269214720455,0.914674441205,"(39.969631626235397, 116.68194607268465)"
122,7715587,482948.0,0.0270654768135,0.914771622935,"(39.955705300988321, 116.47620164126613)"
123,6839101,458676.0,0.0272022441901,0.915063168124,"(40.070709793351298, 116.58112543962486)"
124,6839100,443659.0,0.0273345338183,0.915451895044,"(40.070260557053011, 116.58112543962486)"
125,9013409,414394.0,0.0274580972493,0.916034985423,"(39.889218328840968, 116.3208675263775)"
126,7490243,482723.0,0.0276020349271,0.916034985423,"(39.939532794249772, 116.50316529894491)"
127,7852765,482645.0,0.0277459493471,0.916034985423,"(39.970979335130281, 116.45978898007034)"
128,6819522,434328.0,0.0278754566706,0.916423712342,"(40.076549865229111, 116.58347010550997)"
129,7539349,480829.0,0.0280188295982,0.916423712342,"(39.996136567834682, 116.49730363423213)"
130,6976249,480375.0,0.0281620671526,0.916423712342,"(40.072506738544476, 116.56471277842908)"
131,7891773,322961.0,0.0282583672178,0.91768707483,"(39.891913746630728, 116.45509964830012)"
132,6177948,476406.0,0.0284004213013,0.91768707483,"(40.105300988319854, 116.66025791324736)"
133,8254244,370546.0,0.0285109101962,0.918464528669,"(39.900449236298293, 116.41172332942556)"
134,9033172,284184.0,0.028595647789,0.919922254616,"(39.966037735849056, 116.31852286049238)"
135,9346311,462728.0,0.0287336233854,0.919922254616,"(39.816442048517516, 116.2810082063306)"
136,7607865,449568.0,0.0288676749511,0.920019436346,"(39.970979335130281, 116.48909730363424)"
137,11051190,441354.0,0.0289992772776,0.920116618076,"(39.984905660377358, 116.07702227432591)"
138,8538301,367649.0,0.029108902349,0.920796890185,"(39.888319856244387, 116.37772567409145)"
139,7602967,451206.0,0.0292434423313,0.920796890185,"(39.970979335130281, 116.48968347010552)"
140,7505067,438267.0,0.0293741241804,0.920894071914,"(39.997933513027853, 116.50140679953107)"
141,6839098,424230.0,0.0295006204963,0.921088435374,"(40.069362084456422, 116.58112543962486)"
142,6839099,424201.0,0.029627108165,0.921282798834,"(40.069811320754717, 116.58112543962486)"
143,6079759,435983.0,0.0297571089741,0.921379980564,"(40.002425876010783, 116.67198124267293)"
144,8665907,444395.0,0.0298896180618,0.921379980564,"(40.004222821203953, 116.36248534583822)"
145,6839102,443610.0,0.0300218930793,0.921379980564,"(40.071159029649593, 116.58112543962486)"
146,7107790,443243.0,0.0301540586653,0.921379980564,"(39.755795148247977, 116.54888628370458)"
147,7965376,430372.0,0.0302823863942,0.921477162293,"(39.951662174303685, 116.44630715123095)"
148,6804829,441787.0,0.0304141178321,0.921477162293,"(40.076999101527399, 116.5852286049238)"
149,9184820,338096.0,0.0305149308307,0.922254616132,"(39.880682839173403, 116.30035169988277)"
150,7068539,434038.0,0.0306443516825,0.922254616132,"(39.725696316262351, 116.5535756154748)"
151,6829286,421602.0,0.0307700643849,0.922351797862,"(40.062174303683733, 116.58229777256741)"
152,7808838,432777.0,0.0308991092334,0.922351797862,"(40.04061096136568, 116.46506447831185)"
153,7426731,431982.0,0.0310279170299,0.922351797862,"(40.012309074573224, 116.51078546307151)"
154,5369350,431411.0,0.0311565545664,0.922351797862,"(39.913027852650494, 116.75697538100822)"
155,9062559,251127.0,0.0312314352687,0.92380952381,"(39.965588499550762, 116.31500586166472)"
156,7891841,297028.0,0.0313200026677,0.924878522838,"(39.922461814914641, 116.45509964830012)"
157,6961298,428411.0,0.0314477456684,0.924878522838,"(39.957053009883197, 116.56647127784291)"
158,8401095,390746.0,0.0315642577713,0.925170068027,"(39.860467205750226, 116.39413833528722)"
159,7593529,426521.0,0.0316914372144,0.925170068027,"(40.131805929919139, 116.49085580304808)"
160,8410725,414490.0,0.0318150292705,0.925267249757,"(39.785893980233602, 116.39296600234468)"
161,8249326,306285.0,0.0319063569091,0.926239067055,"(39.891464510332433, 116.41230949589684)"
162,7740121,374781.0,0.0320181085903,0.926627793975,"(39.975471698113203, 116.47327080890973)"
163,8890963,398491.0,0.0321369300867,0.926822157434,"(39.891015274034139, 116.33552168815945)"
164,9341635,397721.0,0.0322555219855,0.927016520894,"(39.91617250673854, 116.28159437280188)"
165,7794048,361293.0,0.0323632518336,0.927502429543,"(39.997484276729558, 116.46682297772568)"
166,6829287,419875.0,0.0324884495815,0.927502429543,"(40.062623539982027, 116.58229777256741)"
167,5673564,407359.0,0.0326099153259,0.927599611273,"(40.154716981132076, 116.72063305978898)"
168,7549175,406986.0,0.0327312698496,0.927696793003,"(40.009613656783465, 116.49613130128957)"
169,6795036,346213.0,0.0328345031641,0.928279883382,"(40.078346810422282, 116.58640093786636)"
170,8592244,417469.0,0.0329589834943,0.928279883382,"(39.917520215633424, 116.37127784290739)"
171,6829314,381185.0,0.0330726447115,0.928571428571,"(40.074752920035941, 116.58229777256741)"
172,7867300,404851.0,0.0331933626238,0.928668610301,"(39.899550763701704, 116.45803048065652)"
173,7725406,415177.0,0.0333171595286,0.928668610301,"(39.966037735849056, 116.47502930832357)"
174,8313195,413413.0,0.0334404304464,0.928668610301,"(39.979065588499552, 116.40468933177023)"
175,10198311,400494.0,0.0335598491945,0.928765792031,"(39.703234501347708, 116.17901524032825)"
176,2764419,411882.0,0.0336826636007,0.928765792031,"(40.274663072776278, 117.06881594372803)"
177,7505066,409976.0,0.0338049096786,0.928765792031,"(39.997484276729558, 116.50140679953107)"
178,9214212,409356.0,0.0339269708856,0.928765792031,"(39.882479784366573, 116.2968347010551)"
179,8381755,397019.0,0.034045353463,0.928862973761,"(39.973674752920033, 116.39648300117234)"
180,7593268,408526.0,0.0341671671818,0.928862973761,"(40.014555256064689, 116.49085580304808)"
181,7891689,408076.0,0.0342888467203,0.928862973761,"(39.854177897574125, 116.45509964830012)"
182,8259306,358877.0,0.0343958561688,0.92925170068,"(39.974123989218327, 116.41113716295429)"
183,7955307,405501.0,0.0345167678973,0.92925170068,"(39.829020664869716, 116.44747948417351)"
184,8121735,405409.0,0.0346376521933,0.92925170068,"(39.782300089847261, 116.42754982415006)"
185,8200261,405108.0,0.0347584467376,0.92925170068,"(39.853279424977536, 116.41817116060962)"
186,8513746,380762.0,0.0348719818252,0.92944606414,"(39.859119496855342, 116.38065650644783)"
187,7563865,403876.0,0.0349924090134,0.92944606414,"(40.007816711590294, 116.49437280187574)"
188,7264911,402652.0,0.035112471231,0.92944606414,"(39.928751123090741, 116.53012895662368)"
189,7847311,378048.0,0.0352251970619,0.9296404276,"(39.721203953279421, 116.46037514654162)"
190,7470811,399483.0,0.0353443143514,0.9296404276,"(40.011410601976635, 116.50550996483001)"
191,9816703,387252.0,0.0354597846182,0.929737609329,"(39.89910152740341, 116.22473622508792)"
192,8063272,326834.0,0.0355572395292,0.930320699708,"(39.922911051212935, 116.4345838218054)"
193,9057507,374112.0,0.035668791729,0.930515063168,"(39.896406109613658, 116.315592028136)"
194,7568766,397552.0,0.0357873332357,0.930515063168,"(40.00916442048517, 116.49378663540446)"
195,7084015,373079.0,0.0358985774169,0.930709426628,"(40.076999101527399, 116.55181711606097)"
196,6834194,384282.0,0.0360131620933,0.930806608358,"(40.066666666666663, 116.58171160609614)"
