,Region,dVCR,VCR,UCR,loc,meanVIT,VUH,meanVUH
899,8797972,229996.0,0.0985234367694,0.95315840622,"(39.922911051212935, 116.34665885111372)",32107.4248372,769,24.0653969488
900,7397174,253697.0,0.0985990837907,0.95315840622,"(39.936388140161725, 116.51430246189919)",32132.0771548,3,24.0656884656
901,8195556,241641.0,0.0986711359706,0.953255587949,"(39.939982030548066, 116.4187573270809)",32155.5579633,903,24.1534350403
902,9008867,253573.0,0.0987467460177,0.953255587949,"(40.049146451033245, 116.32145369284878)",32180.1982315,8,24.1542124186
903,6622781,253484.0,0.098822329527,0.953255587949,"(39.707726864330638, 116.60691676436109)",32204.8298513,3,24.1545039355
904,8464651,253445.0,0.0988979014072,0.953255587949,"(39.807457322551663, 116.38651817116062)",32229.4576815,1,24.1546011078
905,9228909,241402.0,0.0989698823224,0.953352769679,"(39.883827493261457, 116.29507620164127)",32252.9152658,137,24.167913711
906,8107219,253389.0,0.0990454375047,0.953352769679,"(39.862264150943396, 116.4293083235639)",32277.5376543,6,24.1684967447
907,12084297,253361.0,0.099120984338,0.953352769679,"(39.818238993710693, 115.9533411488863)",32302.1573219,3,24.1687882616
908,8680250,253159.0,0.0991964709391,0.953352769679,"(39.846540880503142, 116.36072684642438)",32326.7573608,9,24.1696628122
909,7784346,253118.0,0.099271945315,0.953352769679,"(40.039712488769091, 116.46799531066823)",32351.3534156,6,24.1702458459
910,4801589,253020.0,0.0993473904694,0.953352769679,"(40.095867026055707, 116.82497069167644)",32375.9399475,1,24.1703430182
911,9106572,252889.0,0.0994227965623,0.953352769679,"(39.934591194968554, 116.30973036342321)",32400.5137499,4,24.1707317073
912,8797971,240759.0,0.0994945857487,0.953449951409,"(39.922461814914641, 116.34665885111372)",32423.9088524,995,24.2674181323
913,8656027,252724.0,0.0995699426422,0.953449951409,"(39.966486972147351, 116.36365767878078)",32448.4666213,877,24.3526382276
914,6897531,252715.0,0.099645296852,0.953449951409,"(39.915274034141959, 116.57409144196953)",32473.0235157,6,24.3532212613
915,6608447,252614.0,0.0997206209459,0.953449951409,"(39.869451931716078, 116.60867526377491)",32497.5705957,1,24.3533184336
916,9611481,252515.0,0.09979591552,0.953449951409,"(40.121024258760109, 116.2493552168816)",32522.1080556,2,24.3535127782
917,7519779,240503.0,0.0998676283726,0.953547133139,"(40.006019766397124, 116.49964830011724)",32545.478282,68,24.3601204936
918,6994989,252301.0,0.0999428591366,0.953547133139,"(39.689757412398919, 116.56236811254396)",32569.994947,2,24.3603148382
919,11378804,252082.0,0.100018024599,0.953547133139,"(39.736927223719675, 116.03774912075031)",32594.4903314,2,24.3605091828
920,7666680,251907.0,0.100093137881,0.953547133139,"(39.988499550763699, 116.4820633059789)",32618.9687105,715,24.4299873676
921,6834223,251792.0,0.100168216872,0.953547133139,"(40.079694519317158, 116.58171160609614)",32643.4359149,687,24.4967447284
922,8430433,251745.0,0.100243281849,0.953547133139,"(39.838005390835576, 116.39062133645956)",32667.8985521,62,24.5027694102
923,7495293,251724.0,0.100318340563,0.953547133139,"(40.007816711590294, 116.50257913247363)",32692.3591488,93,24.5118064328
924,7406868,251628.0,0.100393370653,0.953547133139,"(39.890566037735844, 116.51313012895663)",32716.8104169,58,24.5174424254
925,8195751,239549.0,0.100464799043,0.953644314869,"(40.027583108715184, 116.4187573270809)",32740.0879409,18,24.5191915266
926,8303151,251527.0,0.100539799017,0.953644314869,"(39.867654986522908, 116.40586166471279)",32764.5293946,48,24.5238557963
927,7411842,251456.0,0.10061477782,0.953644314869,"(39.924707996406106, 116.51254396248535)",32788.9639491,18,24.5256048975
928,9092195,251453.0,0.100689755729,0.953644314869,"(40.076999101527399, 116.31148886283705)",32813.398212,5,24.5260907589
929,8988913,251445.0,0.100764731252,0.953644314869,"(39.886522911051209, 116.32379835873388)",32837.8316976,10,24.5270624818
930,7294149,251437.0,0.100839704389,0.953644314869,"(39.861365678346807, 116.52661195779602)",32862.2644058,3,24.5273539986
931,8234758,251364.0,0.10091465576,0.953644314869,"(39.948068283917337, 116.41406799531067)",32886.6900204,607,24.5863375765
932,7783435,251210.0,0.100989561211,0.953644314869,"(39.630458221024256, 116.46799531066823)",32911.1006705,1,24.5864347488
933,7372079,251081.0,0.101064428197,0.953644314869,"(39.664600179694517, 116.51723329425558)",32935.4987853,1,24.5865319211
934,9920196,251032.0,0.101139280572,0.953644314869,"(40.184366576819407, 116.21242672919109)",32959.8921388,2,24.5867262657
935,8890732,250996.0,0.101214122213,0.953644314869,"(39.787241689128479, 116.33552168815945)",32984.281994,7,24.5874064717
936,7421613,250990.0,0.101288962065,0.953644314869,"(39.913477088948788, 116.51137162954279)",33008.6712662,9,24.5882810223
937,5976734,250936.0,0.101363785815,0.953644314869,"(39.927403414195865, 116.68429073856976)",33033.055291,4,24.5886697114
938,8616669,250905.0,0.101438600321,0.953644314869,"(39.888319856244387, 116.36834701055101)",33057.4363036,912,24.6772908367
939,8102218,250846.0,0.101513397235,0.953644314869,"(39.815992812219228, 116.42989449003518)",33081.8115829,2,24.6774851812
940,11021766,250693.0,0.101588148528,0.953644314869,"(39.968733153638816, 116.08053927315358)",33106.1719949,4,24.6778738704
941,10972729,250547.0,0.101662856287,0.953644314869,"(39.94312668463612, 116.08640093786636)",33130.5182198,4,24.6782625595
942,8822657,250481.0,0.101737544366,0.953644314869,"(40.010512129380054, 116.34372801875733)",33154.8580313,7,24.6789427655
943,10296808,238417.0,0.101808635218,0.953741496599,"(39.944474393530996, 116.1672919109027)",33178.0255563,26,24.681469245
944,8073106,250317.0,0.101883274395,0.953741496599,"(39.939982030548066, 116.43341148886284)",33202.3494315,913,24.7701875425
945,8200516,250256.0,0.101957895384,0.953741496599,"(39.967834681042227, 116.41817116060962)",33226.6673793,894,24.8570595666
946,8635926,250254.0,0.102032515776,0.953741496599,"(39.737825696316264, 116.36600234466589)",33250.9851326,4,24.8574482558
947,7122813,250241.0,0.102107132292,0.953741496599,"(39.90359389038634, 116.54712778429075)",33275.3016228,2,24.8576426003
948,6696792,249863.0,0.102181636097,0.953741496599,"(39.950763701707096, 116.59812426729192)",33299.5813818,5,24.8581284618
949,9028275,249790.0,0.102256118134,0.953741496599,"(39.966486972147351, 116.31910902696366)",33323.8540472,779,24.9338256729
950,6618330,249663.0,0.102330562303,0.953741496599,"(39.908535489667564, 116.60750293083237)",33348.1143718,5,24.9343115344
951,5282065,249641.0,0.102404999912,0.953741496599,"(40.30790655884995, 116.76752637749121)",33372.3725585,1,24.9344087066
952,7911801,249355.0,0.102479352241,0.953741496599,"(40.087780772686429, 116.45275498241502)",33396.602954,2,24.9346030512
953,8249428,249171.0,0.102553649706,0.953741496599,"(39.937286612758307, 116.41230949589684)",33420.8154698,10,24.9355747741
954,8464768,249161.0,0.102627944189,0.953741496599,"(39.860017969451931, 116.38651817116062)",33445.0270139,15,24.9370323584
955,7999473,248976.0,0.102702183509,0.953741496599,"(39.866756513926326, 116.44220398593201)",33469.2205811,9,24.9379069089
956,10806334,248829.0,0.102776378997,0.953741496599,"(40.004672057502248, 116.10633059788981)",33493.399864,2,24.9381012535
957,10516760,248715.0,0.102850540492,0.953741496599,"(39.738724168912846, 116.14091441969519)",33517.5680692,1,24.9381984258
958,8704791,212666.0,0.102913952947,0.954033041788,"(39.869451931716078, 116.357796014068)",33538.2333107,755,25.0115635021
959,7088605,248618.0,0.102988085519,0.954033041788,"(39.93863432165319, 116.55123094958969)",33562.3920902,4,25.0119521912
960,8709730,248529.0,0.103062191553,0.954033041788,"(39.887870619946092, 116.35720984759672)",33586.5422214,890,25.0984355262
961,7230102,248395.0,0.103136257631,0.954033041788,"(39.693800539083554, 116.53423212192263)",33610.6793315,1,25.0985326985
962,6246199,248319.0,0.103210301048,0.954033041788,"(39.961096136567832, 116.65205158264948)",33634.8090565,4,25.0989213876
963,9332098,248248.0,0.103284323294,0.954033041788,"(40.032524707996402, 116.28276670574444)",33658.9318822,3,25.0992129045
964,8019188,248167.0,0.103358321387,0.954033041788,"(39.922012578616354, 116.43985932004689)",33683.046837,956,25.1921096103
965,7549478,248165.0,0.103432318885,0.954033041788,"(40.145732255166216, 116.49613130128957)",33707.1615975,3,25.1924011272
966,8224950,248146.0,0.103506310716,0.954033041788,"(39.942677448337825, 116.41524032825323)",33731.2745117,9,25.1932756778
967,7343919,248100.0,0.103580288832,0.954033041788,"(40.216262353998204, 116.52075029308324)",33755.382956,3,25.1935671946
968,9106464,248039.0,0.103654248759,0.954033041788,"(39.886073674752922, 116.30973036342321)",33779.4854727,800,25.2713050238
969,6158603,248036.0,0.103728207791,0.954033041788,"(40.216262353998204, 116.66260257913248)",33803.587698,1,25.2714021961
970,8714651,247808.0,0.103802098838,0.954033041788,"(39.898203054806828, 116.35662368112544)",33827.667768,885,25.3573996696
971,8690155,247710.0,0.103875960664,0.954033041788,"(39.895507637017069, 116.35955451348184)",33851.738315,6,25.3579827033
972,7456112,235395.0,0.10394615042,0.954130223518,"(40.00916442048517, 116.50726846424385)",33874.6121854,132,25.3708094451
973,4635891,247358.0,0.104019907287,0.954130223518,"(40.470530098831986, 116.84490035169989)",33898.6485278,3,25.371100962
974,8185773,247346.0,0.104093660576,0.954130223518,"(39.945822102425872, 116.41992966002346)",33922.6837042,8,25.3718783403
975,7597537,247297.0,0.104167399254,0.954130223518,"(39.731985624438451, 116.4902696365768)",33946.7141191,2,25.3720726849
976,9263081,247297.0,0.104241137932,0.954130223518,"(39.832614555256065, 116.29097303634232)",33970.7445341,169,25.3884948013
977,8381741,247059.0,0.104314805644,0.954130223518,"(39.967385444743933, 116.39648300117234)",33994.751822,439,25.431153435
978,7539279,247058.0,0.104388473057,0.954130223518,"(39.964690026954173, 116.49730363423213)",34018.7590127,53,25.4363035662
979,8724748,247035.0,0.104462133613,0.954130223518,"(40.03342318059299, 116.3554513481829)",34042.7639685,8,25.4370809445
980,9723764,246800.0,0.104535724096,0.954130223518,"(39.954357592093437, 116.23587338804221)",34066.7460888,3,25.4373724614
981,7073928,246762.0,0.104609303249,0.954130223518,"(39.946271338724166, 116.55298944900352)",34090.7245166,2,25.4375668059
982,8357030,246612.0,0.104682837674,0.954130223518,"(39.868104222821202, 116.39941383352873)",34114.6883685,18,25.4393159071
983,3906290,246605.0,0.104756370013,0.954130223518,"(40.560826594788857, 116.93223915592029)",34138.6515402,2,25.4395102517
984,7132623,246581.0,0.104829895195,0.954130223518,"(39.90988319856244, 116.54595545134819)",34162.6123797,1,25.439607424
985,8342325,246546.0,0.104903409941,0.954130223518,"(39.863162623539978, 116.40117233294256)",34186.5698183,13,25.4408706637
986,4212918,246538.0,0.104976922302,0.954130223518,"(39.686612758310872, 116.89531066822978)",34210.5264794,3,25.4411621805
987,6990938,246335.0,0.105050374132,0.954130223518,"(40.070260557053011, 116.56295427901524)",34234.4634146,678,25.5070449908
988,5561421,246328.0,0.105123823875,0.954130223518,"(40.384276729559744, 116.73411488862837)",34258.3996696,3,25.5073365076
989,7588272,246158.0,0.105197222928,0.954130223518,"(39.970530098831986, 116.49144196951934)",34282.3194053,95,25.5165678748
990,1011746,246000.0,0.105270574868,0.954130223518,"(40.638993710691821, 117.27866354044549)",34306.2237878,2,25.5167622194
991,8038747,233992.0,0.10534034628,0.954227405248,"(39.907187780772688, 116.43751465416179)",34328.9613254,724,25.5871149548
992,8675349,245682.0,0.105413603399,0.954227405248,"(39.845193171608265, 116.36131301289566)",34352.8348071,10,25.5880866777
993,6609041,245679.0,0.105486859625,0.954227405248,"(40.136298292902062, 116.60867526377491)",34376.7079973,1,25.58818385
994,8312765,245613.0,0.10556009617,0.954227405248,"(39.785893980233602, 116.40468933177023)",34400.5747741,5,25.5886697114
995,8200446,245348.0,0.105633253698,0.954227405248,"(39.936388140161725, 116.41817116060962)",34424.4158002,5,25.5891555728
996,5908023,245253.0,0.105706382899,0.954227405248,"(39.864959568733155, 116.69249706916764)",34448.247595,2,25.5893499174
997,8185679,245146.0,0.105779480195,0.954227405248,"(39.90359389038634, 116.41992966002346)",34472.0689923,571,25.644835293
998,5633613,245034.0,0.105852544095,0.954227405248,"(39.810152740341415, 116.7253223915592)",34495.8795064,3,25.6451268098
999,6369044,245006.0,0.105925599646,0.954227405248,"(40.138544474393527, 116.63739742086753)",34519.6872996,2,25.6453211544
