,Region,dVCR,VCR,UCR,loc
197,7465913,359114.0,0.0334053810405,0.951117589893,"(40.011410601976635, 116.50609613130129)"
198,6834198,261776.0,0.0334834370469,0.951311953353,"(40.068463611859833, 116.58171160609614)"
199,9317317,358611.0,0.0335903671799,0.951409135083,"(39.993441150044923, 116.28452520515827)"
200,7602967,451206.0,0.0337249071622,0.951409135083,"(39.970979335130281, 116.48968347010552)"
201,9072231,159231.0,0.033772386442,0.951700680272,"(39.90988319856244, 116.31383352872216)"
202,7607865,449568.0,0.0339064380077,0.951700680272,"(39.970979335130281, 116.48909730363424)"
203,6829289,352203.0,0.0340114574121,0.951797862002,"(40.063522012578616, 116.58229777256741)"
204,9067284,156643.0,0.0340581650056,0.952089407191,"(39.887870619946092, 116.31441969519344)"
205,6848908,251647.0,0.0341332007607,0.952283770651,"(40.075651392632523, 116.5799531066823)"
206,8665907,444395.0,0.0342657098485,0.952283770651,"(40.004222821203953, 116.36248534583822)"
207,8234728,346452.0,0.0343690144276,0.952380952381,"(39.934591194968554, 116.41406799531067)"
208,6839102,443610.0,0.0345012894451,0.952380952381,"(40.071159029649593, 116.58112543962486)"
209,8102557,248954.0,0.0345755222052,0.952575315841,"(39.968283917340521, 116.42989449003518)"
210,7107790,443243.0,0.0347076877912,0.952575315841,"(39.755795148247977, 116.54888628370458)"
211,6804829,441787.0,0.034839419229,0.952575315841,"(40.076999101527399, 116.5852286049238)"
212,8714650,247279.0,0.0349131525399,0.9527696793,"(39.897753818508534, 116.35662368112544)"
213,11051190,441354.0,0.0350447548665,0.9527696793,"(39.984905660377358, 116.07702227432591)"
214,7867497,147171.0,0.0350886381121,0.95306122449,"(39.988050314465404, 116.45803048065652)"
215,7113391,340491.0,0.0351901652485,0.95315840622,"(40.071608265947887, 116.5483001172333)"
216,6079759,435983.0,0.0353201660577,0.95315840622,"(40.002425876010783, 116.67198124267293)"
217,6819522,434328.0,0.0354496733813,0.95315840622,"(40.076549865229111, 116.58347010550997)"
218,7068539,434038.0,0.035579094233,0.95315840622,"(39.725696316262351, 116.5535756154748)"
219,7808838,432777.0,0.0357081390815,0.95315840622,"(40.04061096136568, 116.46506447831185)"
220,7426731,431982.0,0.035836946878,0.95315840622,"(40.012309074573224, 116.51078546307151)"
221,5369350,431411.0,0.0359655844145,0.95315840622,"(39.913027852650494, 116.75697538100822)"
222,6961298,428411.0,0.0360933274152,0.95315840622,"(39.957053009883197, 116.56647127784291)"
223,6853743,331106.0,0.0361920561453,0.953255587949,"(40.047349505840067, 116.57936694021103)"
224,7593529,426521.0,0.0363192355883,0.953255587949,"(40.131805929919139, 116.49085580304808)"
225,10830727,231005.0,0.0363881163404,0.953449951409,"(39.961096136567832, 116.10339976553341)"
226,6839098,424230.0,0.0365146126562,0.953449951409,"(40.069362084456422, 116.58112543962486)"
227,6839099,424201.0,0.0366411003249,0.953449951409,"(40.069811320754717, 116.58112543962486)"
228,10370122,322762.0,0.0367373410526,0.953547133139,"(39.874393530997303, 116.15849941383354)"
229,6829287,419875.0,0.0368625388005,0.953547133139,"(40.062623539982027, 116.58229777256741)"
230,6829285,322194.0,0.0369586101627,0.953644314869,"(40.061725067385446, 116.58229777256741)"
231,9155532,126156.0,0.0369962271847,0.953935860058,"(39.925606469002695, 116.30386869871045)"
232,8592244,417469.0,0.0371207075149,0.953935860058,"(39.917520215633424, 116.37127784290739)"
233,7725406,415177.0,0.0372445044197,0.953935860058,"(39.966037735849056, 116.47502930832357)"
234,9483801,220442.0,0.037310235511,0.954130223518,"(39.971877807726862, 116.26459554513482)"
235,8410725,414490.0,0.0374338275671,0.954130223518,"(39.785893980233602, 116.39296600234468)"
236,9013409,414394.0,0.037557390998,0.954130223518,"(39.889218328840968, 116.3208675263775)"
237,8313195,413413.0,0.0376806619157,0.954130223518,"(39.979065588499552, 116.40468933177023)"
238,9028211,218665.0,0.0377458631436,0.954324586978,"(39.937735849056601, 116.31910902696366)"
239,2764419,411882.0,0.0378686775499,0.954324586978,"(40.274663072776278, 117.06881594372803)"
240,8332683,314289.0,0.0379623918101,0.954421768707,"(39.932345013477089, 116.40234466588512)"
241,7984886,216622.0,0.0380269838591,0.954616132167,"(39.914824797843664, 116.44396248534585)"
242,7505066,409976.0,0.0381492299369,0.954616132167,"(39.997484276729558, 116.50140679953107)"
243,8964510,20968.0,0.0381554821462,0.955004859086,"(39.925606469002695, 116.32672919109028)"
244,9214212,409356.0,0.0382775433532,0.955004859086,"(39.882479784366573, 116.2968347010551)"
245,7593268,408526.0,0.038399357072,0.955004859086,"(40.014555256064689, 116.49085580304808)"
246,7891689,408076.0,0.0385210366105,0.955004859086,"(39.854177897574125, 116.45509964830012)"
247,5673564,407359.0,0.0386425023548,0.955004859086,"(40.154716981132076, 116.72063305978898)"
248,9792217,212831.0,0.0387059640086,0.955199222546,"(39.900898472596587, 116.22766705744432)"
249,7955307,405501.0,0.0388268757371,0.955199222546,"(39.829020664869716, 116.44747948417351)"
250,8121735,405409.0,0.0389477600332,0.955199222546,"(39.782300089847261, 116.42754982415006)"
251,8200261,405108.0,0.0390685545774,0.955199222546,"(39.853279424977536, 116.41817116060962)"
252,7867300,404851.0,0.0391892724898,0.955199222546,"(39.899550763701704, 116.45803048065652)"
253,6829292,306736.0,0.0392807346069,0.955296404276,"(40.064869721473492, 116.58229777256741)"
254,7563865,403876.0,0.0394011617951,0.955296404276,"(40.007816711590294, 116.49437280187574)"
255,7264911,402652.0,0.0395212240127,0.955296404276,"(39.928751123090741, 116.53012895662368)"
256,8998730,207079.0,0.0395829705431,0.955490767736,"(39.895956873315363, 116.32262602579134)"
257,10198311,400494.0,0.0397023892913,0.955490767736,"(39.703234501347708, 116.17901524032825)"
258,9170306,205889.0,0.0397637809891,0.955685131195,"(39.961545372866127, 116.30211019929661)"
259,7470811,399483.0,0.0398828982787,0.955685131195,"(40.011410601976635, 116.50550996483001)"
260,7798712,204720.0,0.0399439414057,0.955879494655,"(39.892362982929022, 116.4662368112544)"
261,8890963,398491.0,0.040062762902,0.955879494655,"(39.891015274034139, 116.33552168815945)"
262,7568766,397552.0,0.0401813044087,0.955879494655,"(40.00916442048517, 116.49378663540446)"
263,8381755,397019.0,0.0402996869861,0.955879494655,"(39.973674752920033, 116.39648300117234)"
264,8195432,395366.0,0.0404175766743,0.955879494655,"(39.884276729559744, 116.4187573270809)"
265,8131760,394175.0,0.0405351112317,0.955879494655,"(39.885175202156333, 116.4263774912075)"
266,8558009,393807.0,0.0406525360594,0.955879494655,"(39.94043126684636, 116.37538100820633)"
267,9096867,198618.0,0.0407117597005,0.956073858115,"(39.975471698113203, 116.31090269636577)"
268,6593279,392204.0,0.0408287065479,0.956073858115,"(39.656513926325246, 116.61043376318875)"
269,2887586,391690.0,0.0409455001314,0.956073858115,"(40.596765498652289, 117.05416178194608)"
270,7451415,391133.0,0.0410621276295,0.956073858115,"(40.099460916442048, 116.50785463071513)"
271,8401095,390746.0,0.0411786397325,0.956073858115,"(39.860467205750226, 116.39413833528722)"
272,4786229,390677.0,0.0412951312611,0.956073858115,"(39.796675651392633, 116.82672919109028)"
273,9454759,389484.0,0.0414112670626,0.956073858115,"(40.127313566936209, 116.26811254396249)"
274,2675898,291599.0,0.0414982156499,0.956171039845,"(40.114285714285714, 117.07936694021103)"
275,6834195,388439.0,0.0416140398548,0.956171039845,"(40.067115902964957, 116.58171160609614)"
276,8219677,386999.0,0.0417294346825,0.956171039845,"(39.774213836477983, 116.41582649472451)"
277,10687992,385669.0,0.0418444329326,0.956171039845,"(39.649775381850851, 116.12039859320048)"
278,8038590,385298.0,0.0419593205584,0.956171039845,"(39.8366576819407, 116.43751465416179)"
279,8793210,287462.0,0.0420450355808,0.956268221574,"(39.984007187780769, 116.347245017585)"
280,6834194,384282.0,0.0421596202571,0.956268221574,"(40.066666666666663, 116.58171160609614)"
281,8445168,382776.0,0.0422737558765,0.956268221574,"(39.85642407906559, 116.38886283704572)"
282,8293512,382273.0,0.042387741512,0.956268221574,"(39.938185085354895, 116.40703399765533)"
283,8650941,381734.0,0.0425015664292,0.956268221574,"(39.882030548068279, 116.36424384525206)"
284,8513746,380762.0,0.0426151015168,0.956268221574,"(39.859119496855342, 116.38065650644783)"
285,9072113,380060.0,0.042728427283,0.956268221574,"(39.856873315363877, 116.31383352872216)"
286,8195369,282512.0,0.0428126663212,0.956365403304,"(39.855974842767296, 116.4187573270809)"
287,6839103,379594.0,0.0429258531362,0.956365403304,"(40.071608265947887, 116.58112543962486)"
288,8411072,378468.0,0.0430387042021,0.956365403304,"(39.941778975741236, 116.39296600234468)"
289,7583465,378168.0,0.0431514658143,0.956365403304,"(40.011410601976635, 116.49202813599062)"
290,7847311,378048.0,0.0432641916452,0.956365403304,"(39.721203953279421, 116.46037514654162)"
291,9336766,377985.0,0.0433768986908,0.956365403304,"(39.929200359389036, 116.28218053927316)"
292,8665559,377788.0,0.0434895469951,0.956365403304,"(39.847888589398025, 116.36248534583822)"
293,7603324,377362.0,0.0436020682754,0.956365403304,"(40.131356693620845, 116.48968347010552)"
294,6578498,182407.0,0.0436564581429,0.956559766764,"(39.617430368373761, 116.61219226260259)"
295,6285786,376515.0,0.0437687268659,0.956559766764,"(40.142138364779875, 116.64736225087925)"
