,Region,dVCR,VCR,UCR,loc,meanVIT,VUH,meet,meanVUH
44,8180782,700599.0,0.0153946093915,0.712827988338,"(39.904043126684634, 116.42051582649474)",83.6229624231,1728,23.3094266278,2.29057337221
45,7588248,700401.0,0.015603453995,0.717103984451,"(39.959748427672956, 116.49144196951934)",84.757398769,385,23.6722060253,2.32798833819
46,6966453,681069.0,0.0158065342093,0.717978620019,"(40.072506738544476, 116.56588511137164)",85.8605231616,197,23.9834791059,2.34713313897
47,7994484,668025.0,0.0160057249818,0.719727891156,"(39.82587601078167, 116.44279015240329)",86.9425202462,385,24.2540330418,2.38454810496
48,7495294,657686.0,0.0162018328855,0.719922254616,"(40.008265947888589, 116.50257913247363)",88.007771299,37,24.4572400389,2.38814382896
49,8170985,656547.0,0.0163976011637,0.723032069971,"(39.90359389038634, 116.42168815943728)",89.0711775186,844,25.0135082604,2.47016520894
50,9067300,655906.0,0.0165931783095,0.743926141885,"(39.895058400718774, 116.31441969519344)",90.1335455134,1547,25.2654033042,2.620505345
51,7602966,645688.0,0.0167857086661,0.745578231293,"(39.970530098831986, 116.48968347010552)",91.1793634597,209,25.4736637512,2.64081632653
52,7436525,632132.0,0.0169741969134,0.74713313897,"(40.011410601976635, 116.50961313012897)",92.2032248137,224,25.6466472303,2.66258503401
53,6795037,628157.0,0.0171614999006,0.761418853256,"(40.078796046720576, 116.58640093786636)",93.2206478782,1509,25.8740524781,2.80923226433
54,7411766,626960.0,0.017348445968,0.763751214772,"(39.890566037735844, 116.51254396248535)",94.2361321672,104,26.0413022352,2.81933916424
55,7289486,615494.0,0.0175319731194,0.764042759961,"(39.966936208445638, 116.5271981242673)",95.2330450275,41,26.2665694849,2.82332361516
56,6971351,615357.0,0.0177154594203,0.76462585034,"(40.072506738544476, 116.56529894490036)",96.2297359896,187,26.5261418853,2.84149659864
57,7598069,614863.0,0.017898798421,0.768415937804,"(39.970979335130281, 116.4902696365768)",97.2256268222,781,26.7541302235,2.91739552964
58,6795035,605200.0,0.0180792561216,0.777065111759,"(40.077897574123988, 116.58640093786636)",98.2058665371,1363,26.9886297376,3.04985422741
59,8940114,602521.0,0.0182589150018,0.779786200194,"(39.967834681042227, 116.32966002344666)",99.1817670878,254,27.202526725,3.07453838678
60,8068394,592413.0,0.0184355598924,0.780466472303,"(40.023539982030549, 116.43399765533412)",100.141295756,32,28.7013605442,3.07764820214
61,7205751,579157.0,0.0186082521273,0.780563654033,"(39.756244384546271, 116.53716295427903)",101.079353741,10,28.8530612245,3.07862001944
62,8180784,571463.0,0.0187786501759,0.791739552964,"(39.904941599281223, 116.42051582649474)",102.004949789,1480,29.1076773567,3.22244897959
63,8068393,567349.0,0.0189478215176,0.791739552964,"(40.023090745732254, 116.43399765533412)",102.92388241,30,29.7407191448,3.22536443149
64,8195475,564386.0,0.0191161093561,0.799319727891,"(39.90359389038634, 116.4187573270809)",103.838015873,1308,29.9918367347,3.35247813411
