,Region,dVCR,VCR,UCR,loc,meanVIT,VUH,meet,meanVUH
202,2264551,8023.0,0.0160488442938,0.965014577259,"(40.152470799640611, 117.12860492379836)",87.1767427924,3,32.0322643343,10.6810495627
203,2265537,185.0,0.0160488994569,0.965111758989,"(40.595417789757413, 117.12860492379836)",87.177042436,3,32.0325558795,10.6813411079
204,2284218,28.0,0.0160489078059,0.965208940719,"(40.186163522012578, 117.12626025791326)",87.1770877875,1,32.032750243,10.6814382896
205,2308624,9053.0,0.0160516072169,0.965306122449,"(40.148427672955975, 117.12332942555686)",87.1917508908,8,32.0416909621,10.6822157434
206,2314382,319.0,0.0160517023359,0.965403304179,"(40.534770889487866, 117.12274325908558)",87.1922675737,3,32.0419825073,10.6825072886
207,2323296,55265.0,0.0160681811773,0.965500485909,"(40.138544474393527, 117.12157092614304)",87.2817800454,15,32.0541302235,10.6839650146
208,2333195,3018.0,0.0160690810804,0.965597667638,"(40.184815813117702, 117.12039859320048)",87.2866682864,4,32.0545189504,10.6843537415
209,2338015,66175.0,0.0160888130505,0.965694849368,"(40.149775381850851, 117.1198124267292)",87.3938516359,3,32.078425656,10.6846452867
210,2347816,9169.0,0.0160915470503,0.965792031098,"(40.152021563342316, 117.11864009378664)",87.4087026239,8,32.0827988338,10.6854227405
211,2377160,988.0,0.0160918416508,0.965889212828,"(40.132255166217426, 117.11512309495897)",87.4103028831,7,32.0835762877,10.6861030126
212,2377167,328.0,0.0160919394534,0.965986394558,"(40.13539982030548, 117.11512309495897)",87.4108341432,2,32.0838678328,10.6862973761
213,2411446,47393.0,0.0161060710327,0.966083576288,"(40.132255166217426, 117.11101992966003)",87.4875963719,29,32.1012633625,10.6891156463
214,2431051,34382.0,0.01611632301,0.966180758017,"(40.138095238095239, 117.10867526377491)",87.5432847425,4,32.113313897,10.6895043732
215,2451754,28.0,0.016116331359,0.966277939747,"(40.637196765498651, 117.10633059788981)",87.5433300939,1,32.1135082604,10.6896015549
216,2475140,7112.0,0.0161184520053,0.966375121477,"(40.141239892183286, 117.10339976553341)",87.5548493683,14,32.1164237123,10.6909620991
217,2568191,6274.0,0.016120322778,0.966472303207,"(40.136298292902062, 117.09226260257914)",87.5650113379,8,32.1231292517,10.691739553
218,2573107,9146.0,0.0161230499197,0.966569484937,"(40.14438454627134, 117.09167643610786)",87.5798250729,33,32.1269193392,10.69494655
219,2597424,14.0,0.0161230540942,0.966666666667,"(40.066666666666663, 117.08874560375148)",87.5798477486,1,32.1270165209,10.6950437318
220,2631880,3338.0,0.0161240494144,0.966763848397,"(40.143036837376457, 117.08464243845252)",87.5852542922,2,32.1273080661,10.6952380952
221,2749726,134041.0,0.0161640175748,0.966861030126,"(40.275112309074572, 117.07057444314185)",87.8023598963,5,32.1668610301,10.6957240039
222,2779114,1796.0,0.0161645531036,0.966958211856,"(40.275112309074572, 117.06705744431419)",87.8052688695,8,32.1678328474,10.6965014577
223,2818007,11113.0,0.0161678667626,0.967055393586,"(40.14438454627134, 117.06236811254396)",87.8232685455,44,32.1732750243,10.7007774538
224,2902241,14.0,0.0161678709371,0.967152575316,"(40.579245283018864, 117.05240328253224)",87.8232912213,1,32.173372206,10.7008746356
225,2959795,14.0,0.0161678751116,0.967249757046,"(40.030278526504944, 117.04536928487691)",87.823313897,1,32.1734693878,10.7009718173
226,3057965,4512.0,0.0161692204935,0.967346938776,"(40.12461814914645, 117.03364595545135)",87.8306219631,3,32.1771622935,10.7012633625
227,3082522,1389.0,0.0161696346636,0.967444120505,"(40.154716981132076, 117.03071512309496)",87.8328717201,5,32.1777453839,10.7017492711
228,3102358,14.0,0.0161696388381,0.967541302235,"(40.264330637915542, 117.02837045720986)",87.8328943959,1,32.1778425656,10.7018464529
229,3219438,14.0,0.0161696430126,0.967638483965,"(40.052291105121292, 117.01430246189919)",87.8329170716,1,32.1779397473,10.7019436346
230,3263515,314.0,0.0161697366407,0.967735665695,"(40.050044923629827, 117.00902696365769)",87.833425656,2,32.1793974733,10.7021379981
231,3483975,5951.0,0.0161715111016,0.967832847425,"(40.072506738544476, 116.98264947245018)",87.8430644639,20,32.1815354713,10.7040816327
232,3544064,14.0,0.0161715152761,0.967930029155,"(40.662353998203052, 116.97561547479485)",87.8430871396,1,32.1816326531,10.7041788144
233,3610857,14.0,0.0161715194506,0.968027210884,"(39.863162623539978, 116.96740914419696)",87.8431098154,1,32.1818270165,10.7042759961
234,3660563,2114.0,0.0161721498003,0.968124392614,"(40.189308176100624, 116.96154747948418)",87.8465338516,2,32.1827016521,10.7044703596
235,3729047,5901.0,0.0161739093523,0.968221574344,"(40.149775381850851, 116.9533411488863)",87.8560916748,27,32.1855199223,10.7070942663
236,3734873,316.0,0.0161740035767,0.968318756074,"(40.566666666666663, 116.95275498241502)",87.8566034985,2,32.1857142857,10.7072886297
237,3763341,26553.0,0.0161819211136,0.968415937804,"(40.153369272237192, 116.94923798358734)",87.8996112731,2,32.1893100097,10.7074829932
238,3763836,14.0,0.0161819252881,0.968513119534,"(40.375741239892179, 116.94923798358734)",87.8996339488,1,32.1894071914,10.7075801749
239,3802508,28.0,0.0161819336371,0.968610301263,"(40.145732255166216, 116.94454865181712)",87.8996793003,1,32.1896015549,10.7076773567
240,3876583,887.0,0.0161821981216,0.968707482993,"(40.417520215633424, 116.93575615474795)",87.9011159702,1,32.1898931001,10.7077745384
241,3920649,14.0,0.0161822022961,0.968804664723,"(40.410332434860734, 116.93048065650645)",87.9011386459,1,32.1899902818,10.7078717201
242,4140275,42.0,0.0161822148196,0.968901846453,"(40.058131176999098, 116.90410316529895)",87.9012066731,1,32.190281827,10.7079689018
243,4214618,614.0,0.0161823979012,0.968999028183,"(40.450314465408802, 116.89531066822978)",87.9022011662,2,32.1904761905,10.7081632653
244,4233467,16.0,0.0161824026721,0.969096209913,"(40.116531895777179, 116.89296600234468)",87.9022270813,1,32.1907677357,10.708260447
245,4302231,14.0,0.0161824068466,0.969193391642,"(40.202785265049414, 116.88475967174678)",87.902249757,1,32.1908649174,10.7083576288
246,4322225,3676.0,0.0161835029512,0.969290573372,"(40.383378256963162, 116.88241500586167)",87.9082037577,5,32.1920310982,10.7088435374
247,4483851,1876.0,0.0161840623343,0.969387755102,"(40.379784366576821, 116.8630715123095)",87.9112423064,6,32.1931000972,10.7094266278
248,4503441,7321.0,0.0161862453,0.969484936832,"(40.378885893980232, 116.86072684642438)",87.9231000972,9,32.1947521866,10.7103012634
249,4507994,18.0,0.0161862506672,0.969582118562,"(40.22389937106918, 116.86014067995312)",87.9231292517,2,32.19494655,10.7104956268
250,4561643,4155.0,0.0161874895993,0.969679300292,"(40.121024258760109, 116.85369284876906)",87.9298590865,2,32.196404276,10.7106899903
251,4605164,14.0,0.0161874937738,0.969776482021,"(39.869002695417791, 116.84841735052755)",87.9298817622,1,32.1965014577,10.710787172
252,4635688,3518.0,0.0161885427662,0.969873663751,"(40.379335130278527, 116.84490035169989)",87.935579851,12,32.1988338192,10.7119533528
253,4697768,15.0,0.0161885472389,0.969970845481,"(39.663252470799641, 116.83728018757327)",87.9356041464,1,32.1990281827,10.7120505345
254,4781922,300.0,0.0161886366925,0.970068027211,"(40.062174303683733, 116.82731535756156)",87.9360900551,1,32.1991253644,10.7121477162
255,4840793,348.0,0.0161887404587,0.970165208941,"(40.10485175202156, 116.82028135990622)",87.9366537091,2,32.1993197279,10.7123420797
256,4854523,7948.0,0.0161911103823,0.970262390671,"(39.671787960467206, 116.81852286049238)",87.9495270489,2,32.2130223518,10.7125364431
257,4860459,134.0,0.0161911503383,0.9703595724,"(40.138095238095239, 116.81793669402111)",87.9497440881,1,32.213313897,10.7126336249
258,4968983,64.0,0.0161911694217,0.97045675413,"(40.483108715184187, 116.80504103165299)",87.9498477486,2,32.2136054422,10.7128279883
259,5021218,70.0,0.0161911902942,0.97055393586,"(39.745013477088946, 116.79859320046894)",87.9499611273,1,32.2140913508,10.7129251701
260,5021275,157.0,0.0161912371082,0.97065111759,"(39.770619946091642, 116.79859320046894)",87.9502154195,1,32.2164237123,10.7130223518
261,5090673,400.0,0.0161913563797,0.97074829932,"(40.14168912848158, 116.79038686987104)",87.9508632977,3,32.2168124393,10.713313897
262,5105599,1400.0,0.0161917738298,0.97084548105,"(40.245911949685535, 116.78862837045722)",87.9531308714,7,32.2174927114,10.7139941691
263,5183136,14.0,0.0161917780043,0.970942662779,"(39.872596585804132, 116.77924970691677)",87.9531535471,1,32.2175898931,10.7140913508
264,5237360,518.0,0.0161919324608,0.971039844509,"(40.028032345013479, 116.77280187573271)",87.9539925494,1,32.2176870748,10.7141885326
265,5247597,251.0,0.0161920073036,0.971137026239,"(40.226145552560645, 116.77162954279015)",87.954399093,2,32.21797862,10.714382896
266,5320545,14.0,0.0161920114781,0.971234207969,"(39.991644204851752, 116.76283704572099)",87.9544217687,1,32.2180758017,10.7144800777
267,5344749,14.0,0.0161920156526,0.971331389699,"(39.863162623539978, 116.7599062133646)",87.9544444444,1,32.2181729835,10.7145772595
268,5350682,28.0,0.0161920240016,0.971428571429,"(40.328122192273135, 116.75932004689332)",87.9544897959,1,32.2183673469,10.7146744412
269,5375195,657.0,0.016192219905,0.971525753158,"(40.338454627133871, 116.75638921453694)",87.9555539359,4,32.2187560739,10.7150631681
270,5394397,14.0,0.0161922240795,0.971622934888,"(40.163252470799641, 116.75404454865182)",87.9555766116,1,32.2188532556,10.7151603499
271,5422878,28.0,0.0161922324285,0.971720116618,"(39.755795148247977, 116.75052754982416)",87.9556219631,1,32.219047619,10.7152575316
272,5458177,5798.0,0.0161939612681,0.971817298348,"(40.210871518418685, 116.74642438452521)",87.9650129576,25,32.2221574344,10.7176870748
273,5462428,301.0,0.0161940510199,0.971914480078,"(39.920215633423176, 116.74583821805393)",87.9655004859,1,32.2222546161,10.7177842566
274,5467591,9614.0,0.0161969177091,0.972011661808,"(40.039263252470796, 116.74525205158265)",87.9810722384,2,32.2253644315,10.71797862
275,5473119,31.0,0.0161969269527,0.972108843537,"(40.322282120395329, 116.74466588511137)",87.981122449,1,32.2257531584,10.7180758017
276,5498655,20414.0,0.016203013971,0.972206025267,"(40.792183288409703, 116.74173505275499)",88.0141869129,2,32.2321671526,10.7182701652
277,5527241,344.0,0.0162031165444,0.972303206997,"(40.431895777178795, 116.73821805392733)",88.0147440881,2,32.2325558795,10.7184645287
278,5531529,14.0,0.0162031207189,0.972400388727,"(40.157861635220122, 116.73763188745605)",88.0147667638,1,32.2326530612,10.7185617104
279,5555751,83066.0,0.0162278892242,0.972497570457,"(40.037466307277626, 116.73470105509965)",88.14930839,4,32.2592808552,10.7189504373
280,5595230,14.0,0.0162278933987,0.972594752187,"(40.169991015274036, 116.73001172332943)",88.1493310658,1,32.2593780369,10.719047619
281,5600615,28.0,0.0162279017477,0.972691933916,"(40.388769092542674, 116.72942555685816)",88.1493764172,1,32.2595724004,10.7191448008
282,5609889,14.0,0.0162279059222,0.972789115646,"(40.154267744833781, 116.7282532239156)",88.149399093,1,32.2596695821,10.7192419825
283,5645603,14.0,0.0162279100967,0.972886297376,"(40.795777178796044, 116.72415005861666)",88.1494217687,1,32.2597667638,10.7193391642
284,5683516,2715.0,0.0162287196516,0.972983479106,"(40.224797843665769, 116.71946072684644)",88.153819242,2,32.260447036,10.7195335277
285,5687523,14.0,0.0162287238261,0.973080660836,"(39.824528301886794, 116.71887456037516)",88.1538419177,1,32.2605442177,10.7196307094
286,5781888,14.0,0.0162287280006,0.973177842566,"(40.40988319856244, 116.70773739742087)",88.1538645935,1,32.2606413994,10.7197278912
287,5840181,28.0,0.0162287363496,0.973275024295,"(40.192902066486973, 116.70070339976554)",88.1539099449,2,32.2608357629,10.7199222546
288,5874410,28.0,0.0162287446986,0.973372206025,"(40.167295597484276, 116.6966002344666)",88.1539552964,1,32.2610301263,10.7200194363
289,5898223,64.0,0.0162287637821,0.973469387755,"(39.863162623539978, 116.6936694021102)",88.1540589569,1,32.2611273081,10.7201166181
290,5903281,491.0,0.0162289101878,0.973566569485,"(39.935040431266842, 116.69308323563892)",88.1548542274,2,32.2613216715,10.7203109815
291,5971649,3315.0,0.0162298986499,0.973663751215,"(39.843396226415095, 116.68487690504104)",88.160223518,2,32.2620991254,10.720505345
292,5981575,3400.0,0.0162309124572,0.973760932945,"(39.901796945193169, 116.68370457209848)",88.1657304827,21,32.2647230321,10.7225461613
293,6020743,14.0,0.0162309166317,0.973858114674,"(39.894609164420487, 116.67901524032825)",88.1657531584,1,32.2648202138,10.7226433431
294,6021811,28.0,0.0162309249807,0.973955296404,"(40.374393530997303, 116.67901524032825)",88.1657985099,1,32.2650145773,10.7227405248
295,6059917,14.0,0.0162309291552,0.974052478134,"(39.890116801437557, 116.67432590855803)",88.1658211856,1,32.265111759,10.7228377065
296,6064824,1660.0,0.0162314241317,0.974149659864,"(39.894159928122193, 116.67373974208675)",88.1685098801,10,32.2693877551,10.7238095238
297,6128836,1825.0,0.0162319683077,0.974246841594,"(40.046001796945191, 116.66611957796015)",88.1714658244,1,32.2720116618,10.7239067055
298,6173110,852.0,0.0162322223559,0.974344023324,"(40.132255166217426, 116.66084407971864)",88.172845805,2,32.2736637512,10.724101069
299,6182845,5773.0,0.016233943741,0.974441205053,"(40.10485175202156, 116.65967174677608)",88.1821963071,6,32.2760932945,10.7246841594
300,6192327,14.0,0.0162339479155,0.974538386783,"(39.963791554357591, 116.65849941383354)",88.1822189828,1,32.2761904762,10.7247813411
301,6206357,48.0,0.0162339622281,0.974635568513,"(39.665498652291106, 116.6567409144197)",88.1822967282,1,32.2762876579,10.7248785228
302,6216715,2912.0,0.0162348305243,0.974732750243,"(39.917969451931718, 116.65556858147714)",88.1870132815,3,32.2801749271,10.725170068
303,6235815,14.0,0.0162348346988,0.974829931973,"(39.696945193171608, 116.65322391559204)",88.1870359572,1,32.2802721088,10.7252672498
304,6246039,3856.0,0.0162359844755,0.974927113703,"(39.889218328840968, 116.65205158264948)",88.1932815031,19,32.2851311953,10.7271137026
305,6246753,28.0,0.0162359928245,0.975024295432,"(40.209973045822103, 116.65205158264948)",88.1933268546,2,32.2853255588,10.7273080661
306,6251580,42.0,0.016236005348,0.975121477162,"(40.178077268643307, 116.6514654161782)",88.1933948818,1,32.285617104,10.7274052478
307,6299603,14.0,0.0162360095225,0.975218658892,"(39.748158131177, 116.64560375146542)",88.1934175575,1,32.2857142857,10.7275024295
308,6309489,127582.0,0.0162740517472,0.975315840622,"(39.788589398023362, 116.64443141852287)",88.4000615484,6,32.3065111759,10.7280855199
309,6329082,80.0,0.0162740756015,0.975413022352,"(39.789038634321649, 116.64208675263775)",88.4001911241,2,32.3072886297,10.7282798834
310,6353670,23273.0,0.0162810151125,0.975510204082,"(39.833063791554359, 116.63915592028137)",88.4378862974,14,32.6514091351,10.7296404276
311,6369466,14.0,0.016281019287,0.975607385811,"(40.328122192273135, 116.63739742086753)",88.4379089731,1,32.6515063168,10.7297376093
312,6379244,733.0,0.0162812378519,0.975704567541,"(40.320035938903864, 116.63622508792497)",88.4390962099,2,32.651797862,10.7299319728
313,6383485,14.0,0.0162812420264,0.975801749271,"(40.024887690925425, 116.6356389214537)",88.4391188856,1,32.6518950437,10.7300291545
314,6422390,14.0,0.0162812462009,0.975898931001,"(39.899550763701704, 116.63094958968348)",88.4391415614,1,32.6519922255,10.7301263362
315,6466498,39402.0,0.0162929950349,0.975996112731,"(39.911230907457323, 116.62567409144198)",88.5029608034,5,32.6586977648,10.7306122449
316,6482117,1436.0,0.0162934232194,0.976093294461,"(40.326774483378259, 116.62391559202814)",88.5052866861,8,32.6619047619,10.7313896987
317,6493756,16.0,0.0162934279903,0.97619047619,"(41.154716981132076, 116.62274325908558)",88.5053126012,1,32.6620991254,10.7314868805
318,6515042,1874.0,0.016293986777,0.97628765792,"(39.715363881401615, 116.6198124267292)",88.5083479106,2,32.662585034,10.7316812439
319,6563809,14.0,0.0162939909515,0.97638483965,"(39.619676549865225, 116.61395076201642)",88.5083705863,1,32.6626822157,10.7317784257
320,6588382,665.0,0.0162941892403,0.97648202138,"(39.656963162623541, 116.61101992966003)",88.5094476838,2,32.6632653061,10.7319727891
321,6613432,1042.0,0.0162944999424,0.97657920311,"(39.908535489667564, 116.60808909730363)",88.5111354065,2,32.66404276,10.7321671526
322,6623872,1693.0,0.0162950047588,0.97667638484,"(40.19784366576819, 116.60691676436109)",88.513877551,3,32.6654033042,10.7324586978
323,6628761,34.0,0.0162950148969,0.976773566569,"(40.193800539083554, 116.60633059788981)",88.5139326207,2,32.6657920311,10.7326530612
324,6677068,12319.0,0.0162986881593,0.976870748299,"(39.891464510332433, 116.60046893317703)",88.5338856495,7,32.6689018465,10.7333333333
325,6770171,93.0,0.0162987158899,0.976967930029,"(39.90988319856244, 116.58933177022274)",88.5340362812,2,32.6692905734,10.7335276968
326,6774774,614.0,0.0162988989716,0.977065111759,"(39.777358490566037, 116.58874560375148)",88.5350307742,2,32.6696793003,10.7337220603
327,6784868,22886.0,0.0163057230875,0.977162293489,"(39.911230907457323, 116.58757327080892)",88.5720991254,87,32.6812439261,10.7421768707
328,6795004,43114.0,0.0163185787605,0.977259475219,"(40.063971248876911, 116.58640093786636)",88.641930677,33,32.6897959184,10.7453838678
329,6814581,49272.0,0.0163332706174,0.977356656948,"(40.057232704402516, 116.58405627198125)",88.7217363136,167,32.7139941691,10.7616132167
330,6819353,14.0,0.0163332747919,0.977453838678,"(40.000628930817612, 116.58347010550997)",88.7217589893,1,32.7140913508,10.7617103984
331,6824888,60.0,0.0163332926826,0.977551020408,"(40.286792452830184, 116.58288393903869)",88.721856171,1,32.714382896,10.7618075802
332,6834214,279792.0,0.016416720675,0.977648202138,"(40.075651392632523, 116.58171160609614)",89.1750340136,482,32.8281827017,10.808649174
333,6843946,3471.0,0.016417755653,0.977745383868,"(40.04690026954178, 116.58053927315358)",89.1806559767,8,32.829154519,10.8094266278
334,6848908,251647.0,0.0164927914081,0.977842565598,"(40.075651392632523, 116.5799531066823)",89.5882474895,604,32.9401360544,10.8681243926
335,6873041,10617.0,0.0164959571705,0.977939747328,"(39.915274034141959, 116.57702227432591)",89.6054437966,32,32.9448979592,10.871234208
336,6897721,4448.0,0.016497283469,0.978036929057,"(40.000628930817612, 116.57409144196953)",89.6126482021,15,32.9468415938,10.8726919339
337,6902175,314.0,0.0164973770971,0.978134110787,"(39.801168014375563, 116.57350527549825)",89.6131567865,2,32.9470359572,10.8728862974
338,6902311,333.0,0.0164974763906,0.978231292517,"(39.862264150943396, 116.57350527549825)",89.6136961451,3,32.9475218659,10.8731778426
339,6942454,16.0,0.0164974811615,0.978328474247,"(40.293081761006285, 116.56881594372803)",89.6137220603,1,32.9477162293,10.8732750243
340,6946530,14.0,0.016497485336,0.978425655977,"(39.923809523809524, 116.56822977725675)",89.613744736,1,32.9478134111,10.873372206
341,6961467,39835.0,0.0165093632813,0.978522837707,"(40.032973944294696, 116.56647127784291)",89.6782653061,164,32.9685131195,10.8893100097
342,6971267,47357.0,0.0165234841262,0.978620019436,"(40.034770889487866, 116.56529894490036)",89.7549692258,199,32.9920310982,10.908649174
343,6981144,1049970.0,0.0168365627315,0.978717201166,"(40.071159029649593, 116.5641266119578)",91.455600907,757,33.449271137,10.9822157434
344,6996135,4688.0,0.0168379605929,0.978814382896,"(40.204582210242584, 116.56236811254396)",91.4631940395,3,33.450728863,10.9825072886
345,7035825,13104.0,0.0168418679255,0.978911564626,"(40.431895777178795, 116.55767878077374)",91.4844185293,5,33.4549076774,10.9829931973
346,7054704,600.0,0.0168420468327,0.979008746356,"(40.111590296495955, 116.55533411488864)",91.4853903466,1,33.4550048591,10.983090379
347,7055180,14.0,0.0168420510072,0.979105928086,"(40.325426774483375, 116.55533411488864)",91.4854130224,1,33.4551020408,10.9831875607
348,7068969,14.0,0.0168420551817,0.979203109815,"(39.9188679245283, 116.5535756154748)",91.4854356981,1,33.4551992225,10.9832847425
349,7074201,319.0,0.0168421503007,0.979300291545,"(40.068912848158128, 116.55298944900352)",91.485952381,3,33.4554907677,10.9835762877
350,7102753,7814.0,0.0168444802684,0.979397473275,"(39.693351302785267, 116.54947245017586)",91.4986086816,2,33.456851312,10.9837706511
351,7108393,46638.0,0.0168583867229,0.979494655005,"(40.026684636118596, 116.54888628370458)",91.5741480402,191,33.4788143829,11.0023323615
352,7162025,179883.0,0.0169120239875,0.979591836735,"(39.91617250673854, 116.54243845252053)",91.8655037253,5,33.5354713314,11.0028182702
353,7367985,24903.0,0.0169194495297,0.979689018465,"(40.025786163522014, 116.51781946072686)",91.9058390023,118,33.5491739553,11.0142857143
354,7378257,2438.0,0.0169201764892,0.979786200194,"(40.239622641509435, 116.5166471277843)",91.9097878199,2,33.5500485909,11.0144800777
355,7445590,36.0,0.0169201872236,0.979883381924,"(39.683018867924524, 116.50844079718641)",91.9098461289,2,33.5502429543,11.0146744412
356,7445932,2815.0,0.0169210265964,0.979980563654,"(39.8366576819407, 116.50844079718641)",91.9144055718,12,33.5518950437,11.015840622
357,7470597,109233.0,0.0169535975416,0.980077745384,"(39.915274034141959, 116.50550996483001)",92.09132977,403,33.6187560739,11.0550048591
358,7490392,48150.0,0.0169679548421,0.980174927114,"(40.006469002695418, 116.50316529894491)",92.1693181082,208,33.6416909621,11.0752186589
359,7500168,111500.0,0.0170012017582,0.980272108844,"(39.997484276729558, 116.50199296600235)",92.3499141561,36,33.6843537415,11.0787172012
360,7505067,438267.0,0.0171318836074,0.980369290573,"(39.997933513027853, 116.50140679953107)",93.0597732426,46,33.8285714286,11.0831875607
361,7509821,168113.0,0.0171820113097,0.980466472303,"(39.933243486073671, 116.50082063305979)",93.3320651118,6,33.8832847425,11.0837706511
362,7510341,789.0,0.0171822465726,0.980563654033,"(40.166846361185982, 116.50082063305979)",93.3333430515,2,33.8835762877,11.0839650146
363,7528945,315.0,0.0171823404989,0.980660835763,"(39.723000898472598, 116.49847596717468)",93.3338532556,2,33.8840621963,11.084159378
364,7534180,23453.0,0.017189333682,0.980758017493,"(39.874393530997303, 116.4978898007034)",93.3718399741,73,33.8942662779,11.0912536443
365,7539276,83966.0,0.017214370548,0.980855199223,"(39.963342318059297, 116.49730363423213)",93.5078393262,289,33.9461613217,11.1193391642
366,7544151,138428.0,0.017255646818,0.980952380952,"(39.953009883198561, 116.49671746776085)",93.7320505345,89,33.993877551,11.1279883382
367,7544273,71390.0,0.0172769337897,0.981049562682,"(40.007816711590294, 116.49671746776085)",93.847680596,91,34.0243926142,11.1368318756
368,7549127,1552.0,0.0172773965629,0.981146744412,"(39.988050314465404, 116.49613130128957)",93.8501943635,6,34.025170068,11.137414966
369,7553985,207315.0,0.0173392134634,0.981243926142,"(39.970080862533692, 116.4955451348183)",94.1859815355,7,34.0905733722,11.1380952381
370,7558804,504017.0,0.0174895005568,0.981341107872,"(39.934591194968554, 116.49495896834702)",95.0023356009,141,34.2660835763,11.151797862
371,7573333,5446.0,0.0174911244376,0.981438289602,"(39.860467205750226, 116.49320046893318)",95.0111564626,2,34.2679300292,11.1519922255
372,7578256,58371.0,0.0175085294218,0.981535471331,"(39.871698113207543, 116.4926143024619)",95.1056997085,9,34.2937803693,11.152866861
373,7607833,779.0,0.0175087617029,0.981632653061,"(39.956603773584902, 116.48909730363424)",95.1069614512,5,34.2944606414,11.1533527697
374,7607864,1002709.0,0.0178077480885,0.981729834791,"(39.970530098831986, 116.48909730363424)",96.7310447036,377,34.7852283771,11.1899902818
375,7617750,276.0,0.0178078303858,0.981827016521,"(40.010961365678348, 116.48792497069168)",96.7314917396,1,34.7860058309,11.1900874636
376,7617757,79892.0,0.0178316524721,0.981924198251,"(40.014106019766395, 116.48792497069168)",96.8608924522,10,34.8113702624,11.1910592809
377,7627347,9021.0,0.0178343423415,0.982021379981,"(39.921563342318059, 116.48675263774912)",96.8755037253,39,34.8153547133,11.1948493683
378,7642151,72367.0,0.0178559206336,0.98211856171,"(39.970979335130281, 116.4849941383353)",96.9927162293,232,34.8466472303,11.2173955296
379,7656818,190749.0,0.0179127979072,0.98221574344,"(39.958849955076367, 116.48323563892146)",97.3016715258,2,34.9065111759,11.2175898931
380,7671575,27417.0,0.0179209730704,0.98231292517,"(39.987151841868823, 116.48147713950763)",97.3460787172,110,34.9197278912,11.2282798834
381,7676459,14.0,0.0179209772449,0.9824101069,"(39.980862533692722, 116.48089097303635)",97.3461013929,1,34.9198250729,11.2283770651
382,7710628,3305.0,0.0179219627252,0.98250728863,"(39.928301886792454, 116.47678780773741)",97.3514544866,6,34.9222546161,11.2289601555
383,7715220,16557.0,0.0179268996686,0.98260447036,"(39.790835579514827, 116.47620164126613)",97.3782717849,7,34.9277939747,11.2296404276
384,7715342,2936.0,0.0179277751211,0.982701652089,"(39.84564240790656, 116.47620164126613)",97.3830272109,5,34.9284742468,11.2301263362
385,7734801,4194.0,0.0179290256822,0.982798833819,"(39.785893980233602, 116.47385697538101)",97.3898202138,6,34.9303206997,11.2307094266
386,7749924,67478.0,0.0179491461791,0.982896015549,"(39.978616352201257, 116.47209847596719)",97.4991140266,288,34.9663751215,11.2586977648
387,7754425,1073.0,0.0179494661247,0.982993197279,"(39.800269541778974, 116.47151230949591)",97.5008519598,5,34.9671525753,11.2591836735
388,7754654,154477.0,0.0179955278634,0.983090379009,"(39.903144654088052, 116.47151230949591)",97.7510576612,534,35.0443148688,11.3110787172
389,7754672,80609.0,0.0180195637437,0.983187560739,"(39.911230907457323, 116.47151230949591)",97.8816196955,349,35.0896015549,11.3449951409
390,7754709,31463.0,0.0180289453377,0.983284742468,"(39.92785265049416, 116.47151230949591)",97.9325801749,109,35.1059280855,11.3555879495
391,7759560,194603.0,0.0180869717916,0.983381924198,"(39.906738544474393, 116.47092614302463)",98.2477777778,725,35.2340136054,11.4260447036
392,7759612,27186.0,0.0180950780756,0.983479105928,"(39.930098831985624, 116.47092614302463)",98.2918108196,113,35.2480077745,11.4370262391
393,7764376,20920.0,0.0181013159723,0.983576287658,"(39.869901168014373, 116.47033997655335)",98.3256948494,94,35.2587949466,11.4461613217
394,7779010,725.0,0.0181015321518,0.983673469388,"(39.842946990116801, 116.46858147713951)",98.3268691286,4,35.2591836735,11.4465500486
395,7785872,16.0,0.0181015369226,0.983770651118,"(40.725247079964056, 116.46799531066823)",98.3268950437,1,35.2593780369,11.4466472303
396,7788728,14.0,0.0181015410971,0.983867832847,"(39.80790655884995, 116.46740914419696)",98.3269177195,1,35.2594752187,11.4467444121
397,7793891,36489.0,0.0181124213368,0.983965014577,"(39.926954177897571, 116.46682297772568)",98.3860187885,107,35.2791059281,11.4571428571
398,7794071,28633.0,0.0181209590852,0.984062196307,"(40.007816711590294, 116.46682297772568)",98.4323955296,139,35.2982507289,11.4706511176
399,7798719,87426.0,0.0181470276492,0.984159378037,"(39.895507637017069, 116.4662368112544)",98.5739990282,121,35.3339164237,11.4824101069
400,7803849,119858.0,0.0181827667422,0.984256559767,"(39.999730458221023, 116.46565064478312)",98.7681324911,57,35.3730806608,11.4879494655
401,7837979,139.0,0.018182808189,0.984353741497,"(39.92964959568733, 116.46154747948418)",98.7683576288,3,35.3734693878,11.4882410107
402,7842742,34035.0,0.0181929566984,0.984450923226,"(39.869002695417791, 116.4609613130129)",98.823483965,38,35.3858114674,11.4919339164
403,7842806,28506.0,0.0182014565781,0.984548104956,"(39.897753818508534, 116.4609613130129)",98.8696550049,112,35.4020408163,11.5028182702
404,7862355,6827.0,0.0182034922435,0.984645286686,"(39.878436657681938, 116.45861664712778)",98.880712666,6,35.4392614189,11.5034013605
405,7872309,4415.0,0.0182048087021,0.984742468416,"(39.94941599281222, 116.45744431418524)",98.8878636216,9,35.4408163265,11.5042759961
