,Region,dVCR,VCR,UCR,loc
0,6795038,903104.0,0.000269286304196,0.186005830904,"(40.079245283018864, 116.58640093786636)"
1,8180783,828104.0,0.000516209211912,0.321185617104,"(39.904492362982928, 116.42051582649474)"
2,9077097,1292086.0,0.000901481631969,0.417103984451,"(39.895507637017069, 116.31324736225089)"
3,6795037,628157.0,0.0010887846192,0.479689018465,"(40.078796046720576, 116.58640093786636)"
4,8249328,411983.0,0.0012116291415,0.534402332362,"(39.892362982929022, 116.41230949589684)"
5,7754664,495767.0,0.00135945626127,0.576967930029,"(39.907637017070975, 116.47151230949591)"
6,9067300,655906.0,0.00155503340702,0.613605442177,"(39.895058400718774, 116.31441969519344)"
7,7891864,377597.0,0.0016676247593,0.643148688047,"(39.932794249775384, 116.45509964830012)"
8,9062405,480707.0,0.00181096130905,0.669193391642,"(39.896406109613658, 116.31500586166472)"
9,8175883,1866816.0,0.00236760592723,0.690087463557,"(39.90359389038634, 116.421101992966)"
10,8621591,339429.0,0.00246881639795,0.710787172012,"(39.89910152740341, 116.36776084407973)"
11,8641292,364893.0,0.00257761968904,0.728765792031,"(39.948068283917337, 116.36541617819461)"
12,6795035,605200.0,0.0027580773897,0.744509232264,"(40.077897574123988, 116.58640093786636)"
13,7989586,1609159.0,0.00323789419925,0.756365403304,"(39.82587601078167, 116.44337631887457)"
14,8778399,358961.0,0.00334492869477,0.769873663751,"(39.931446540880501, 116.34900351699883)"
15,8180784,571463.0,0.00351532674334,0.781729834791,"(39.904941599281223, 116.42051582649474)"
16,8528505,332153.0,0.00361436766642,0.793294460641,"(39.888319856244387, 116.37889800703401)"
17,9150595,454876.0,0.00375000196425,0.803304178814,"(39.90808625336927, 116.30445486518171)"
18,8185723,315583.0,0.0038441020676,0.813119533528,"(39.92336028751123, 116.41992966002346)"
19,6829325,520148.0,0.0039991990803,0.821185617104,"(40.079694519317158, 116.58229777256741)"
20,9072199,466792.0,0.00413838647456,0.828765792031,"(39.895507637017069, 116.31383352872216)"
21,8180782,700599.0,0.00434729011737,0.83508260447,"(39.904043126684634, 116.42051582649474)"
22,8249326,306285.0,0.00443861775591,0.84130223518,"(39.891464510332433, 116.41230949589684)"
23,8205459,296348.0,0.00452698239352,0.84732750243,"(39.988050314465404, 116.41758499413834)"
24,6971348,1802120.0,0.00506433604771,0.850242954325,"(40.071159029649593, 116.56529894490036)"
25,6961552,1419218.0,0.00548751651205,0.85315840622,"(40.071159029649593, 116.56647127784291)"
26,7989585,1316623.0,0.0058801053409,0.856268221574,"(39.825426774483375, 116.44337631887457)"
27,7470810,2142523.0,0.00651895989179,0.857628765792,"(40.010961365678348, 116.50550996483001)"
28,9028212,250407.0,0.00659362590542,0.862293488824,"(39.938185085354895, 116.31910902696366)"
29,7891773,322961.0,0.00668992597063,0.866666666667,"(39.891913746630728, 116.45509964830012)"
30,9126078,1047464.0,0.00700225734037,0.869387755102,"(39.895956873315363, 116.30738569753811)"
31,9033172,284184.0,0.00708699493324,0.873275024295,"(39.966037735849056, 116.31852286049238)"
32,7984926,302937.0,0.00717732426976,0.876967930029,"(39.932794249775384, 116.44396248534585)"
33,9072198,494592.0,0.00732480102966,0.880174927114,"(39.895058400718774, 116.31383352872216)"
34,8180781,1344479.0,0.00772569592214,0.881438289602,"(39.90359389038634, 116.42051582649474)"
35,7754662,413443.0,0.00784897578522,0.884353741497,"(39.906738544474393, 116.47151230949591)"
36,6790136,893666.0,0.0081154478796,0.886297376093,"(40.077448337825693, 116.58698710433764)"
37,7475707,1688503.0,0.00861892337355,0.886491739553,"(40.010512129380054, 116.50492379835875)"
38,8621568,356879.0,0.00872533706119,0.889310009718,"(39.888769092542674, 116.36776084407973)"
39,6976248,1377715.0,0.00913614221827,0.890087463557,"(40.072057502246182, 116.56471277842908)"
40,8068170,337316.0,0.00923672263757,0.892711370262,"(39.922911051212935, 116.43399765533412)"
41,6976246,1301935.0,0.00962493181885,0.893391642371,"(40.071159029649593, 116.56471277842908)"
42,8538178,1054227.0,0.0099392797706,0.894460641399,"(39.833063791554359, 116.37772567409145)"
43,8778417,202019.0,0.00999951751718,0.897181729835,"(39.939532794249772, 116.34900351699883)"
44,7970274,831675.0,0.0102475052207,0.898639455782,"(39.951662174303685, 116.44572098475967)"
45,6961554,1240476.0,0.0106173886422,0.899222546161,"(40.072057502246182, 116.56647127784291)"
46,9106464,248039.0,0.0106913485689,0.901652089407,"(39.886073674752922, 116.30973036342321)"
47,6976247,1264719.0,0.0110684607347,0.902040816327,"(40.071608265947887, 116.56471277842908)"
48,6971349,1227736.0,0.0114345453605,0.902429543246,"(40.071608265947887, 116.56529894490036)"
49,7549078,1234263.0,0.0118025761983,0.902818270165,"(39.966037735849056, 116.49613130128957)"
50,6961553,1212770.0,0.0121641982829,0.903109815355,"(40.071608265947887, 116.56647127784291)"
51,7480604,1259810.0,0.0125398466899,0.903304178814,"(40.010062893081759, 116.50433763188747)"
52,6971350,1172311.0,0.0128894047657,0.903595724004,"(40.072057502246182, 116.56529894490036)"
53,7607864,1002709.0,0.0131883911513,0.904178814383,"(39.970530098831986, 116.48909730363424)"
54,6966451,1127415.0,0.0135245621999,0.904470359572,"(40.071608265947887, 116.56588511137164)"
55,7480605,1229945.0,0.0138913055024,0.904470359572,"(40.010512129380054, 116.50433763188747)"
56,9077096,884073.0,0.0141549171692,0.905150631681,"(39.895058400718774, 116.31324736225089)"
57,7505087,1162431.0,0.0145015292404,0.905247813411,"(40.006918238993713, 116.50140679953107)"
58,9062406,321077.0,0.014597267537,0.906997084548,"(39.896855345911945, 116.31500586166472)"
59,6981144,1049970.0,0.0149103461424,0.907288629738,"(40.071159029649593, 116.5641266119578)"
60,6966450,1078766.0,0.0152320110993,0.907482993197,"(40.071159029649593, 116.56588511137164)"
61,8768558,238474.0,0.0153031189475,0.909329446064,"(39.911230907457323, 116.35017584994139)"
62,7465912,1152448.0,0.0156467543014,0.909329446064,"(40.010961365678348, 116.50609613130129)"
63,6966452,1051890.0,0.0159604054097,0.909523809524,"(40.072057502246182, 116.56588511137164)"
64,6981146,988660.0,0.0162552026839,0.909718172983,"(40.072057502246182, 116.5641266119578)"
65,7891841,297028.0,0.016343770083,0.911273080661,"(39.922461814914641, 116.45509964830012)"
66,7470809,1074952.0,0.0166642977866,0.911273080661,"(40.010512129380054, 116.50550996483001)"
67,9155507,139840.0,0.0167059950848,0.913119533528,"(39.91437556154537, 116.30386869871045)"
68,7539251,947888.0,0.0169886350203,0.913313896987,"(39.952111410601972, 116.49730363423213)"
69,6981145,894929.0,0.0172554837143,0.913605442177,"(40.071608265947887, 116.5641266119578)"
70,7588248,700401.0,0.0174643283177,0.914188532556,"(39.959748427672956, 116.49144196951934)"
71,7979788,485325.0,0.0176090418563,0.915160349854,"(39.824977538185081, 116.44454865181712)"
72,7411766,626960.0,0.0177959879238,0.915840621963,"(39.890566037735844, 116.51254396248535)"
73,8533280,911999.0,0.0180679265268,0.915937803693,"(39.833063791554359, 116.37831184056273)"
74,8195475,564386.0,0.0182362143653,0.916715257532,"(39.90359389038634, 116.4187573270809)"
75,7896672,335178.0,0.0183361572787,0.91788143829,"(39.892362982929022, 116.45451348182884)"
76,8180790,280006.0,0.0184196490813,0.919144800777,"(39.907637017070975, 116.42051582649474)"
77,7598069,614863.0,0.0186029880819,0.919727891156,"(39.970979335130281, 116.4902696365768)"
78,9126077,857858.0,0.0188587829963,0.919825072886,"(39.895507637017069, 116.30738569753811)"
79,7798901,846400.0,0.0191111613801,0.919922254616,"(39.977268643306381, 116.4662368112544)"
80,7475706,891410.0,0.0193769607835,0.919922254616,"(40.010062893081759, 116.50492379835875)"
81,7500191,880990.0,0.0196396531657,0.919922254616,"(40.007816711590294, 116.50199296600235)"
82,8778409,284613.0,0.0197245186772,0.921088435374,"(39.93593890386343, 116.34900351699883)"
83,6844012,474378.0,0.0198659680544,0.921865889213,"(40.076549865229111, 116.58053927315358)"
84,8802907,412802.0,0.019989056785,0.922740524781,"(39.939532794249772, 116.34607268464245)"
85,8538177,827179.0,0.0202357038775,0.922740524781,"(39.832614555256065, 116.37772567409145)"
86,7754665,277221.0,0.0203183652527,0.92380952381,"(39.90808625336927, 116.47151230949591)"
87,7994484,668025.0,0.0205175560251,0.924101068999,"(39.82587601078167, 116.44279015240329)"
88,6848910,461894.0,0.0206552829405,0.924781341108,"(40.076549865229111, 116.5799531066823)"
89,7480603,734804.0,0.020874385783,0.924878522838,"(40.009613656783465, 116.50433763188747)"
90,8940114,602521.0,0.0210540446631,0.925170068027,"(39.967834681042227, 116.32966002344666)"
91,8621589,294126.0,0.0211417467478,0.926044703596,"(39.898203054806828, 116.36776084407973)"
92,8078004,386001.0,0.0212568439932,0.926724975705,"(39.939982030548066, 116.43282532239157)"
93,6966453,681069.0,0.0214599242076,0.926822157434,"(40.072506738544476, 116.56588511137164)"
94,9052607,458666.0,0.0215966886024,0.927308066084,"(39.895507637017069, 116.31617819460728)"
95,6785238,348150.0,0.0217004994888,0.927988338192,"(40.077448337825693, 116.58757327080892)"
96,8068394,592413.0,0.0218771443795,0.928182701652,"(40.023539982030549, 116.43399765533412)"
97,7436525,632132.0,0.0220656326267,0.928279883382,"(40.011410601976635, 116.50961313012897)"
98,7289486,615494.0,0.0222491597781,0.928377065112,"(39.966936208445638, 116.5271981242673)"
99,8249344,268946.0,0.0223293537252,0.92915451895,"(39.899550763701704, 116.41230949589684)"
100,7495294,657686.0,0.0225254616289,0.92915451895,"(40.008265947888589, 116.50257913247363)"
101,8170985,656547.0,0.0227212299071,0.92915451895,"(39.90359389038634, 116.42168815943728)"
102,7602966,645688.0,0.0229137602638,0.92915451895,"(39.970530098831986, 116.48968347010552)"
103,9062559,251127.0,0.022988640966,0.929931972789,"(39.965588499550762, 116.31500586166472)"
104,7656797,535324.0,0.0231482631374,0.930126336249,"(39.94941599281222, 116.48323563892146)"
105,9160391,239348.0,0.0232196315937,0.930903790087,"(39.90808625336927, 116.30328253223917)"
106,7544180,533357.0,0.0233786672478,0.931098153547,"(39.966037735849056, 116.49671746776085)"
107,7205751,579157.0,0.0235513594827,0.931195335277,"(39.756244384546271, 116.53716295427903)"
108,8249333,232202.0,0.0236205971545,0.931972789116,"(39.894609164420487, 116.41230949589684)"
109,6971351,615357.0,0.0238040834554,0.931972789116,"(40.072506738544476, 116.56529894490036)"
110,8538301,367649.0,0.0239137085268,0.932458697765,"(39.888319856244387, 116.37772567409145)"
111,8269044,262227.0,0.0239918990117,0.933138969874,"(39.948068283917337, 116.40996483001173)"
112,6839101,458676.0,0.0241286663883,0.933430515063,"(40.070709793351298, 116.58112543962486)"
113,7558804,504017.0,0.0242789534817,0.933624878523,"(39.934591194968554, 116.49495896834702)"
114,8386274,548527.0,0.0244425125054,0.933722060253,"(39.803414195867028, 116.39589683470106)"
115,6839100,443659.0,0.0245748021337,0.934013605442,"(40.070260557053011, 116.58112543962486)"
116,8768620,291215.0,0.0246616362204,0.934596695821,"(39.939083557951484, 116.35017584994139)"
117,7975173,481350.0,0.024805164499,0.934791059281,"(39.952111410601972, 116.44513481828839)"
118,9018660,529513.0,0.0249630539545,0.934888241011,"(40.047798742138362, 116.32028135990622)"
119,8151436,479204.0,0.0251059423418,0.93508260447,"(39.922911051212935, 116.4240328253224)"
120,7064500,528019.0,0.0252633863184,0.9351797862,"(40.111590296495955, 116.55416178194608)"
121,6848909,471802.0,0.0254040675875,0.93537414966,"(40.076100628930817, 116.5799531066823)"
122,8043411,520871.0,0.0255593801834,0.93547133139,"(39.802066486972144, 116.43692848769051)"
123,6829286,421602.0,0.0256850928858,0.935762876579,"(40.062174303683733, 116.58229777256741)"
124,8068393,567349.0,0.0258542642275,0.935762876579,"(40.023090745732254, 116.43399765533412)"
125,7539250,561475.0,0.0260216840681,0.935762876579,"(39.951662174303685, 116.49730363423213)"
126,9184887,509448.0,0.0261735905695,0.935860058309,"(39.910781671159029, 116.30035169988277)"
127,7573658,503844.0,0.026323826078,0.935957240039,"(40.006469002695418, 116.49320046893318)"
128,8083087,503219.0,0.0264738752248,0.936054421769,"(40.023090745732254, 116.43223915592029)"
129,4791716,501377.0,0.0266233751267,0.936151603499,"(40.061275831087151, 116.826143024619)"
130,8298249,498941.0,0.0267721486654,0.936248785228,"(39.865858041329737, 116.40644783118407)"
131,6961555,548038.0,0.0269355618798,0.936248785228,"(40.072506738544476, 116.56647127784291)"
132,9062407,301946.0,0.0270255957213,0.936734693878,"(39.897304582210239, 116.31500586166472)"
133,6981143,494682.0,0.0271730993173,0.936831875607,"(40.070709793351298, 116.5641266119578)"
134,6760244,538909.0,0.027333790459,0.936831875607,"(39.851033243486071, 116.5905041031653)"
135,9517826,489470.0,0.027479739948,0.936929057337,"(39.854627133872413, 116.26049237983588)"
136,7994608,532557.0,0.0276385370592,0.936929057337,"(39.881581311769992, 116.44279015240329)"
137,8259172,481554.0,0.0277821261663,0.937026239067,"(39.913926325247076, 116.41113716295429)"
138,8626488,234739.0,0.0278521203173,0.937609329446,"(39.898652291105122, 116.36717467760845)"
139,9498502,527997.0,0.028009557734,0.937609329446,"(39.975022461814916, 116.26283704572099)"
140,8082718,281436.0,0.028093475932,0.938095238095,"(39.857322551662172, 116.43223915592029)"
141,8063272,326834.0,0.028190930843,0.938483965015,"(39.922911051212935, 116.4345838218054)"
142,9400474,515718.0,0.0283447069244,0.938483965015,"(39.944474393530996, 116.27456037514655)"
143,9106684,219815.0,0.0284102510577,0.939067055394,"(39.984905660377358, 116.30973036342321)"
144,6970961,512853.0,0.0285631728574,0.939067055394,"(39.897304582210239, 116.56529894490036)"
145,8229656,263755.0,0.0286418189592,0.939552964043,"(39.85642407906559, 116.41465416178195)"
146,7950510,509150.0,0.0287936366035,0.939552964043,"(39.874393530997303, 116.44806565064479)"
147,8195461,508524.0,0.0289452675879,0.939552964043,"(39.897304582210239, 116.4187573270809)"
148,7475655,507847.0,0.0290966967054,0.939552964043,"(39.987151841868823, 116.50492379835875)"
149,8097241,502999.0,0.0292466802529,0.939552964043,"(39.780503144654084, 116.43048065650645)"
150,5996420,495427.0,0.029394405992,0.939552964043,"(39.969631626235397, 116.68194607268465)"
151,7505067,438267.0,0.0295250878411,0.939650145773,"(39.997933513027853, 116.50140679953107)"
152,7715587,482948.0,0.0296690926092,0.939650145773,"(39.955705300988321, 116.47620164126613)"
153,7490243,482723.0,0.029813030287,0.939650145773,"(39.939532794249772, 116.50316529894491)"
154,7852765,482645.0,0.0299569447069,0.939650145773,"(39.970979335130281, 116.45978898007034)"
155,7539349,480829.0,0.0301003176345,0.939650145773,"(39.996136567834682, 116.49730363423213)"
156,6976249,480375.0,0.0302435551889,0.939650145773,"(40.072506738544476, 116.56471277842908)"
157,7965376,430372.0,0.0303718829179,0.939747327502,"(39.951662174303685, 116.44630715123095)"
158,6177948,476406.0,0.0305139370014,0.939747327502,"(40.105300988319854, 116.66025791324736)"
159,7886964,326183.0,0.0306111977981,0.940038872692,"(39.931895777178795, 116.4556858147714)"
160,6839099,424201.0,0.0307376854668,0.940136054422,"(40.069811320754717, 116.58112543962486)"
161,7740121,374781.0,0.030849437148,0.940330417881,"(39.975471698113203, 116.47327080890973)"
162,7084015,373079.0,0.0309606813293,0.940524781341,"(40.076999101527399, 116.55181711606097)"
163,8234614,271454.0,0.0310416231084,0.94091350826,"(39.883378256963162, 116.41406799531067)"
164,7980003,222246.0,0.0311078921139,0.94139941691,"(39.921563342318059, 116.44454865181712)"
165,9116218,269374.0,0.0311882136814,0.941788143829,"(39.867205750224613, 116.30855803048067)"
166,9346311,462728.0,0.0313261892777,0.941788143829,"(39.816442048517516, 116.2810082063306)"
167,6623252,362453.0,0.031434265013,0.941982507289,"(39.919317160826594, 116.60691676436109)"
168,8259306,358877.0,0.0315412744615,0.942176870748,"(39.974123989218327, 116.41113716295429)"
169,7549175,406986.0,0.0316626289853,0.942274052478,"(40.009613656783465, 116.49613130128957)"
170,7602967,451206.0,0.0317971689675,0.942274052478,"(39.970979335130281, 116.48968347010552)"
171,10198311,400494.0,0.0319165877157,0.942371234208,"(39.703234501347708, 116.17901524032825)"
172,8175858,301996.0,0.0320066364661,0.942662779397,"(39.892362982929022, 116.421101992966)"
173,7607865,449568.0,0.0321406880318,0.942662779397,"(39.970979335130281, 116.48909730363424)"
174,9341635,397721.0,0.0322592799307,0.942759961127,"(39.91617250673854, 116.28159437280188)"
175,6795036,346213.0,0.0323625132451,0.942954324587,"(40.078346810422282, 116.58640093786636)"
176,8665907,444395.0,0.0324950223328,0.942954324587,"(40.004222821203953, 116.36248534583822)"
177,6839102,443610.0,0.0326272973503,0.942954324587,"(40.071159029649593, 116.58112543962486)"
178,7107790,443243.0,0.0327594629363,0.942954324587,"(39.755795148247977, 116.54888628370458)"
179,6804829,441787.0,0.0328911943742,0.942954324587,"(40.076999101527399, 116.5852286049238)"
180,11051190,441354.0,0.0330227967007,0.942954324587,"(39.984905660377358, 116.07702227432591)"
181,6079759,435983.0,0.0331527975099,0.942954324587,"(40.002425876010783, 116.67198124267293)"
182,6819522,434328.0,0.0332823048334,0.942954324587,"(40.076549865229111, 116.58347010550997)"
183,7068539,434038.0,0.0334117256852,0.942954324587,"(39.725696316262351, 116.5535756154748)"
184,7808838,432777.0,0.0335407705337,0.942954324587,"(40.04061096136568, 116.46506447831185)"
185,7891849,137189.0,0.0335816773604,0.943537414966,"(39.926055705300989, 116.45509964830012)"
186,7426731,431982.0,0.0337104851569,0.943537414966,"(40.012309074573224, 116.51078546307151)"
187,5369350,431411.0,0.0338391226934,0.943537414966,"(39.913027852650494, 116.75697538100822)"
188,6829314,381185.0,0.0339527839105,0.943634596696,"(40.074752920035941, 116.58229777256741)"
189,8513746,380762.0,0.0340663189981,0.943731778426,"(39.859119496855342, 116.38065650644783)"
190,6961298,428411.0,0.0341940619988,0.943731778426,"(39.957053009883197, 116.56647127784291)"
191,7593529,426521.0,0.0343212414419,0.943731778426,"(40.131805929919139, 116.49085580304808)"
192,8572684,228592.0,0.0343894026889,0.944120505345,"(39.931895777178795, 116.37362250879251)"
193,6839098,424230.0,0.0345158990048,0.944120505345,"(40.069362084456422, 116.58112543962486)"
194,9057507,374112.0,0.0346274512046,0.944217687075,"(39.896406109613658, 116.315592028136)"
195,9992863,373285.0,0.0347387568106,0.944314868805,"(39.823629829290205, 116.20363423212193)"
196,7549089,371817.0,0.0348496246905,0.944412050534,"(39.970979335130281, 116.49613130128957)"
