,Region,dVCR,VCR,UCR,loc
0,6795038,903104.0,0.000269286304196,0.186005830904,"(40.079245283018864, 116.58640093786636)"
1,8180783,828104.0,0.000516209211912,0.321185617104,"(39.904492362982928, 116.42051582649474)"
2,9077097,1292086.0,0.000901481631969,0.417103984451,"(39.895507637017069, 116.31324736225089)"
3,6795037,628157.0,0.0010887846192,0.479689018465,"(40.078796046720576, 116.58640093786636)"
4,8249328,411983.0,0.0012116291415,0.534402332362,"(39.892362982929022, 116.41230949589684)"
5,7754664,495767.0,0.00135945626127,0.576967930029,"(39.907637017070975, 116.47151230949591)"
6,9067300,655906.0,0.00155503340702,0.613605442177,"(39.895058400718774, 116.31441969519344)"
7,7891864,377597.0,0.0016676247593,0.643148688047,"(39.932794249775384, 116.45509964830012)"
8,9062405,480707.0,0.00181096130905,0.669193391642,"(39.896406109613658, 116.31500586166472)"
9,8175883,1866816.0,0.00236760592723,0.690087463557,"(39.90359389038634, 116.421101992966)"
10,8621591,339429.0,0.00246881639795,0.710787172012,"(39.89910152740341, 116.36776084407973)"
11,6795035,605200.0,0.00264927409861,0.728279883382,"(40.077897574123988, 116.58640093786636)"
12,8802907,412802.0,0.0027723628292,0.744800777454,"(39.939532794249772, 116.34607268464245)"
13,8180782,700599.0,0.002981266472,0.758406219631,"(39.904043126684634, 116.42051582649474)"
14,7989586,1609159.0,0.00346108328155,0.769679300292,"(39.82587601078167, 116.44337631887457)"
15,8078004,386001.0,0.00357618052695,0.781341107872,"(39.939982030548066, 116.43282532239157)"
16,8528505,332153.0,0.00367522145003,0.792225461613,"(39.888319856244387, 116.37889800703401)"
17,9072199,466792.0,0.00381440884429,0.802137998056,"(39.895507637017069, 116.31383352872216)"
18,6829325,520148.0,0.00396950585699,0.811370262391,"(40.079694519317158, 116.58229777256741)"
19,8621568,356879.0,0.00407591954462,0.820116618076,"(39.888769092542674, 116.36776084407973)"
20,8180784,571463.0,0.00424631759319,0.827891156463,"(39.904941599281223, 116.42051582649474)"
21,7891773,322961.0,0.0043426176584,0.834888241011,"(39.891913746630728, 116.45509964830012)"
22,9150595,454876.0,0.00447825195623,0.84110787172,"(39.90808625336927, 116.30445486518171)"
23,8185723,315583.0,0.00457235205958,0.84713313897,"(39.92336028751123, 116.41992966002346)"
24,6790136,893666.0,0.00483882415396,0.851603498542,"(40.077448337825693, 116.58698710433764)"
25,7470810,2142523.0,0.00547767870485,0.85306122449,"(40.010961365678348, 116.50550996483001)"
26,6971348,1802120.0,0.00601503235904,0.855004859086,"(40.071159029649593, 116.56529894490036)"
27,7989585,1316623.0,0.00640762118789,0.857920310982,"(39.825426774483375, 116.44337631887457)"
28,8778399,358961.0,0.00651465568341,0.862487852284,"(39.931446540880501, 116.34900351699883)"
29,8249326,306285.0,0.00660598332196,0.866763848397,"(39.891464510332433, 116.41230949589684)"
30,9126078,1047464.0,0.0069183146917,0.869290573372,"(39.895956873315363, 116.30738569753811)"
31,7984926,302937.0,0.00700864402822,0.873275024295,"(39.932794249775384, 116.44396248534585)"
32,9072198,494592.0,0.00715612078812,0.87657920311,"(39.895058400718774, 116.31383352872216)"
33,6961552,1419218.0,0.00757930125246,0.877842565598,"(40.071159029649593, 116.56647127784291)"
34,8180781,1344479.0,0.00798019614494,0.879008746356,"(39.90359389038634, 116.42051582649474)"
35,9033172,284184.0,0.00806493373781,0.88231292517,"(39.966037735849056, 116.31852286049238)"
36,8641292,364893.0,0.0081737370289,0.885228377065,"(39.948068283917337, 116.36541617819461)"
37,7475707,1688503.0,0.00867721252285,0.885422740525,"(40.010512129380054, 116.50492379835875)"
38,6976248,1377715.0,0.00908801767994,0.886200194363,"(40.072057502246182, 116.56471277842908)"
39,9028212,250407.0,0.00916268369357,0.889212827988,"(39.938185085354895, 116.31910902696366)"
40,7754662,413443.0,0.00928596355665,0.891836734694,"(39.906738544474393, 116.47151230949591)"
41,6976247,1264719.0,0.00966307572242,0.892517006803,"(40.071608265947887, 116.56471277842908)"
42,6961554,1240476.0,0.0100329591439,0.893100097182,"(40.072057502246182, 116.56647127784291)"
43,8778417,202019.0,0.0100931968905,0.895724003887,"(39.939532794249772, 116.34900351699883)"
44,7549078,1234263.0,0.0104612277282,0.896307094266,"(39.966037735849056, 116.49613130128957)"
45,6971350,1172311.0,0.0108107858041,0.896890184645,"(40.072057502246182, 116.56529894490036)"
46,6976246,1301935.0,0.0111989949854,0.897181729835,"(40.071159029649593, 116.56471277842908)"
47,8768558,238474.0,0.0112701028335,0.899611273081,"(39.911230907457323, 116.35017584994139)"
48,8538178,1054227.0,0.0115844507853,0.900388726919,"(39.833063791554359, 116.37772567409145)"
49,7607864,1002709.0,0.0118834371709,0.901263362488,"(39.970530098831986, 116.48909730363424)"
50,6961553,1212770.0,0.0122450592556,0.901652089407,"(40.071608265947887, 116.56647127784291)"
51,6971349,1227736.0,0.0126111438814,0.901846452867,"(40.071608265947887, 116.56529894490036)"
52,6966451,1127415.0,0.01294731493,0.902235179786,"(40.071608265947887, 116.56588511137164)"
53,9077096,884073.0,0.0132109265969,0.903109815355,"(39.895058400718774, 116.31324736225089)"
54,7480604,1259810.0,0.0135865750038,0.903206997085,"(40.010062893081759, 116.50433763188747)"
55,7970274,831675.0,0.0138345627074,0.904081632653,"(39.951662174303685, 116.44572098475967)"
56,6981144,1049970.0,0.0141476413127,0.904470359572,"(40.071159029649593, 116.5641266119578)"
57,9062406,321077.0,0.0142433796094,0.906316812439,"(39.896855345911945, 116.31500586166472)"
58,7480605,1229945.0,0.0146101229119,0.906316812439,"(40.010512129380054, 116.50433763188747)"
59,7505087,1162431.0,0.014956734983,0.906413994169,"(40.006918238993713, 116.50140679953107)"
60,6966450,1078766.0,0.0152783999399,0.906608357629,"(40.071159029649593, 116.56588511137164)"
61,7891841,297028.0,0.015366967339,0.908357628766,"(39.922461814914641, 116.45509964830012)"
62,7465912,1152448.0,0.0157106026929,0.908357628766,"(40.010961365678348, 116.50609613130129)"
63,6966452,1051890.0,0.0160242538012,0.908551992225,"(40.072057502246182, 116.56588511137164)"
64,8068170,337316.0,0.0161248342205,0.910106899903,"(39.922911051212935, 116.43399765533412)"
65,6981146,988660.0,0.0164196314947,0.910301263362,"(40.072057502246182, 116.5641266119578)"
66,7470809,1074952.0,0.0167401591983,0.910301263362,"(40.010512129380054, 116.50550996483001)"
67,9106464,248039.0,0.016814119125,0.91195335277,"(39.886073674752922, 116.30973036342321)"
68,8778409,284613.0,0.0168989846365,0.913508260447,"(39.93593890386343, 116.34900351699883)"
69,7539251,947888.0,0.017181624572,0.913702623907,"(39.952111410601972, 116.49730363423213)"
70,6981145,894929.0,0.017448473266,0.913994169096,"(40.071608265947887, 116.5641266119578)"
71,8205459,296348.0,0.0175368379036,0.915354713314,"(39.988050314465404, 116.41758499413834)"
72,7979788,485325.0,0.0176815514422,0.916326530612,"(39.824977538185081, 116.44454865181712)"
73,8195475,564386.0,0.0178498392807,0.917103984451,"(39.90359389038634, 116.4187573270809)"
74,7754655,218284.0,0.0179149269025,0.918561710398,"(39.90359389038634, 116.47151230949591)"
75,8533280,911999.0,0.0181868655055,0.918561710398,"(39.833063791554359, 116.37831184056273)"
76,9160391,239348.0,0.0182582339618,0.919922254616,"(39.90808625336927, 116.30328253223917)"
77,7896672,335178.0,0.0183581768752,0.921088435374,"(39.892362982929022, 116.45451348182884)"
78,9126077,857858.0,0.0186139717896,0.921185617104,"(39.895507637017069, 116.30738569753811)"
79,7598069,614863.0,0.0187973107902,0.921768707483,"(39.970979335130281, 116.4902696365768)"
80,7798901,846400.0,0.019049689174,0.921865889213,"(39.977268643306381, 116.4662368112544)"
81,7588248,700401.0,0.0192585337774,0.922254616132,"(39.959748427672956, 116.49144196951934)"
82,7475706,891410.0,0.0195243331808,0.922254616132,"(40.010062893081759, 116.50492379835875)"
83,7500191,880990.0,0.019787025563,0.922254616132,"(40.007816711590294, 116.50199296600235)"
84,8538177,827179.0,0.0200336726555,0.922254616132,"(39.832614555256065, 116.37772567409145)"
85,9062559,251127.0,0.0201085533578,0.92342079689,"(39.965588499550762, 116.31500586166472)"
86,7411766,626960.0,0.0202954994252,0.92380952381,"(39.890566037735844, 116.51254396248535)"
87,7994484,668025.0,0.0204946901976,0.924101068999,"(39.82587601078167, 116.44279015240329)"
88,8940114,602521.0,0.0206743490778,0.924489795918,"(39.967834681042227, 116.32966002344666)"
89,7480603,734804.0,0.0208934519203,0.924586977648,"(40.009613656783465, 116.50433763188747)"
90,6966453,681069.0,0.0210965321346,0.924781341108,"(40.072506738544476, 116.56588511137164)"
91,7754665,277221.0,0.0211791935098,0.925753158406,"(39.90808625336927, 116.47151230949591)"
92,6785238,348150.0,0.0212830043962,0.926530612245,"(40.077448337825693, 116.58757327080892)"
93,8675540,182988.0,0.0213375675055,0.927599611273,"(39.930997304582206, 116.36131301289566)"
94,8249327,356799.0,0.0214439573389,0.928279883382,"(39.891913746630728, 116.41230949589684)"
95,8068394,592413.0,0.0216206022295,0.928474246842,"(40.023539982030549, 116.43399765533412)"
96,7436525,632132.0,0.0218090904768,0.928571428571,"(40.011410601976635, 116.50961313012897)"
97,6844012,474378.0,0.021950539854,0.928960155491,"(40.076549865229111, 116.58053927315358)"
98,7289486,615494.0,0.0221340670054,0.929057337221,"(39.966936208445638, 116.5271981242673)"
99,7495294,657686.0,0.0223301749091,0.929057337221,"(40.008265947888589, 116.50257913247363)"
100,8170985,656547.0,0.0225259431874,0.929057337221,"(39.90359389038634, 116.42168815943728)"
101,8249344,268946.0,0.0226061371344,0.929834791059,"(39.899550763701704, 116.41230949589684)"
102,9052607,458666.0,0.0227429015292,0.930223517979,"(39.895507637017069, 116.31617819460728)"
103,8229656,263755.0,0.0228215476311,0.931000971817,"(39.85642407906559, 116.41465416178195)"
104,7602966,645688.0,0.0230140779877,0.931000971817,"(39.970530098831986, 116.48968347010552)"
105,7656797,535324.0,0.0231737001591,0.931195335277,"(39.94941599281222, 116.48323563892146)"
106,7544180,533357.0,0.0233327358132,0.931389698737,"(39.966037735849056, 116.49671746776085)"
107,7205751,579157.0,0.0235054280481,0.931486880466,"(39.756244384546271, 116.53716295427903)"
108,8180790,280006.0,0.0235889198507,0.932167152575,"(39.907637017070975, 116.42051582649474)"
109,6971351,615357.0,0.0237724061516,0.932167152575,"(40.072506738544476, 116.56529894490036)"
110,8538301,367649.0,0.0238820312229,0.932653061224,"(39.888319856244387, 116.37772567409145)"
111,6839101,458676.0,0.0240187985995,0.932944606414,"(40.070709793351298, 116.58112543962486)"
112,7558804,504017.0,0.0241690856929,0.933138969874,"(39.934591194968554, 116.49495896834702)"
113,8269044,262227.0,0.0242472761778,0.933819241983,"(39.948068283917337, 116.40996483001173)"
114,8386274,548527.0,0.0244108352016,0.933916423712,"(39.803414195867028, 116.39589683470106)"
115,6839100,443659.0,0.0245431248298,0.934207968902,"(40.070260557053011, 116.58112543962486)"
116,9018660,529513.0,0.0247010142853,0.934305150632,"(40.047798742138362, 116.32028135990622)"
117,7064500,528019.0,0.0248584582619,0.934402332362,"(40.111590296495955, 116.55416178194608)"
118,9498502,527997.0,0.0250158956786,0.934499514091,"(39.975022461814916, 116.26283704572099)"
119,8151436,479204.0,0.0251587840659,0.934693877551,"(39.922911051212935, 116.4240328253224)"
120,8043411,520871.0,0.0253140966617,0.934791059281,"(39.802066486972144, 116.43692848769051)"
121,6848909,471802.0,0.0254547779309,0.934985422741,"(40.076100628930817, 116.5799531066823)"
122,8068393,567349.0,0.0256239492726,0.934985422741,"(40.023090745732254, 116.43399765533412)"
123,7539250,561475.0,0.0257913691131,0.934985422741,"(39.951662174303685, 116.49730363423213)"
124,6848910,461894.0,0.0259290960285,0.9351797862,"(40.076549865229111, 116.5799531066823)"
125,9184887,509448.0,0.02608100253,0.93527696793,"(39.910781671159029, 116.30035169988277)"
126,7573658,503844.0,0.0262312380384,0.93537414966,"(40.006469002695418, 116.49320046893318)"
127,8083087,503219.0,0.0263812871853,0.93547133139,"(40.023090745732254, 116.43223915592029)"
128,4791716,501377.0,0.0265307870871,0.93556851312,"(40.061275831087151, 116.826143024619)"
129,6961555,548038.0,0.0266942003015,0.93556851312,"(40.072506738544476, 116.56647127784291)"
130,8298249,498941.0,0.0268429738402,0.935665694849,"(39.865858041329737, 116.40644783118407)"
131,6981143,494682.0,0.0269904774362,0.935762876579,"(40.070709793351298, 116.5641266119578)"
132,9062407,301946.0,0.0270805112777,0.936248785228,"(39.897304582210239, 116.31500586166472)"
133,7671577,299225.0,0.0271697337752,0.936734693878,"(39.988050314465404, 116.48147713950763)"
134,6760244,538909.0,0.027330424917,0.936734693878,"(39.851033243486071, 116.5905041031653)"
135,9517826,489470.0,0.027476374406,0.936831875607,"(39.854627133872413, 116.26049237983588)"
136,7994608,532557.0,0.0276351715172,0.936831875607,"(39.881581311769992, 116.44279015240329)"
137,8259172,481554.0,0.0277787606242,0.936929057337,"(39.913926325247076, 116.41113716295429)"
138,7975173,481350.0,0.0279222889028,0.937026239067,"(39.952111410601972, 116.44513481828839)"
139,9444517,88118.0,0.0279485638064,0.937900874636,"(39.926954177897571, 116.26928487690505)"
140,7740121,374781.0,0.0280603154877,0.938192419825,"(39.975471698113203, 116.47327080890973)"
141,6829286,421602.0,0.0281860281901,0.938386783285,"(40.062174303683733, 116.58229777256741)"
142,9400474,515718.0,0.0283398042716,0.938386783285,"(39.944474393530996, 116.27456037514655)"
143,6970961,512853.0,0.0284927260712,0.938386783285,"(39.897304582210239, 116.56529894490036)"
144,7950510,509150.0,0.0286445437155,0.938386783285,"(39.874393530997303, 116.44806565064479)"
145,8195461,508524.0,0.0287961746999,0.938386783285,"(39.897304582210239, 116.4187573270809)"
146,7475655,507847.0,0.0289476038174,0.938386783285,"(39.987151841868823, 116.50492379835875)"
147,8097241,502999.0,0.0290975873649,0.938386783285,"(39.780503144654084, 116.43048065650645)"
148,8219878,211737.0,0.0291607228113,0.938969873664,"(39.864510332434861, 116.41582649472451)"
149,5996420,495427.0,0.0293084485504,0.938969873664,"(39.969631626235397, 116.68194607268465)"
150,7505067,438267.0,0.0294391303995,0.939067055394,"(39.997933513027853, 116.50140679953107)"
151,8621589,294126.0,0.0295268324842,0.939455782313,"(39.898203054806828, 116.36776084407973)"
152,8768620,291215.0,0.029613666571,0.939844509232,"(39.939083557951484, 116.35017584994139)"
153,7715587,482948.0,0.029757671339,0.939844509232,"(39.955705300988321, 116.47620164126613)"
154,7490243,482723.0,0.0299016090169,0.939844509232,"(39.939532794249772, 116.50316529894491)"
155,7852765,482645.0,0.0300455234368,0.939844509232,"(39.970979335130281, 116.45978898007034)"
156,7539349,480829.0,0.0301888963643,0.939844509232,"(39.996136567834682, 116.49730363423213)"
157,6976249,480375.0,0.0303321339188,0.939844509232,"(40.072506738544476, 116.56471277842908)"
158,7965376,430372.0,0.0304604616477,0.939941690962,"(39.951662174303685, 116.44630715123095)"
159,6829314,381185.0,0.0305741228649,0.940136054422,"(40.074752920035941, 116.58229777256741)"
160,6177948,476406.0,0.0307161769484,0.940136054422,"(40.105300988319854, 116.66025791324736)"
161,7084015,373079.0,0.0308274211297,0.940330417881,"(40.076999101527399, 116.55181711606097)"
162,7549089,371817.0,0.0309382890095,0.940524781341,"(39.970979335130281, 116.49613130128957)"
163,9287735,176438.0,0.0309908990488,0.94110787172,"(39.906289308176099, 116.28804220398594)"
164,8234614,271454.0,0.0310718408279,0.941496598639,"(39.883378256963162, 116.41406799531067)"
165,9346311,462728.0,0.0312098164242,0.941496598639,"(39.816442048517516, 116.2810082063306)"
166,6623252,362453.0,0.0313178921595,0.941690962099,"(39.919317160826594, 116.60691676436109)"
167,7549175,406986.0,0.0314392466832,0.941788143829,"(40.009613656783465, 116.49613130128957)"
168,8259306,358877.0,0.0315462561317,0.941982507289,"(39.974123989218327, 116.41113716295429)"
169,7602967,451206.0,0.031680796114,0.941982507289,"(39.970979335130281, 116.48968347010552)"
170,7798802,306374.0,0.0317721502905,0.942274052478,"(39.932794249775384, 116.4662368112544)"
171,7607865,449568.0,0.0319062018562,0.942274052478,"(39.970979335130281, 116.48909730363424)"
172,10198311,400494.0,0.0320256206043,0.942371234208,"(39.703234501347708, 116.17901524032825)"
173,8175858,301996.0,0.0321156693547,0.942662779397,"(39.892362982929022, 116.421101992966)"
174,9341635,397721.0,0.0322342612536,0.942759961127,"(39.91617250673854, 116.28159437280188)"
175,8665907,444395.0,0.0323667703413,0.942759961127,"(40.004222821203953, 116.36248534583822)"
176,6839102,443610.0,0.0324990453588,0.942759961127,"(40.071159029649593, 116.58112543962486)"
177,7107790,443243.0,0.0326312109447,0.942759961127,"(39.755795148247977, 116.54888628370458)"
178,6795036,346213.0,0.0327344442592,0.942954324587,"(40.078346810422282, 116.58640093786636)"
179,6804829,441787.0,0.0328661756971,0.942954324587,"(40.076999101527399, 116.5852286049238)"
180,11051190,441354.0,0.0329977780236,0.942954324587,"(39.984905660377358, 116.07702227432591)"
181,6079759,435983.0,0.0331277788328,0.942954324587,"(40.002425876010783, 116.67198124267293)"
182,9816703,387252.0,0.0332432490996,0.943051506317,"(39.89910152740341, 116.22473622508792)"
183,6819522,434328.0,0.0333727564232,0.943051506317,"(40.076549865229111, 116.58347010550997)"
184,7068539,434038.0,0.0335021772749,0.943051506317,"(39.725696316262351, 116.5535756154748)"
185,7808838,432777.0,0.0336312221234,0.943051506317,"(40.04061096136568, 116.46506447831185)"
186,7426731,431982.0,0.03376002992,0.943051506317,"(40.012309074573224, 116.51078546307151)"
187,5369350,431411.0,0.0338886674565,0.943051506317,"(39.913027852650494, 116.75697538100822)"
188,6961298,428411.0,0.0340164104571,0.943051506317,"(39.957053009883197, 116.56647127784291)"
189,7593529,426521.0,0.0341435899002,0.943051506317,"(40.131805929919139, 116.49085580304808)"
190,7847311,378048.0,0.034256315731,0.943148688047,"(39.721203953279421, 116.46037514654162)"
191,7891849,137189.0,0.0342972225577,0.943731778426,"(39.926055705300989, 116.45509964830012)"
192,6839098,424230.0,0.0344237188735,0.943731778426,"(40.069362084456422, 116.58112543962486)"
193,6839099,424201.0,0.0345502065422,0.943731778426,"(40.069811320754717, 116.58112543962486)"
194,9992863,373285.0,0.0346615121483,0.943828960155,"(39.823629829290205, 116.20363423212193)"
195,8572684,228592.0,0.0347296733953,0.944217687075,"(39.931895777178795, 116.37362250879251)"
196,6829287,419875.0,0.0348548711433,0.944217687075,"(40.062623539982027, 116.58229777256741)"
