,Region,dVCR,VCR,UCR,loc
198,2137267,65292.0,0.0160455765543,0.96462585034,"(40.181221922731353, 117.14384525205159)"
199,2142172,825.0,0.0160458225517,0.96472303207,"(40.184366576819407, 117.14325908558031)"
200,2147071,359.0,0.0160459295978,0.9648202138,"(40.184815813117702, 117.14267291910903)"
201,2249848,1752.0,0.0160464520067,0.96491739553,"(40.148427672955975, 117.1303634232122)"
202,2264551,8023.0,0.0160488442938,0.965014577259,"(40.152470799640611, 117.12860492379836)"
203,2265537,185.0,0.0160488994569,0.965111758989,"(40.595417789757413, 117.12860492379836)"
204,2284218,28.0,0.0160489078059,0.965208940719,"(40.186163522012578, 117.12626025791326)"
205,2308624,9053.0,0.0160516072169,0.965306122449,"(40.148427672955975, 117.12332942555686)"
206,2314382,319.0,0.0160517023359,0.965403304179,"(40.534770889487866, 117.12274325908558)"
207,2323296,55265.0,0.0160681811773,0.965500485909,"(40.138544474393527, 117.12157092614304)"
208,2333195,3018.0,0.0160690810804,0.965597667638,"(40.184815813117702, 117.12039859320048)"
209,2338015,66175.0,0.0160888130505,0.965694849368,"(40.149775381850851, 117.1198124267292)"
210,2347816,9169.0,0.0160915470503,0.965792031098,"(40.152021563342316, 117.11864009378664)"
211,2377160,988.0,0.0160918416508,0.965889212828,"(40.132255166217426, 117.11512309495897)"
212,2377167,328.0,0.0160919394534,0.965986394558,"(40.13539982030548, 117.11512309495897)"
213,2411446,47393.0,0.0161060710327,0.966083576288,"(40.132255166217426, 117.11101992966003)"
214,2431051,34382.0,0.01611632301,0.966180758017,"(40.138095238095239, 117.10867526377491)"
215,2451754,28.0,0.016116331359,0.966277939747,"(40.637196765498651, 117.10633059788981)"
216,2475140,7112.0,0.0161184520053,0.966375121477,"(40.141239892183286, 117.10339976553341)"
217,2568191,6274.0,0.016120322778,0.966472303207,"(40.136298292902062, 117.09226260257914)"
218,2573107,9146.0,0.0161230499197,0.966569484937,"(40.14438454627134, 117.09167643610786)"
219,2597424,14.0,0.0161230540942,0.966666666667,"(40.066666666666663, 117.08874560375148)"
220,2631880,3338.0,0.0161240494144,0.966763848397,"(40.143036837376457, 117.08464243845252)"
221,2749726,134041.0,0.0161640175748,0.966861030126,"(40.275112309074572, 117.07057444314185)"
222,2779114,1796.0,0.0161645531036,0.966958211856,"(40.275112309074572, 117.06705744431419)"
223,2818007,11113.0,0.0161678667626,0.967055393586,"(40.14438454627134, 117.06236811254396)"
224,2902241,14.0,0.0161678709371,0.967152575316,"(40.579245283018864, 117.05240328253224)"
225,2959795,14.0,0.0161678751116,0.967249757046,"(40.030278526504944, 117.04536928487691)"
226,3057965,4512.0,0.0161692204935,0.967346938776,"(40.12461814914645, 117.03364595545135)"
